Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2005,Agri Sci & Natl Res,B1FW,UNK,M,FWL,,,FISHERIES AND WILDLIFE,1
2005,Agri Sci & Natl Res,BSNR,WH,F,FWL,,,FISHERIES AND WILDLIFE,2
2005,Agri Sci & Natl Res,B1FW,WH,F,FWL,,,FISHERIES AND WILDLIFE,11
2005,Agri Sci & Natl Res,BSNR,WH,M,FWL,,,FISHERIES AND WILDLIFE,3
2005,Agri Sci & Natl Res,B1FW,WH,M,FWL,,,FISHERIES AND WILDLIFE,9
2005,Agri Sci & Natl Res,B1FS,WH,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,5
2005,Agri Sci & Natl Res,B1FS,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2005,Agri Sci & Natl Res,B1GL,WH,F,GRLS,,,GRAZING LIVESTOCK SYSTEMS,1
2005,Agri Sci & Natl Res,B1HO,ASI,F,HORT,,,HORTICULTURE,1
2005,Agri Sci & Natl Res,BSAS,WH,F,HORT,,,HORTICULTURE,1
2005,Agri Sci & Natl Res,B1HO,WH,F,HORT,,,HORTICULTURE,14
2005,Agri Sci & Natl Res,BSAS,WH,M,HORT,,,HORTICULTURE,1
2005,Agri Sci & Natl Res,B1HO,WH,M,HORT,,,HORTICULTURE,18
2005,Agri Sci & Natl Res,B1MS,UNK,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2005,Agri Sci & Natl Res,B1MS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,17
2005,Agri Sci & Natl Res,B1NE,WH,F,NREE,,,NATURAL RESOURCE AND ENVIRONMENTAL ECONOMICS,2
2005,Agri Sci & Natl Res,B1NE,WH,M,NREE,,,NATURAL RESOURCE AND ENVIRONMENTAL ECONOMICS,3
2005,Agri Sci & Natl Res,B1VS,BLK,F,VBMS,,,VETERINARY SCIENCE,1
2005,Agri Sci & Natl Res,B1VS,WH,F,VBMS,,,VETERINARY SCIENCE,9
2005,Agri Sci & Natl Res,BSAS,WH,M,VBMS,,,VETERINARY SCIENCE,2
2005,Agri Sci & Natl Res,B1VS,WH,M,VBMS,,,VETERINARY SCIENCE,2
2005,Agri Sci & Natl Res,B1WS,WH,M,WATR,,,WATER SCIENCE,2
2005,"Architecture
",BSD,AI/AN,F,ARCS,,,ARCHITECTURAL STUDIES,1
2005,"Architecture
",BSD,WH,F,ARCS,,,ARCHITECTURAL STUDIES,8
2005,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,30
2005,"Architecture
",MARC,ASI,F,ARCH,,,ARCHITECTURE,1
2005,"Architecture
",MARC,HISP,F,ARCH,,,ARCHITECTURE,1
2005,"Architecture
",MARC,UNK,F,ARCH,,,ARCHITECTURE,1
2005,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,10
2005,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,23
2005,"Architecture
",BSD,UNK,F,IDES,,,INTERIOR DESIGN,1
2005,"Architecture
",BSD,WH,F,IDES,,,INTERIOR DESIGN,33
2005,"Architecture
",BSD,WH,M,IDES,,,INTERIOR DESIGN,1
2005,"Arts & Sciences
",BS,WH,F,ACTS,,,ACTUARIAL SCIENCE,2
2005,"Arts & Sciences
",BS,WH,M,ACTS,,,ACTUARIAL SCIENCE,3
2005,"Arts & Sciences
",BS,ASI,M,ACTS,MATH,,ACTUARIAL SCIENCE,1
2005,"Arts & Sciences
",BS,WH,F,ACTS,MATH,,ACTUARIAL SCIENCE,1
2005,"Arts & Sciences
",BS,WH,M,ACTS,MATH,,ACTUARIAL SCIENCE,1
2005,"Arts & Sciences
",BA,UNK,F,ANTH,,,ANTHROPOLOGY,1
2005,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,14
2005,"Arts & Sciences
",BS,WH,M,ANTH,,,ANTHROPOLOGY,2
2005,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,9
2005,"Arts & Sciences
",BS,WH,M,ANTH,MATH,,ANTHROPOLOGY,1
2005,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,5
2005,"Arts & Sciences
",BS,ASI,M,BIOC,,,BIOCHEMISTRY,2
2005,"Arts & Sciences
",BS,UNK,M,BIOC,,,BIOCHEMISTRY,1
2005,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,9
2005,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,20
2005,"Arts & Sciences
",BS,WH,M,BIOC,BIOS,,BIOCHEMISTRY,3
2005,"Arts & Sciences
",BS,WH,M,BIOC,POLS,,BIOCHEMISTRY,1
2005,"Arts & Sciences
",BS,AI/AN,F,BIOS,,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,3
2005,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,4
2005,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,7
2005,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,37
2005,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,39
2005,"Arts & Sciences
",BS,AI/AN,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BS,WH,F,BIOS,GEOL,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BS,WH,M,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
2005,"Arts & Sciences
",BA,UNK,F,CHEM,,,CHEMISTRY,1
2005,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,2
2005,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,2
2005,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,8
2005,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,2
2005,"Arts & Sciences
",BS,UNK,F,CHEM,BIOC,,CHEMISTRY,1
2005,"Arts & Sciences
",BS,WH,M,CHEM,BIOC,,CHEMISTRY,2
2005,"Arts & Sciences
",BA,WH,F,CLAS,,,CLASSICS,1
2005,"Arts & Sciences
",BA,WH,M,CLAS,,,CLASSICS,3
2005,"Arts & Sciences
",BA,WH,F,CLAS,GREK,,CLASSICS,1
2005,"Arts & Sciences
",BA,WH,F,CLAS,LATN,,CLASSICS,1
2005,"Arts & Sciences
",BA,WH,M,CLAS,LATN,,CLASSICS,1
2005,"Arts & Sciences
",BA,ASI,M,COMM,,,COMMUNICATION STUDIES,1
2005,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,3
2005,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,1
2005,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,2
2005,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,4
2005,"Arts & Sciences
",BS,WH,F,COMM,,,COMMUNICATION STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,41
2005,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,10
2005,"Arts & Sciences
",BA,WH,F,COMM,F002,,COMMUNICATION STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,COMM,HIST,,COMMUNICATION STUDIES,1
2005,"Arts & Sciences
",BS,ASI,F,COMP,,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,BLK,M,COMP,,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,UNK,F,COMP,,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,10
2005,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,17
2005,"Arts & Sciences
",BS,ASI,F,COMP,ECON,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,WH,M,COMP,FREN,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,WH,F,COMP,MATH,,COMPUTER SCIENCE,2
2005,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,WH,M,COMP,PSYC,MATH,COMPUTER SCIENCE,1
2005,"Arts & Sciences
",BS,UNK,F,ECON,,,ECONOMICS,1
2005,"Arts & Sciences
",BA,UNK,M,ECON,,,ECONOMICS,2
2005,"Arts & Sciences
",BA,WH,F,ECON,,,ECONOMICS,2
2005,"Arts & Sciences
",BS,WH,M,ECON,,,ECONOMICS,1
2005,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,6
2005,"Arts & Sciences
",BA,WH,M,ECON,ANTH,,ECONOMICS,1
2005,"Arts & Sciences
",BA,WH,F,ECON,INTS,,ECONOMICS,1
2005,"Arts & Sciences
",BA,WH,F,ECON,POLS,,ECONOMICS,1
2005,"Arts & Sciences
",BA,WH,M,ECON,POLS,,ECONOMICS,1
2005,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,1
2005,"Arts & Sciences
",BA,AI/AN,M,ENGL,,,ENGLISH,1
2005,"Arts & Sciences
",BA,ASI,F,ENGL,,,ENGLISH,1
2005,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,2
2005,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,3
2005,"Arts & Sciences
",BA,UNK,M,ENGL,,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,46
2005,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,22
2005,"Arts & Sciences
",BA,UNK,M,ENGL,ANTH,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,M,ENGL,ANTH,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,CLAS,GERM,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,M,ENGL,COMM,FILM,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,ECON,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,FREN,,ENGLISH,1
2005,"Arts & Sciences
",BA,BLK,F,ENGL,HIST,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,LATN,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,MRST,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,POLS,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,2
2005,"Arts & Sciences
",BA,WH,F,ENGL,SOCI,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,M,ENGL,SOCI,,ENGLISH,1
2005,"Arts & Sciences
",BA,WH,M,ENGL,WMNS,,ENGLISH,1
2005,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,2
2005,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,2
2005,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,5
2005,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,5
2005,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,2
2005,"Arts & Sciences
",BA,HISP,F,GEOG,,,GEOGRAPHY,1
2005,"Arts & Sciences
",BA,HISP,M,GEOG,,,GEOGRAPHY,1
2005,"Arts & Sciences
",BS,UNK,M,GEOG,,,GEOGRAPHY,1
2005,"Arts & Sciences
",BS,WH,F,GEOG,,,GEOGRAPHY,1
2005,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,1
2005,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,5
2005,"Arts & Sciences
",BS,UNK,F,GEOL,,,GEOLOGY,1
2005,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,2
2005,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,5
2005,"Arts & Sciences
",BS,WH,M,GEOL,GEOG,,GEOLOGY,1
2005,"Arts & Sciences
",BA,BLK,M,GERM,,,GERMAN,1
2005,"Arts & Sciences
",BA,UNK,M,GERM,,,GERMAN,1
2005,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,2
2005,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,1
2005,"Arts & Sciences
",BA,WH,M,GERM,FREN,PSYC,GERMAN,1
2005,"Arts & Sciences
",BA,WH,M,GERM,INTS,,GERMAN,1
2005,"Arts & Sciences
",BA,WH,M,GERM,INTS,EURO,GERMAN,1
2005,"Arts & Sciences
",BS,ASI,M,HIST,,,HISTORY,1
2005,"Arts & Sciences
",BA,HISP,F,HIST,,,HISTORY,1
2005,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,2
2005,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,9
2005,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,32
2005,"Arts & Sciences
",BA,WH,M,HIST,CLAS,,HISTORY,2
2005,"Arts & Sciences
",BA,WH,M,HIST,ECON,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,F,HIST,ENGL,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,F,HIST,F002,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,M,HIST,FILM,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,F,HIST,GEOG,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,M,HIST,LATN,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,M,HIST,PHIL,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,M,HIST,PSYC,,HISTORY,1
2005,"Arts & Sciences
",BA,WH,F,HIST,WMNS,,HISTORY,1
2005,"Arts & Sciences
",BS,ASI,M,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BS,WH,F,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,2
2005,"Arts & Sciences
",BS,WH,M,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BA,WH,M,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BS,ASI,F,IPST,COMP,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,IPST,WMNS,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,1
2005,"Arts & Sciences
",BA,ASI,F,INTS,,,INTERNATIONAL STUDIES,5
2005,"Arts & Sciences
",BA,UNK,F,INTS,,,INTERNATIONAL STUDIES,3
2005,"Arts & Sciences
",BA,WH,F,INTS,,,INTERNATIONAL STUDIES,4
2005,"Arts & Sciences
",BA,WH,M,INTS,,,INTERNATIONAL STUDIES,6
2005,"Arts & Sciences
",BA,WH,F,INTS,ECON,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BA,BLK,M,INTS,FREN,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BA,ASI,F,INTS,POLS,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,INTS,POLS,,INTERNATIONAL STUDIES,2
2005,"Arts & Sciences
",BA,WH,M,INTS,POLS,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BA,UNK,F,INTS,RUSS,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BA,WH,M,INTS,RUSS,,INTERNATIONAL STUDIES,2
2005,"Arts & Sciences
",BA,WH,F,INTS,SPAN,,INTERNATIONAL STUDIES,1
2005,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,4
2005,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,2
2005,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,9
2005,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,1
2005,"Arts & Sciences
",BS,WH,M,MATH,ACTS,,MATHEMATICS,2
2005,"Arts & Sciences
",BS,WH,M,MATH,CHEM,BIOC,MATHEMATICS,1
2005,"Arts & Sciences
",BS,WH,M,MATH,COMP,,MATHEMATICS,3
2005,"Arts & Sciences
",BS,WH,M,MATH,PHYS,,MATHEMATICS,2
2005,"Arts & Sciences
",BS,WH,F,MATH,SOCI,,MATHEMATICS,1
2005,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,6
2005,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,9
2005,"Arts & Sciences
",BS,WH,F,METR,RUSS,,METEOROLOGY-CLIMATOLOGY,1
2005,"Arts & Sciences
",BS,WH,F,PHRM,,,PHARMACY,1
2005,"Arts & Sciences
",BS,WH,M,PHRM,,,PHARMACY,1
2005,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,5
2005,"Arts & Sciences
",BA,WH,M,PHIL,HIST,,PHILOSOPHY,1
2005,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,3
2005,"Arts & Sciences
",BS,UNK,M,PHYS,MATH,,PHYSICS,2
2005,"Arts & Sciences
",BS,WH,M,PHYS,MATH,COMP,PHYSICS,1
2005,"Arts & Sciences
",BS,WH,M,PHAO,,,PHYSICS(ASTRONOMY OPTION),1
2005,"Arts & Sciences
",BA,ASI,M,POLS,,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,UNK,F,POLS,,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,12
2005,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,26
2005,"Arts & Sciences
",BA,WH,F,POLS,ANTH,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,F,POLS,ENGL,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,UNK,M,POLS,GEOG,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,3
2005,"Arts & Sciences
",BA,UNK,F,POLS,INTS,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,UNK,M,POLS,INTS,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,F,POLS,INTS,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,M,POLS,INTS,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,M,POLS,PHIL,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,F,POLS,PSYC,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,M,POLS,PSYC,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,WH,M,POLS,SOCI,,POLITICAL SCIENCE,1
2005,"Arts & Sciences
",BA,AI/AN,F,PSYC,,,PSYCHOLOGY,2
2005,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,4
2005,"Arts & Sciences
",BA,ASI,M,PSYC,,,PSYCHOLOGY,2
2005,"Arts & Sciences
",BS,BLK,F,PSYC,,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,BLK,F,PSYC,,,PSYCHOLOGY,3
2005,"Arts & Sciences
",BA,BLK,M,PSYC,,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BS,HISP,F,PSYC,,,PSYCHOLOGY,3
2005,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,2
2005,"Arts & Sciences
",BA,HISP,M,PSYC,,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BS,UNK,F,PSYC,,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,4
2005,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,6
2005,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,99
2005,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,5
2005,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,29
2005,"Arts & Sciences
",BA,WH,M,PSYC,ANTH,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BS,WH,F,PSYC,BIOC,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,WH,M,PSYC,COMM,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,UNK,F,PSYC,ENGL,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,WH,F,PSYC,INTS,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,WH,M,PSYC,PHIL,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,WH,M,PSYC,POLS,,PSYCHOLOGY,1
2005,"Arts & Sciences
",BA,WH,F,PSYC,SOCI,,PSYCHOLOGY,2
2005,"Arts & Sciences
",BA,WH,M,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,1
2005,"Arts & Sciences
",BA,AI/AN,F,SOCI,,,SOCIOLOGY,1
2005,"Arts & Sciences
",BA,BLK,F,SOCI,,,SOCIOLOGY,2
2005,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,5
2005,"Arts & Sciences
",BA,HISP,F,SOCI,,,SOCIOLOGY,1
2005,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,1
2005,"Arts & Sciences
",BA,UNK,F,SOCI,,,SOCIOLOGY,1
2005,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,12
2005,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,8
2005,"Arts & Sciences
",BA,BLK,F,SOCI,WMNS,,SOCIOLOGY,1
2005,"Arts & Sciences
",BA,ASI,M,SPAN,,,SPANISH,1
2005,"Arts & Sciences
",BA,HISP,F,SPAN,,,SPANISH,1
2005,"Arts & Sciences
",BS,WH,F,SPAN,,,SPANISH,1
2005,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,7
2005,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,8
2005,"Arts & Sciences
",BA,WH,M,SPAN,COMM,,SPANISH,1
2005,"Arts & Sciences
",BA,WH,M,SPAN,ENGL,,SPANISH,1
2005,"Arts & Sciences
",BA,HISP,F,SPAN,INTS,,SPANISH,1
2005,"Arts & Sciences
",BA,HISP,M,SPAN,INTS,,SPANISH,1
2005,"Arts & Sciences
",BA,UNK,F,SPAN,INTS,,SPANISH,1
2005,"Arts & Sciences
",BA,WH,F,SPAN,INTS,,SPANISH,2
2005,"Arts & Sciences
",BA,WH,F,SPAN,INTS,LAMS,SPANISH,1
2005,"Arts & Sciences
",BA,WH,F,SPAN,LAMS,,SPANISH,1
2005,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,5
2005,"Arts & Sciences
",BA,WH,F,USTD,,,UNIVERSITY STUDIES,1
2005,"Arts & Sciences
",BA,WH,M,USTD,,,UNIVERSITY STUDIES,1
2005,"Arts & Sciences
",BA,ASI,M,WMNS,,,WOMEN'S STUDIES,1
2005,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,2
2005,"Arts & Sciences
",BA,WH,F,WMNS,ANTH,,WOMEN'S STUDIES,1
2005,"Business
",BSBA,ASI,F,ACCG,,,ACCOUNTING,3
