Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2006,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,1
2006,"Arts & Sciences
",BA,UNK,F,SOCI,,,SOCIOLOGY,1
2006,"Arts & Sciences
",BA,UNK,M,SOCI,,,SOCIOLOGY,1
2006,"Arts & Sciences
",BS,WH,F,SOCI,,,SOCIOLOGY,1
2006,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,13
2006,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,6
2006,"Arts & Sciences
",BA,WH,F,SOCI,ETHN,,SOCIOLOGY,1
2006,"Arts & Sciences
",BA,WH,M,SOCI,PSYC,,SOCIOLOGY,1
2006,"Arts & Sciences
",BA,HISP,M,SPAN,,,SPANISH,1
2006,"Arts & Sciences
",BA,UNK,F,SPAN,,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,17
2006,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,4
2006,"Arts & Sciences
",BA,WH,F,SPAN,ANTH,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SPAN,COMM,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SPAN,INTS,,SPANISH,5
2006,"Arts & Sciences
",BA,WH,M,SPAN,INTS,,SPANISH,2
2006,"Arts & Sciences
",BA,WH,M,SPAN,LAMS,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SPAN,POLS,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SPAN,PSYC,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,M,SPAN,PSYC,,SPANISH,1
2006,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,2
2006,"Arts & Sciences
",BA,WH,F,WGST,,,WOMEN'S & GENDER STUDIES,2
2006,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,1
2006,"Business
",BSBA,UNK,M,BLNK,,,* OLD CURRICULUM,1
2006,"Business
",BSBA,WH,M,BLNK,,,* OLD CURRICULUM,1
2006,"Business
",BSBA,AI/AN,M,ACCG,,,ACCOUNTING,1
2006,"Business
",BSBA,ASI,F,ACCG,,,ACCOUNTING,3
2006,"Business
",BSBA,ASI,M,ACCG,,,ACCOUNTING,1
2006,"Business
",BSBA,HISP,M,ACCG,,,ACCOUNTING,1
2006,"Business
",BSBA,UNK,F,ACCG,,,ACCOUNTING,3
2006,"Business
",BSBA,UNK,M,ACCG,,,ACCOUNTING,6
2006,"Business
",BSBA,WH,F,ACCG,,,ACCOUNTING,35
2006,"Business
",BSBA,WH,M,ACCG,,,ACCOUNTING,38
2006,"Business
",BSBA,WH,F,ACCG,ABUS,,ACCOUNTING,1
2006,"Business
",BSBA,WH,M,ACCG,ECON,,ACCOUNTING,3
2006,"Business
",BSBA,ASI,F,ACCG,FINA,,ACCOUNTING,1
2006,"Business
",BSBA,WH,F,ACCG,FINA,,ACCOUNTING,2
2006,"Business
",BSBA,WH,M,ACCG,FINA,,ACCOUNTING,3
2006,"Business
",BSBA,WH,F,ACCG,MRKT,,ACCOUNTING,1
2006,"Business
",BSBA,ASI,F,ACTS,,,ACTUARIAL SCIENCE,2
2006,"Business
",BSBA,UNK,F,ACTS,,,ACTUARIAL SCIENCE,2
2006,"Business
",BSBA,WH,F,ACTS,,,ACTUARIAL SCIENCE,3
2006,"Business
",BSBA,WH,M,ACTS,,,ACTUARIAL SCIENCE,7
2006,"Business
",BSBA,WH,F,ABUS,,,AGRIBUSINESS,2
2006,"Business
",BSBA,WH,M,ABUS,,,AGRIBUSINESS,2
2006,"Business
",BSBA,UNK,M,ABUS,FINA,,AGRIBUSINESS,1
2006,"Business
",BSBA,ASI,F,BSAD,,,BUSINESS ADMINISTRATION,4
2006,"Business
",BSBA,ASI,M,BSAD,,,BUSINESS ADMINISTRATION,2
2006,"Business
",BSBA,HISP,F,BSAD,,,BUSINESS ADMINISTRATION,2
2006,"Business
",BSBA,UNK,F,BSAD,,,BUSINESS ADMINISTRATION,4
2006,"Business
",BSBA,UNK,M,BSAD,,,BUSINESS ADMINISTRATION,4
2006,"Business
",BSBA,WH,F,BSAD,,,BUSINESS ADMINISTRATION,55
2006,"Business
",BSBA,WH,M,BSAD,,,BUSINESS ADMINISTRATION,109
2006,"Business
",BSBA,WH,M,BSAD,MNGT,,BUSINESS ADMINISTRATION,1
2006,"Business
",BSBA,WH,F,JEBA,,,BUSINESS ADMINISTRATION,1
2006,"Business
",BSBA,WH,M,JEBA,,,BUSINESS ADMINISTRATION,1
2006,"Business
",BSBA,BLK,M,ECON,,,ECONOMICS,2
2006,"Business
",BSBA,UNK,M,ECON,,,ECONOMICS,2
2006,"Business
",BSBA,WH,F,ECON,,,ECONOMICS,5
2006,"Business
",BSBA,WH,M,ECON,,,ECONOMICS,6
2006,"Business
",BSBA,UNK,M,ECON,FINA,,ECONOMICS,1
2006,"Business
",BSBA,WH,M,ECON,FINA,,ECONOMICS,3
2006,"Business
",BSBA,HISP,M,ECON,MNGT,,ECONOMICS,1
2006,"Business
",BSBA,WH,M,JEEC,,,ECONOMICS,1
2006,"Business
",BSBA,ASI,F,FINA,,,FINANCE,4
2006,"Business
",BSBA,ASI,M,FINA,,,FINANCE,4
2006,"Business
",BSBA,HISP,M,FINA,,,FINANCE,3
2006,"Business
",BSBA,UNK,F,FINA,,,FINANCE,3
2006,"Business
",BSBA,UNK,M,FINA,,,FINANCE,4
2006,"Business
",BSBA,WH,F,FINA,,,FINANCE,25
2006,"Business
",BSBA,WH,M,FINA,,,FINANCE,91
2006,"Business
",BSBA,ASI,F,FINA,ACCG,,FINANCE,1
2006,"Business
",BSBA,WH,M,FINA,ACCG,,FINANCE,2
2006,"Business
",BSBA,ASI,F,FINA,ECON,,FINANCE,1
2006,"Business
",BSBA,WH,F,FINA,ECON,,FINANCE,1
2006,"Business
",BSBA,WH,M,FINA,IBUS,,FINANCE,1
2006,"Business
",BSBA,UNK,M,FINA,MNGT,,FINANCE,1
2006,"Business
",BSBA,WH,M,FINA,MNGT,,FINANCE,2
2006,"Business
",BSBA,UNK,M,FINA,MRKT,,FINANCE,1
2006,"Business
",BSBA,WH,F,FINA,MRKT,,FINANCE,1
2006,"Business
",BSBA,WH,M,FINA,MRKT,,FINANCE,1
2006,"Business
",BSBA,ASI,F,IBUS,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,BLK,F,IBUS,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,BLK,M,IBUS,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,HISP,M,IBUS,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,UNK,F,IBUS,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,WH,F,IBUS,,,INTERNATIONAL BUSINESS,10
2006,"Business
",BSBA,WH,M,IBUS,,,INTERNATIONAL BUSINESS,2
2006,"Business
",BSBA,UNK,M,IBUS,MNGT,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,HISP,F,JEIB,,,INTERNATIONAL BUSINESS,1
2006,"Business
",BSBA,WH,M,JEMN,,,MANAGEMENT,2
2006,"Business
",BSBA,ASI,F,MNGT,,,MANAGEMENT,3
2006,"Business
",BSBA,ASI,M,MNGT,,,MANAGEMENT,3
2006,"Business
",BSBA,BLK,F,MNGT,,,MANAGEMENT,1
2006,"Business
",BSBA,BLK,M,MNGT,,,MANAGEMENT,1
2006,"Business
",BSBA,UNK,M,MNGT,,,MANAGEMENT,2
2006,"Business
",BSBA,WH,F,MNGT,,,MANAGEMENT,22
2006,"Business
",BSBA,WH,M,MNGT,,,MANAGEMENT,45
2006,"Business
",BSBA,WH,M,MNGT,ECON,,MANAGEMENT,1
2006,"Business
",BSBA,ASI,M,MNGT,FINA,,MANAGEMENT,1
2006,"Business
",BSBA,UNK,M,MNGT,FINA,,MANAGEMENT,1
2006,"Business
",BSBA,WH,M,MNGT,FINA,,MANAGEMENT,1
2006,"Business
",BSBA,ASI,M,MNGT,MRKT,,MANAGEMENT,1
2006,"Business
",BSBA,WH,F,MNGT,MRKT,,MANAGEMENT,2
2006,"Business
",BSBA,WH,M,MNGT,MRKT,,MANAGEMENT,1
2006,"Business
",BSBA,ASI,M,MRKT,,,MARKETING,2
2006,"Business
",BSBA,HISP,F,MRKT,,,MARKETING,4
2006,"Business
",BSBA,HISP,M,MRKT,,,MARKETING,1
2006,"Business
",BSBA,UNK,F,MRKT,,,MARKETING,3
2006,"Business
",BSBA,UNK,M,MRKT,,,MARKETING,2
2006,"Business
",BSBA,WH,F,MRKT,,,MARKETING,68
2006,"Business
",BSBA,WH,M,MRKT,,,MARKETING,41
2006,"Business
",BSBA,WH,F,MRKT,BSAD,,MARKETING,1
2006,"Business
",BSBA,WH,M,MRKT,ECON,,MARKETING,1
2006,"Business
",BSBA,UNK,M,MRKT,IBUS,,MARKETING,1
2006,"Business
",BSBA,WH,F,MRKT,IBUS,,MARKETING,1
2006,"Business
",BSBA,WH,F,MRKT,MNGT,,MARKETING,2
2006,"Business
",BSBA,WH,M,MRKT,MNGT,,MARKETING,2
2006,"Educ & Human Sci
",BSEH,UNK,F,ART2,,,ART K-12,1
2006,"Educ & Human Sci
",BSEH,WH,F,ART2,,,ART K-12,3
2006,"Educ & Human Sci
",BSEH,HISP,F,ATHT,,,ATHLETIC TRAINING,1
2006,"Educ & Human Sci
",BSEH,HISP,M,ATHT,,,ATHLETIC TRAINING,1
2006,"Educ & Human Sci
",BSEH,WH,F,ATHT,,,ATHLETIC TRAINING,10
2006,"Educ & Human Sci
",BSEH,WH,M,ATHT,,,ATHLETIC TRAINING,3
2006,"Educ & Human Sci
",BSEH,WH,M,ATHT,EXSC,,ATHLETIC TRAINING,1
2006,"Educ & Human Sci
",AUD,WH,F,AUHS,,,AUDIOLOGY AND HEARING SCIENCE,4
2006,"Educ & Human Sci
",BSEH,AI/AN,M,BECE,,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,1
2006,"Educ & Human Sci
",BSEH,BLK,F,BECE,,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,1
2006,"Educ & Human Sci
",BSEH,UNK,F,BECE,,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,BECE,,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,2
2006,"Educ & Human Sci
",BSEH,WH,M,BECE,,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,6
2006,"Educ & Human Sci
",BSEH,WH,F,BECE,COAC,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,M,BECE,COAC,,BUSINESS EDUCATION/COOPERATIVE EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,CHE,,,COMMUNITY HEALTH EDUCATION,3
2006,"Educ & Human Sci
",BSEH,AI/AN,F,SPM6,,,ELEMENTARY ED & MILD/MODERATE DISABILITIES K-6,1
2006,"Educ & Human Sci
",BSEH,ASI,F,SPM6,,,ELEMENTARY ED & MILD/MODERATE DISABILITIES K-6,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPM6,,,ELEMENTARY ED & MILD/MODERATE DISABILITIES K-6,3
2006,"Educ & Human Sci
",BSEH,WH,F,ECED,,,ELEMENTARY EDUC AND EARLY CHILDHOOD EDUCATION,8
2006,"Educ & Human Sci
",BSEH,WH,M,ECED,,,ELEMENTARY EDUC AND EARLY CHILDHOOD EDUCATION,1
2006,"Educ & Human Sci
",BSEH,AI/AN,F,ELED,,,ELEMENTARY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,ASI,F,ELED,,,ELEMENTARY EDUCATION,2
2006,"Educ & Human Sci
",BSEH,BLK,F,ELED,,,ELEMENTARY EDUCATION,2
2006,"Educ & Human Sci
",BSEH,HISP,F,ELED,,,ELEMENTARY EDUCATION,2
2006,"Educ & Human Sci
",BSEH,UNK,F,ELED,,,ELEMENTARY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,UNK,M,ELED,,,ELEMENTARY EDUCATION,2
2006,"Educ & Human Sci
",BSEH,WH,F,ELED,,,ELEMENTARY EDUCATION,83
2006,"Educ & Human Sci
",BSEH,WH,M,ELED,,,ELEMENTARY EDUCATION,9
2006,"Educ & Human Sci
",BSEH,WH,F,ELED,COAC,,ELEMENTARY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,UNK,F,ELED,ESL,,ELEMENTARY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,ELED,ESL,,ELEMENTARY EDUCATION,5
2006,"Educ & Human Sci
",BSEH,WH,M,ELED,ESL,,ELEMENTARY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,ASI,F,ENGL,,,ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,F,ENGL,,,ENGLISH,8
2006,"Educ & Human Sci
",BSEH,WH,M,ENGL,,,ENGLISH,4
2006,"Educ & Human Sci
",BSEH,WH,F,ENGL,COAC,,ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,F,ENGL,ESL,,ENGLISH,2
2006,"Educ & Human Sci
",BSEH,WH,F,ENGL,RDWR,,ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,M,EXSC,,,EXERCISE SCIENCE,1
2006,"Educ & Human Sci
",BSEH,HISP,F,CDED,,,FACS-(CHILD DEV/EARLY CHILDHOOD ED),1
2006,"Educ & Human Sci
",BSEH,WH,F,CDED,,,FACS-(CHILD DEV/EARLY CHILDHOOD ED),20
2006,"Educ & Human Sci
",BSEH,WH,M,CDED,,,FACS-(CHILD DEV/EARLY CHILDHOOD ED),1
2006,"Educ & Human Sci
",BSEH,WH,F,FCSE,,,FACS-(FAM & CONSUMER SCI ED),3
2006,"Educ & Human Sci
",BSEH,ASI,F,FFMS,,,FACS-(FAMILY FINANCIAL MNGT),1
2006,"Educ & Human Sci
",BSEH,WH,F,FFMS,,,FACS-(FAMILY FINANCIAL MNGT),2
2006,"Educ & Human Sci
",BSEH,WH,M,FFMS,,,FACS-(FAMILY FINANCIAL MNGT),1
2006,"Educ & Human Sci
",BSEH,ASI,F,FMSC,,,FACS-(FAMILY SCIENCE),1
2006,"Educ & Human Sci
",BSEH,BLK,F,FMSC,,,FACS-(FAMILY SCIENCE),1
2006,"Educ & Human Sci
",BSEH,BLK,M,FMSC,,,FACS-(FAMILY SCIENCE),1
2006,"Educ & Human Sci
",BSEH,HISP,F,FMSC,,,FACS-(FAMILY SCIENCE),2
2006,"Educ & Human Sci
",BSEH,UNK,F,FMSC,,,FACS-(FAMILY SCIENCE),1
2006,"Educ & Human Sci
",BSEH,WH,F,FMSC,,,FACS-(FAMILY SCIENCE),51
2006,"Educ & Human Sci
",BSEH,WH,M,FMSC,,,FACS-(FAMILY SCIENCE),4
2006,"Educ & Human Sci
",BSEH,WH,F,IECE,,,FACS-(INCLUSIVE EARLY CHILDHOOD EDUCATION),10
2006,"Educ & Human Sci
",BSEH,ASI,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),2
2006,"Educ & Human Sci
",BSEH,BLK,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),3
2006,"Educ & Human Sci
",BSEH,UNK,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),5
2006,"Educ & Human Sci
",BSEH,UNK,M,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),1
2006,"Educ & Human Sci
",BSEH,WH,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),19
2006,"Educ & Human Sci
",BSEH,WH,F,FREN,ESL,,FRENCH,1
2006,"Educ & Human Sci
",BSEH,WH,F,GERM,,,GERMAN,1
2006,"Educ & Human Sci
",BSEH,WH,M,ITEC,,,INDUSTRIAL TECHNOLOGY EDUCATION,4
2006,"Educ & Human Sci
",BSEH,WH,M,ITEC,COAC,,INDUSTRIAL TECHNOLOGY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,M,ITEC,TRAD,,INDUSTRIAL TECHNOLOGY EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,M,JMCE,COAC,,JOURNALISM & MASS COMMUNICATIONS AND ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,F,LART,ESL,,LANGUAGE ARTS,1
2006,"Educ & Human Sci
",BSEH,UNK,F,MATH,,,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,UNK,M,MATH,,,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,WH,F,MATH,,,MATHEMATICS,7
2006,"Educ & Human Sci
",BSEH,WH,M,MATH,,,MATHEMATICS,9
2006,"Educ & Human Sci
",BSEH,UNK,M,MATH,COAC,,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,WH,F,MATH,COAC,,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,WH,M,MATH,COAC,,MATHEMATICS,2
2006,"Educ & Human Sci
",BSEH,WH,M,MATH,COAC,COMP,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,WH,F,MATH,ESL,,MATHEMATICS,1
2006,"Educ & Human Sci
",BSEH,UNK,M,MIDD,,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,MIDD,,,MIDDLE GRADES EDUCATION,16
2006,"Educ & Human Sci
",BSEH,WH,M,MIDD,,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,MIDD,COAC,,MIDDLE GRADES EDUCATION,2
2006,"Educ & Human Sci
",BSEH,AI/AN,F,MIDD,ESL,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,ASI,F,MIDD,ESL,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,UNK,M,MIDD,ESL,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,MIDD,ESL,,MIDDLE GRADES EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,NTSC,,,NATURAL SCIENCE,4
2006,"Educ & Human Sci
",BSEH,WH,M,NTSC,,,NATURAL SCIENCE,4
2006,"Educ & Human Sci
",BSEH,WH,F,NTSC,ATHT,,NATURAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,WH,F,NTSC,COAC,,NATURAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,ASI,M,CULS,,,NUTR-(CULINOLOGY),1
2006,"Educ & Human Sci
",BSEH,WH,F,CULS,,,NUTR-(CULINOLOGY),1
2006,"Educ & Human Sci
",BSEH,WH,M,CULS,,,NUTR-(CULINOLOGY),1
2006,"Educ & Human Sci
",BSEH,ASI,F,DIET,,,NUTR-(DIETETICS),4
2006,"Educ & Human Sci
",BSEH,WH,F,DIET,,,NUTR-(DIETETICS),28
2006,"Educ & Human Sci
",BSEH,WH,M,DIET,,,NUTR-(DIETETICS),2
2006,"Educ & Human Sci
",BSEH,WH,F,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",11
2006,"Educ & Human Sci
",BSEH,WH,M,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",1
2006,"Educ & Human Sci
",BSEH,ASI,M,NFHP,,,"NUTR-(NUTRITION, FITNESS & HEALTH PROMO)",2
2006,"Educ & Human Sci
",BSEH,UNK,F,NFHP,,,"NUTR-(NUTRITION, FITNESS & HEALTH PROMO)",1
2006,"Educ & Human Sci
",BSEH,WH,F,NFHP,,,"NUTR-(NUTRITION, FITNESS & HEALTH PROMO)",5
2006,"Educ & Human Sci
",BSEH,WH,M,NFHP,,,"NUTR-(NUTRITION, FITNESS & HEALTH PROMO)",5
2006,"Educ & Human Sci
",BSEH,WH,F,NFHP,DIET,,"NUTR-(NUTRITION, FITNESS & HEALTH PROMO)",2
2006,"Educ & Human Sci
",BSEH,UNK,F,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),1
2006,"Educ & Human Sci
",BSEH,WH,F,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),6
2006,"Educ & Human Sci
",BSEH,WH,M,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),6
2006,"Educ & Human Sci
",BSEH,WH,F,RFSA,,,NUTR-(RESTAURANT & FOOD SERV ADM),1
2006,"Educ & Human Sci
",BSEH,WH,M,RFSA,,,NUTR-(RESTAURANT & FOOD SERV ADM),3
2006,"Educ & Human Sci
",BSEH,WH,M,PHSC,,,PHYSICAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,WH,M,PSHS,COAC,,POLITICAL SCIENCE AND HISTORY,1
2006,"Educ & Human Sci
",BSEH,BLK,F,SSCI,,,SOCIAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,HISP,M,SSCI,,,SOCIAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,WH,F,SSCI,,,SOCIAL SCIENCE,4
2006,"Educ & Human Sci
",BSEH,WH,M,SSCI,,,SOCIAL SCIENCE,12
2006,"Educ & Human Sci
",BSEH,WH,M,SSCI,COAC,,SOCIAL SCIENCE,5
2006,"Educ & Human Sci
",BSEH,WH,F,SSCI,SPAN,,SOCIAL SCIENCE,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPAN,,,SPANISH,3
2006,"Educ & Human Sci
",BSEH,WH,M,SPAN,,,SPANISH,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPAN,ESL,,SPANISH,3
2006,"Educ & Human Sci
",BSEH,WH,F,SPM4,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,3
2006,"Educ & Human Sci
",BSEH,WH,M,SPM4,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,4
2006,"Educ & Human Sci
",BSEH,WH,F,SPM4,COAC,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPM4,MIDD,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPM5,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES K-9,9
2006,"Educ & Human Sci
",BSEH,WH,F,SPEN,,,SPEECH AND ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,F,SPLP,,,SPEECH-LANGUAGE PATHOLOGIST,21
2006,"Educ & Human Sci
",BSEH,WH,M,TED,,,TECHNICAL EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,THEN,,,THEATRE AND ENGLISH,1
2006,"Educ & Human Sci
",BSEH,WH,M,TRAD,,,TRADE AND INDUSTRIAL EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,M,TRAD,ITEC,,TRADE AND INDUSTRIAL EDUCATION,1
2006,"Educ & Human Sci
",BSEH,WH,F,MRCH,,,TXCD-(MERCHANDISING),15
2006,"Educ & Human Sci
",BSEH,ASI,F,TXAD,,,TXCD-(TEXTILE AND APPAREL DESIGN),3
2006,"Educ & Human Sci
",BSEH,ASI,M,TXAD,,,TXCD-(TEXTILE AND APPAREL DESIGN),1
2006,"Educ & Human Sci
",BSEH,WH,F,TXAD,,,TXCD-(TEXTILE AND APPAREL DESIGN),8
2006,"Educ & Human Sci
",BSEH,WH,F,TXAD,MRCH,,TXCD-(TEXTILE AND APPAREL DESIGN),1
2006,"Educ & Human Sci
",BSEH,WH,F,TXSC,,,TXCD-(TEXTILE SCIENCE),1
2006,"Educ & Human Sci
",BSEH,ASI,F,TCDJ,,,"TXCD-(TEXTILES, CLOTHING AND DESIGN/JMC)",1
2006,"Educ & Human Sci
",BSEH,WH,F,TCDJ,,,"TXCD-(TEXTILES, CLOTHING AND DESIGN/JMC)",2
2006,"Engineering
",BSAE,WH,F,AENG,,,AGRICULTURAL ENGINEERING,2
2006,"Engineering
",BSAE,WH,M,AENG,,,AGRICULTURAL ENGINEERING,9
2006,"Engineering
",BSAR,UNK,M,,,,ARCHITECTURAL ENGINEERING (OMAHA),3
2006,"Engineering
",BSAR,WH,M,,,,ARCHITECTURAL ENGINEERING (OMAHA),26
2006,"Engineering
",BSBS,ASI,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2006,"Engineering
",BSBS,BLK,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,2
2006,"Engineering
",BSBS,HISP,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2006,"Engineering
",BSBS,HISP,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2006,"Engineering
",BSBS,WH,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,4
2006,"Engineering
",BSBS,WH,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,10
2006,"Engineering
",BSCH,BLK,F,CHME,,,CHEMICAL ENGINEERING,1
2006,"Engineering
",BSCH,BLK,M,CHME,,,CHEMICAL ENGINEERING,1
2006,"Engineering
",BSCH,UNK,F,CHME,,,CHEMICAL ENGINEERING,1
2006,"Engineering
",BSCH,WH,F,CHME,,,CHEMICAL ENGINEERING,4
2006,"Engineering
",BSCH,WH,M,CHME,,,CHEMICAL ENGINEERING,11
2006,"Engineering
",BSCE,HISP,M,CIVE,,,CIVIL ENGINEERING,2
2006,"Engineering
",BSCE,UNK,M,CIVE,,,CIVIL ENGINEERING,4
2006,"Engineering
",BSCE,WH,F,CIVE,,,CIVIL ENGINEERING,2
2006,"Engineering
",BSCE,WH,M,CIVE,,,CIVIL ENGINEERING,30
2006,"Engineering
",BSCE,UNK,M,,,,CIVIL ENGINEERING (OMAHA),4
2006,"Engineering
",BSCE,WH,F,,,,CIVIL ENGINEERING (OMAHA),3
2006,"Engineering
",BSCE,WH,M,,,,CIVIL ENGINEERING (OMAHA),22
2006,"Engineering
",BSCP,ASI,F,CENG,,,COMPUTER ENGINEERING,3
2006,"Engineering
",BSCP,ASI,M,CENG,,,COMPUTER ENGINEERING,3
2006,"Engineering
",BSCP,UNK,M,CENG,,,COMPUTER ENGINEERING,3
2006,"Engineering
",BSCP,WH,M,CENG,,,COMPUTER ENGINEERING,23
2006,"Engineering
",BSCP,UNK,M,,,,COMPUTER ENGINEERING (OMAHA),2
2006,"Engineering
",BSCP,WH,M,,,,COMPUTER ENGINEERING (OMAHA),23
2006,"Engineering
",BSE,WH,M,,,,CONSTRUCTION ENGINEERING (OMAHA),1
2006,"Engineering
",BSCT,HISP,M,,,,CONSTRUCTION ENGINEERING TECHNOLOGY (OMAHA),1
2006,"Engineering
",BSCT,UNK,F,,,,CONSTRUCTION ENGINEERING TECHNOLOGY (OMAHA),1
2006,"Engineering
",BSCT,WH,M,,,,CONSTRUCTION ENGINEERING TECHNOLOGY (OMAHA),19
2006,"Engineering
",BSCM,UNK,M,CNST,,,CONSTRUCTION MANAGEMENT,6
2006,"Engineering
",BSCM,WH,F,CNST,,,CONSTRUCTION MANAGEMENT,2
2006,"Engineering
",BSCM,WH,M,CNST,,,CONSTRUCTION MANAGEMENT,42
2006,"Engineering
",BSEE,ASI,M,ELEC,,,ELECTRICAL ENGINEERING,8
2006,"Engineering
",BSEE,BLK,M,ELEC,,,ELECTRICAL ENGINEERING,2
2006,"Engineering
",BSEE,UNK,M,ELEC,,,ELECTRICAL ENGINEERING,5
2006,"Engineering
",BSEE,WH,M,ELEC,,,ELECTRICAL ENGINEERING,32
2006,"Engineering
",BSEL,UNK,M,,,,ELECTRONICS ENGINEERING (OMAHA),1
2006,"Engineering
",BSEL,WH,M,,,,ELECTRONICS ENGINEERING (OMAHA),9
2006,"Engineering
",ATC,HISP,M,,,,FIRE PROTECTION TECHNOLOGY (OMAHA),1
