Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2016,"Grad Studies - Arts & Sciences
",MS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,2
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,BIOS,,,BIOLOGICAL SCIENCES,4
2016,"Grad Studies - Arts & Sciences
",PHD,ASI,F,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",PHD,ASI,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",PHD,BLK,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,F,CHEM,,,CHEMISTRY,6
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",MS,NRA,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",MS,UNK,M,CHEM,,,CHEMISTRY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,CHEM,,,CHEMISTRY,6
2016,"Grad Studies - Arts & Sciences
",MS,WH,M,CHEM,,,CHEMISTRY,3
2016,"Grad Studies - Arts & Sciences
",PHD,2+,F,COMM,,,COMMUNICATION STUDIES,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,F,COMM,,,COMMUNICATION STUDIES,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,COMM,,,COMMUNICATION STUDIES,4
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,COMM,,,COMMUNICATION STUDIES,1
2016,"Grad Studies - Arts & Sciences
",MS,BLK,M,COMP,,,COMPUTER SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",MS,NRA,F,COMP,,,COMPUTER SCIENCE,11
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,COMP,,,COMPUTER SCIENCE,3
2016,"Grad Studies - Arts & Sciences
",MS,NRA,M,COMP,,,COMPUTER SCIENCE,20
2016,"Grad Studies - Arts & Sciences
",MS,2+,M,COMP,,,COMPUTER SCIENCE,2
2016,"Grad Studies - Arts & Sciences
",MS,WH,F,COMP,,,COMPUTER SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",MS,WH,M,COMP,,,COMPUTER SCIENCE,4
2016,"Grad Studies - Arts & Sciences
",PHD,HISP,F,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",MS,NRA,F,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",MS,NRA,M,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",MS,UNK,F,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",MS,UNK,M,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,2
2016,"Grad Studies - Arts & Sciences
",MS,WH,F,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,1
2016,"Grad Studies - Arts & Sciences
",MS,WH,M,GEOS,,,EARTH & ATMOSPHERIC SCIENCES,2
2016,"Grad Studies - Arts & Sciences
",PHD,HISP,F,ENGL,,,ENGLISH,2
2016,"Grad Studies - Arts & Sciences
",MA,HISP,F,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",PHD,PI,F,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,F,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",MA,UNK,F,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,M,ENGL,,,ENGLISH,2
2016,"Grad Studies - Arts & Sciences
",MA,UNK,M,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,ENGL,,,ENGLISH,3
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,ENGL,,,ENGLISH,8
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,ENGL,,,ENGLISH,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,ENGL,,,ENGLISH,5
2016,"Grad Studies - Arts & Sciences
",MA,HISP,M,GEOG,,,GEOGRAPHY,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,GEOG,,,GEOGRAPHY,2
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,M,HIST,,,HISTORY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,HIST,,,HISTORY,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,HIST,,,HISTORY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,HIST,,,HISTORY,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,HIST,,,HISTORY,3
2016,"Grad Studies - Arts & Sciences
",MS,ASI,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",MAT,HISP,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",MS,HISP,M,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",MAT,NRA,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",PHD,2+,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",MAT,UNK,F,MATH,,,MATHEMATICS,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,MATH,,,MATHEMATICS,4
2016,"Grad Studies - Arts & Sciences
",MS,WH,F,MATH,,,MATHEMATICS,5
2016,"Grad Studies - Arts & Sciences
",MAT,WH,F,MATH,,,MATHEMATICS,41
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,MATH,,,MATHEMATICS,6
2016,"Grad Studies - Arts & Sciences
",MS,WH,M,MATH,,,MATHEMATICS,4
2016,"Grad Studies - Arts & Sciences
",MAT,WH,M,MATH,,,MATHEMATICS,21
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,MATH,,,MATHEMATICS,2
2016,"Grad Studies - Arts & Sciences
",MA,HISP,M,MODL,,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,F,MODL,,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",MA,NRA,F,MODL,,,MODERN LANGUAGES & LITERATURES,4
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,MODL,,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",MA,NRA,M,MODL,,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,MODL,,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,MODL,,,MODERN LANGUAGES & LITERATURES,2
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,MODL,TEAC,,MODERN LANGUAGES & LITERATURES,1
2016,"Grad Studies - Arts & Sciences
",PHD,HISP,M,PHIL,,,PHILOSOPHY,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,PHIL,,,PHILOSOPHY,2
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,F,PHYA,,,PHYSICS AND ASTRONOMY,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,PHYA,,,PHYSICS AND ASTRONOMY,4
2016,"Grad Studies - Arts & Sciences
",MS,UNK,M,PHYA,,,PHYSICS AND ASTRONOMY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,PHYA,,,PHYSICS AND ASTRONOMY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,PHYA,,,PHYSICS AND ASTRONOMY,1
2016,"Grad Studies - Arts & Sciences
",MS,WH,M,PHYA,,,PHYSICS AND ASTRONOMY,2
2016,"Grad Studies - Arts & Sciences
",PHD,HISP,M,POLS,,,POLITICAL SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",PHD,NRA,M,POLS,,,POLITICAL SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,POLS,,,POLITICAL SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,POLS,,,POLITICAL SCIENCE,2
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,POLS,,,POLITICAL SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,POLS,,,POLITICAL SCIENCE,1
2016,"Grad Studies - Arts & Sciences
",PHD,BLK,M,PSYC,,,PSYCHOLOGY,1
2016,"Grad Studies - Arts & Sciences
",MA,HISP,F,PSYC,,,PSYCHOLOGY,2
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,F,PSYC,,,PSYCHOLOGY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,PSYC,,,PSYCHOLOGY,5
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,PSYC,,,PSYCHOLOGY,7
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,PSYC,,,PSYCHOLOGY,4
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,PSYC,,,PSYCHOLOGY,2
2016,"Grad Studies - Arts & Sciences
",MA,BLK,M,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Arts & Sciences
",PHD,HISP,F,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Arts & Sciences
",PHD,UNK,M,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,F,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Arts & Sciences
",MA,WH,F,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Arts & Sciences
",PHD,WH,M,SOCI,,,SOCIOLOGY,3
2016,"Grad Studies - Arts & Sciences
",MA,WH,M,SOCI,,,SOCIOLOGY,1
2016,"Grad Studies - Business
",MPAC,ASI,F,ACCT,,,ACCOUNTANCY,5
2016,"Grad Studies - Business
",MPAC,HISP,F,ACCT,,,ACCOUNTANCY,1
2016,"Grad Studies - Business
",MPAC,NRA,F,ACCT,,,ACCOUNTANCY,3
2016,"Grad Studies - Business
",MPAC,NRA,M,ACCT,,,ACCOUNTANCY,1
2016,"Grad Studies - Business
",MPAC,2+,M,ACCT,,,ACCOUNTANCY,1
2016,"Grad Studies - Business
",MPAC,UNK,F,ACCT,,,ACCOUNTANCY,1
2016,"Grad Studies - Business
",MPAC,WH,F,ACCT,,,ACCOUNTANCY,13
2016,"Grad Studies - Business
",MPAC,WH,M,ACCT,,,ACCOUNTANCY,22
2016,"Grad Studies - Business
",MS,ASI,M,ACTS,,,ACTUARIAL SCIENCE,2
2016,"Grad Studies - Business
",MS,NRA,F,ACTS,,,ACTUARIAL SCIENCE,1
2016,"Grad Studies - Business
",MS,NRA,M,ACTS,,,ACTUARIAL SCIENCE,3
2016,"Grad Studies - Business
",MBA,ASI,M,BUSN,,,BUSINESS,2
2016,"Grad Studies - Business
",MBA,BLK,F,BUSN,,,BUSINESS,1
2016,"Grad Studies - Business
",MBA,HISP,M,BUSN,,,BUSINESS,1
2016,"Grad Studies - Business
",MBA,NRA,F,BUSN,,,BUSINESS,4
2016,"Grad Studies - Business
",PHD,NRA,M,BUSN,,,BUSINESS,2
2016,"Grad Studies - Business
",MBA,NRA,M,BUSN,,,BUSINESS,3
2016,"Grad Studies - Business
",PHD,UNK,F,BUSN,,,BUSINESS,1
2016,"Grad Studies - Business
",MBA,UNK,F,BUSN,,,BUSINESS,3
2016,"Grad Studies - Business
",MBA,UNK,M,BUSN,,,BUSINESS,7
2016,"Grad Studies - Business
",PHD,WH,F,BUSN,,,BUSINESS,1
2016,"Grad Studies - Business
",MBA,WH,F,BUSN,,,BUSINESS,18
2016,"Grad Studies - Business
",MA,WH,F,BUSN,,,BUSINESS,2
2016,"Grad Studies - Business
",MBA,WH,M,BUSN,,,BUSINESS,48
2016,"Grad Studies - Business
",MA,WH,M,BUSN,,,BUSINESS,9
2016,"Grad Studies - Business
",MA,ASI,M,ECON,,,ECONOMICS,1
2016,"Grad Studies - Business
",PHD,NRA,F,ECON,,,ECONOMICS,1
2016,"Grad Studies - Business
",MA,NRA,F,ECON,,,ECONOMICS,2
2016,"Grad Studies - Business
",MA,NRA,M,ECON,,,ECONOMICS,1
2016,"Grad Studies - Business
",MA,WH,M,ECON,,,ECONOMICS,2
2016,"Grad Studies - Business
",MS,ASI,F,SRAM,,,SURVEY RESEARCH & METHODOLOGY,1
2016,"Grad Studies - Business
",PHD,NRA,F,SRAM,,,SURVEY RESEARCH & METHODOLOGY,1
2016,"Grad Studies - Business
",MS,NRA,F,SRAM,,,SURVEY RESEARCH & METHODOLOGY,4
2016,"Grad Studies - Business
",PHD,WH,F,SRAM,,,SURVEY RESEARCH & METHODOLOGY,1
2016,"Grad Studies - Business
",MS,WH,F,SRAM,,,SURVEY RESEARCH & METHODOLOGY,2
2016,Grad Studies - Educ & Human Sci,AUD,WH,F,AUHS,,,AUDIOLOGY AND HEARING SCIENCE,4
2016,Grad Studies - Educ & Human Sci,AUD,WH,M,AUHS,,,AUDIOLOGY AND HEARING SCIENCE,2
2016,Grad Studies - Educ & Human Sci,MS,ASI,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",1
2016,Grad Studies - Educ & Human Sci,MS,BLK,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",4
2016,Grad Studies - Educ & Human Sci,MS,HISP,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",1
2016,Grad Studies - Educ & Human Sci,MS,NRA,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",1
2016,Grad Studies - Educ & Human Sci,MS,UNK,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",1
2016,Grad Studies - Educ & Human Sci,MS,WH,F,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",19
2016,Grad Studies - Educ & Human Sci,MS,WH,M,CYAF,,,"CHILD, YOUTH & FAMILY STUDIES",2
2016,Grad Studies - Educ & Human Sci,SXCT,AI/AN,F,EDAS,,,EDUC ADMIN & SUPERVISION,1
2016,Grad Studies - Educ & Human Sci,SXCT,WH,F,EDAS,,,EDUC ADMIN & SUPERVISION,5
2016,Grad Studies - Educ & Human Sci,SXCT,WH,M,EDAS,,,EDUC ADMIN & SUPERVISION,1
2016,Grad Studies - Educ & Human Sci,EDD,WH,F,EDJT,,,EDUCATIONAL ADMIN (UNL-UNO),3
2016,Grad Studies - Educ & Human Sci,EDD,WH,M,EDJT,,,EDUCATIONAL ADMIN (UNL-UNO),2
2016,Grad Studies - Educ & Human Sci,MA,ASI,F,EDAD,,,EDUCATIONAL ADMINISTRATION,3
2016,Grad Studies - Educ & Human Sci,MED,BLK,F,EDAD,,,EDUCATIONAL ADMINISTRATION,1
2016,Grad Studies - Educ & Human Sci,MA,BLK,F,EDAD,,,EDUCATIONAL ADMINISTRATION,3
2016,Grad Studies - Educ & Human Sci,MA,BLK,M,EDAD,,,EDUCATIONAL ADMINISTRATION,1
2016,Grad Studies - Educ & Human Sci,MA,HISP,M,EDAD,,,EDUCATIONAL ADMINISTRATION,1
2016,Grad Studies - Educ & Human Sci,MA,2+,F,EDAD,,,EDUCATIONAL ADMINISTRATION,1
2016,Grad Studies - Educ & Human Sci,MA,2+,M,EDAD,,,EDUCATIONAL ADMINISTRATION,3
2016,Grad Studies - Educ & Human Sci,MA,UNK,F,EDAD,,,EDUCATIONAL ADMINISTRATION,1
2016,Grad Studies - Educ & Human Sci,MED,WH,F,EDAD,,,EDUCATIONAL ADMINISTRATION,10
2016,Grad Studies - Educ & Human Sci,MA,WH,F,EDAD,,,EDUCATIONAL ADMINISTRATION,18
2016,Grad Studies - Educ & Human Sci,MED,WH,M,EDAD,,,EDUCATIONAL ADMINISTRATION,7
2016,Grad Studies - Educ & Human Sci,MA,WH,M,EDAD,,,EDUCATIONAL ADMINISTRATION,9
2016,Grad Studies - Educ & Human Sci,MA,HISP,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,3
2016,Grad Studies - Educ & Human Sci,EDS,HISP,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,1
2016,Grad Studies - Educ & Human Sci,MA,NRA,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,4
2016,Grad Studies - Educ & Human Sci,EDS,NRA,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,1
2016,Grad Studies - Educ & Human Sci,MA,UNK,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,1
2016,Grad Studies - Educ & Human Sci,MA,WH,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,8
2016,Grad Studies - Educ & Human Sci,EDS,WH,F,EDPS,,,EDUCATIONAL PSYCHOLOGY,1
2016,Grad Studies - Educ & Human Sci,MA,WH,M,EDPS,,,EDUCATIONAL PSYCHOLOGY,1
2016,Grad Studies - Educ & Human Sci,PHD,AI/AN,F,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,ASI,F,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,ASI,M,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,BLK,M,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,HISP,F,EDUS,,,EDUCATIONAL STUDIES,3
2016,Grad Studies - Educ & Human Sci,PHD,HISP,M,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,NRA,F,EDUS,,,EDUCATIONAL STUDIES,3
2016,Grad Studies - Educ & Human Sci,PHD,UNK,F,EDUS,,,EDUCATIONAL STUDIES,1
2016,Grad Studies - Educ & Human Sci,PHD,UNK,M,EDUS,,,EDUCATIONAL STUDIES,2
2016,Grad Studies - Educ & Human Sci,PHD,WH,F,EDUS,,,EDUCATIONAL STUDIES,10
2016,Grad Studies - Educ & Human Sci,EDD,WH,F,EDUS,,,EDUCATIONAL STUDIES,7
2016,Grad Studies - Educ & Human Sci,PHD,WH,M,EDUS,,,EDUCATIONAL STUDIES,6
2016,Grad Studies - Educ & Human Sci,EDD,WH,M,EDUS,,,EDUCATIONAL STUDIES,4
2016,Grad Studies - Educ & Human Sci,PHD,ASI,F,HUMS,,,HUMAN SCIENCES,1
2016,Grad Studies - Educ & Human Sci,PHD,NRA,F,HUMS,,,HUMAN SCIENCES,4
2016,Grad Studies - Educ & Human Sci,PHD,NRA,M,HUMS,,,HUMAN SCIENCES,2
2016,Grad Studies - Educ & Human Sci,PHD,2+,F,HUMS,,,HUMAN SCIENCES,1
2016,Grad Studies - Educ & Human Sci,PHD,UNK,F,HUMS,,,HUMAN SCIENCES,1
2016,Grad Studies - Educ & Human Sci,PHD,WH,F,HUMS,,,HUMAN SCIENCES,2
2016,Grad Studies - Educ & Human Sci,MS,ASI,F,NUHS,,,NUTRITION AND HEALTH SCIENCES,1
2016,Grad Studies - Educ & Human Sci,MS,NRA,F,NUHS,,,NUTRITION AND HEALTH SCIENCES,1
2016,Grad Studies - Educ & Human Sci,MS,WH,F,NUHS,,,NUTRITION AND HEALTH SCIENCES,14
2016,Grad Studies - Educ & Human Sci,MS,WH,M,NUHS,,,NUTRITION AND HEALTH SCIENCES,6
2016,Grad Studies - Educ & Human Sci,PHD,BLK,F,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,1
2016,Grad Studies - Educ & Human Sci,PHD,HISP,F,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,1
2016,Grad Studies - Educ & Human Sci,PHD,NRA,F,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,4
2016,Grad Studies - Educ & Human Sci,PHD,NRA,M,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,1
2016,Grad Studies - Educ & Human Sci,PHD,WH,F,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,6
2016,Grad Studies - Educ & Human Sci,PHD,WH,M,PSYE,,,PSYCHOLOGICAL STUDIES IN EDUC,4
2016,Grad Studies - Educ & Human Sci,MA,2+,F,SPED,,,SPECIAL EDUCATION,1
2016,Grad Studies - Educ & Human Sci,MED,WH,F,SPED,,,SPECIAL EDUCATION,7
2016,Grad Studies - Educ & Human Sci,MA,WH,F,SPED,,,SPECIAL EDUCATION,2
2016,Grad Studies - Educ & Human Sci,MED,WH,M,SPED,,,SPECIAL EDUCATION,1
2016,Grad Studies - Educ & Human Sci,MS,AI/AN,F,SLPA,,,SPEECH-LANGUAGE PATH & AUDIO,1
2016,Grad Studies - Educ & Human Sci,MS,ASI,F,SLPA,,,SPEECH-LANGUAGE PATH & AUDIO,1
2016,Grad Studies - Educ & Human Sci,MS,2+,F,SLPA,,,SPEECH-LANGUAGE PATH & AUDIO,1
2016,Grad Studies - Educ & Human Sci,MS,WH,F,SLPA,,,SPEECH-LANGUAGE PATH & AUDIO,44
2016,Grad Studies - Educ & Human Sci,MS,WH,M,SLPA,,,SPEECH-LANGUAGE PATH & AUDIO,3
2016,Grad Studies - Educ & Human Sci,MA,HISP,F,TEAC,,,TEACHING LEARNING & TEACHER ED,1
2016,Grad Studies - Educ & Human Sci,MA,HISP,M,TEAC,,,TEACHING LEARNING & TEACHER ED,1
2016,Grad Studies - Educ & Human Sci,MA,NRA,F,TEAC,,,TEACHING LEARNING & TEACHER ED,2
2016,Grad Studies - Educ & Human Sci,MA,UNK,F,TEAC,,,TEACHING LEARNING & TEACHER ED,2
2016,Grad Studies - Educ & Human Sci,MA,UNK,M,TEAC,,,TEACHING LEARNING & TEACHER ED,2
2016,Grad Studies - Educ & Human Sci,MA,WH,F,TEAC,,,TEACHING LEARNING & TEACHER ED,51
2016,Grad Studies - Educ & Human Sci,MED,WH,M,TEAC,,,TEACHING LEARNING & TEACHER ED,1
2016,Grad Studies - Educ & Human Sci,MA,WH,M,TEAC,,,TEACHING LEARNING & TEACHER ED,11
2016,Grad Studies - Educ & Human Sci,MA,HISP,F,TMFD,,,TEXTILES MERCH & FASHION DESGN,1
2016,Grad Studies - Educ & Human Sci,MS,NRA,F,TMFD,,,TEXTILES MERCH & FASHION DESGN,1
2016,Grad Studies - Educ & Human Sci,MA,NRA,F,TMFD,,,TEXTILES MERCH & FASHION DESGN,1
2016,Grad Studies - Educ & Human Sci,MA,WH,F,TMFD,,,TEXTILES MERCH & FASHION DESGN,1
2016,"Grad Studies - Engineering
",MARE,ASI,F,AREN,,,ARCHITECTURAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,ASI,M,AREN,,,ARCHITECTURAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,NRA,F,AREN,,,ARCHITECTURAL ENGINEERING,1
2016,"Grad Studies - Engineering
",PHD,NRA,M,AREN,,,ARCHITECTURAL ENGINEERING,2
2016,"Grad Studies - Engineering
",MS,NRA,M,AREN,,,ARCHITECTURAL ENGINEERING,3
2016,"Grad Studies - Engineering
",PHD,WH,F,AREN,,,ARCHITECTURAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,WH,F,AREN,,,ARCHITECTURAL ENGINEERING,2
2016,"Grad Studies - Engineering
",MARE,WH,F,AREN,,,ARCHITECTURAL ENGINEERING,5
2016,"Grad Studies - Engineering
",MS,WH,M,AREN,,,ARCHITECTURAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MARE,WH,M,AREN,,,ARCHITECTURAL ENGINEERING,13
2016,"Grad Studies - Engineering
",PHD,NRA,F,CHBE,,,CHEMICAL & BIOMOLECULAR ENGR,1
2016,"Grad Studies - Engineering
",PHD,WH,F,CHBE,,,CHEMICAL & BIOMOLECULAR ENGR,2
2016,"Grad Studies - Engineering
",MS,WH,M,CHME,,,CHEMICAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,HISP,M,CIVE,,,CIVIL ENGINEERING,1
2016,"Grad Studies - Engineering
",PHD,NRA,F,CIVE,,,CIVIL ENGINEERING,3
2016,"Grad Studies - Engineering
",MS,NRA,F,CIVE,,,CIVIL ENGINEERING,2
2016,"Grad Studies - Engineering
",PHD,NRA,M,CIVE,,,CIVIL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,NRA,M,CIVE,,,CIVIL ENGINEERING,4
2016,"Grad Studies - Engineering
",MS,WH,M,CIVE,,,CIVIL ENGINEERING,11
2016,"Grad Studies - Engineering
",MS,NRA,M,CEMT,,,CONSTRUCTION ENGINEERING & MNG,3
2016,"Grad Studies - Engineering
",PHD,NRA,F,ELEC,,,ELECTRICAL ENGINEERING,2
2016,"Grad Studies - Engineering
",PHD,NRA,M,ELEC,,,ELECTRICAL ENGINEERING,6
2016,"Grad Studies - Engineering
",MS,NRA,M,ELEC,,,ELECTRICAL ENGINEERING,4
2016,"Grad Studies - Engineering
",MS,WH,M,ELEC,,,ELECTRICAL ENGINEERING,2
2016,"Grad Studies - Engineering
",MENG,ASI,F,ENGR,,,ENGINEERING,1
2016,"Grad Studies - Engineering
",PHD,NRA,F,ENGR,,,ENGINEERING,2
2016,"Grad Studies - Engineering
",PHD,NRA,M,ENGR,,,ENGINEERING,10
2016,"Grad Studies - Engineering
",PHD,WH,M,ENGR,,,ENGINEERING,3
2016,"Grad Studies - Engineering
",MEGM,BLK,M,EMGT,,,ENGINEERING MANAGEMENT,1
2016,"Grad Studies - Engineering
",MEGM,NRA,M,EMGT,,,ENGINEERING MANAGEMENT,1
2016,"Grad Studies - Engineering
",MEGM,WH,M,EMGT,,,ENGINEERING MANAGEMENT,8
2016,"Grad Studies - Engineering
",MS,WH,M,ENVE,,,ENVIRONMENTAL ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,ASI,M,MEAM,,,MECHANICAL ENGR & APPLIED MECH,1
2016,"Grad Studies - Engineering
",MS,HISP,F,MEAM,,,MECHANICAL ENGR & APPLIED MECH,1
2016,"Grad Studies - Engineering
",PHD,NRA,F,MEAM,,,MECHANICAL ENGR & APPLIED MECH,1
2016,"Grad Studies - Engineering
",MS,NRA,F,MEAM,,,MECHANICAL ENGR & APPLIED MECH,1
2016,"Grad Studies - Engineering
",PHD,NRA,M,MEAM,,,MECHANICAL ENGR & APPLIED MECH,6
2016,"Grad Studies - Engineering
",MS,NRA,M,MEAM,,,MECHANICAL ENGR & APPLIED MECH,4
2016,"Grad Studies - Engineering
",PHD,WH,F,MEAM,,,MECHANICAL ENGR & APPLIED MECH,1
2016,"Grad Studies - Engineering
",PHD,WH,M,MEAM,,,MECHANICAL ENGR & APPLIED MECH,3
2016,"Grad Studies - Engineering
",MS,WH,M,MEAM,,,MECHANICAL ENGR & APPLIED MECH,9
2016,"Grad Studies - Engineering
",MS,ASI,F,TELE,,,TELECOMMUNICATIONS ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,ASI,M,TELE,,,TELECOMMUNICATIONS ENGINEERING,2
2016,"Grad Studies - Engineering
",MS,NRA,M,TELE,,,TELECOMMUNICATIONS ENGINEERING,1
2016,"Grad Studies - Engineering
",MS,WH,M,TELE,,,TELECOMMUNICATIONS ENGINEERING,1
2016,Grad Studies - Fine & Perf Arts,MFA,HISP,M,ART,,,ART,1
2016,Grad Studies - Fine & Perf Arts,MFA,NRA,F,ART,,,ART,1
