Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2008,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2008,Fall,Arts & Sciences,Communication Studies,Course Level,<100,0
2008,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2008,Fall,Arts & Sciences,Chemistry,Course Level,<100,0
2008,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2008,Fall,Arts & Sciences,Anthropology & Geography,Course Level,<100,0
2008,Fall,Business,Marketing,Course Level,900,25
2008,Fall,Business,Management,Course Level,900,283
2008,Fall,Business,Finance,Course Level,900,30
2008,Fall,Business,Economics,Course Level,900,248
2008,Fall,Business,Business Admin - Dean's Office,Course Level,900,0
2008,Fall,Business,Actuarial Science Program,Course Level,900,2
2008,Fall,Business,Accountancy & Business Law,Course Level,900,48
2008,Fall,Business,Marketing,Course Level,800,192
2008,Fall,Business,Management,Course Level,800,357
2008,Fall,Business,Finance,Course Level,800,246
2008,Fall,Business,Economics,Course Level,800,148
2008,Fall,Business,Business Admin - Dean's Office,Course Level,800,1486
2008,Fall,Business,Actuarial Science Program,Course Level,800,179
2008,Fall,Business,Accountancy & Business Law,Course Level,800,535
2008,Fall,Business,Marketing,Course Level,700,0
2008,Fall,Business,Management,Course Level,700,0
2008,Fall,Business,Finance,Course Level,700,0
2008,Fall,Business,Economics,Course Level,700,0
2008,Fall,Business,Business Admin - Dean's Office,Course Level,700,0
2008,Fall,Business,Actuarial Science Program,Course Level,700,0
2008,Fall,Business,Accountancy & Business Law,Course Level,700,0
2008,Fall,Business,Marketing,Course Level,600,0
2008,Fall,Business,Management,Course Level,600,0
2008,Fall,Business,Finance,Course Level,600,0
2008,Fall,Business,Economics,Course Level,600,0
2008,Fall,Business,Business Admin - Dean's Office,Course Level,600,0
2008,Fall,Business,Actuarial Science Program,Course Level,600,0
2008,Fall,Business,Accountancy & Business Law,Course Level,600,0
2008,Fall,Business,Marketing,Course Level,500,0
2008,Fall,Business,Management,Course Level,500,0
2008,Fall,Business,Finance,Course Level,500,0
2008,Fall,Business,Economics,Course Level,500,0
2008,Fall,Business,Business Admin - Dean's Office,Course Level,500,0
2008,Fall,Business,Actuarial Science Program,Course Level,500,0
2008,Fall,Business,Accountancy & Business Law,Course Level,500,0
2008,Fall,Business,Marketing,Course Level,400,1269
2008,Fall,Business,Management,Course Level,400,1776
2008,Fall,Business,Finance,Course Level,400,546
2008,Fall,Business,Economics,Course Level,400,669
2008,Fall,Business,Business Admin - Dean's Office,Course Level,400,0
2008,Fall,Business,Actuarial Science Program,Course Level,400,637
2008,Fall,Business,Accountancy & Business Law,Course Level,400,483
2008,Fall,Business,Marketing,Course Level,300,2212
2008,Fall,Business,Management,Course Level,300,3712
2008,Fall,Business,Finance,Course Level,300,3116
2008,Fall,Business,Economics,Course Level,300,1203
2008,Fall,Business,Business Admin - Dean's Office,Course Level,300,3
2008,Fall,Business,Actuarial Science Program,Course Level,300,5
2008,Fall,Business,Accountancy & Business Law,Course Level,300,2153
2008,Fall,Business,Marketing,Course Level,200,0
2008,Fall,Business,Management,Course Level,200,324
2008,Fall,Business,Finance,Course Level,200,435
2008,Fall,Business,Economics,Course Level,200,4725
2008,Fall,Business,Business Admin - Dean's Office,Course Level,200,0
2008,Fall,Business,Actuarial Science Program,Course Level,200,0
2008,Fall,Business,Accountancy & Business Law,Course Level,200,2229
2008,Fall,Business,Marketing,Course Level,100,0
2008,Fall,Business,Management,Course Level,100,141
2008,Fall,Business,Finance,Course Level,100,0
2008,Fall,Business,Economics,Course Level,100,0
2008,Fall,Business,Business Admin - Dean's Office,Course Level,100,1367
2008,Fall,Business,Actuarial Science Program,Course Level,100,0
2008,Fall,Business,Accountancy & Business Law,Course Level,100,0
2008,Fall,Business,Marketing,Course Level,<100,0
2008,Fall,Business,Management,Course Level,<100,0
2008,Fall,Business,Finance,Course Level,<100,0
2008,Fall,Business,Economics,Course Level,<100,0
2008,Fall,Business,Business Admin - Dean's Office,Course Level,<100,0
2008,Fall,Business,Actuarial Science Program,Course Level,<100,0
2008,Fall,Business,Accountancy & Business Law,Course Level,<100,0
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,900,35
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,431
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,290
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,161
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,900,980
2008,Fall,Education & Human Sci,Educational Administration,Course Level,900,881
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,900,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,175
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,800,124
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,1095
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,1375
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,257
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,800,681
2008,Fall,Education & Human Sci,Educational Administration,Course Level,800,545
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,800,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,435
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,700,0
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,700,0
2008,Fall,Education & Human Sci,Educational Administration,Course Level,700,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,700,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,600,0
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,600,0
2008,Fall,Education & Human Sci,Educational Administration,Course Level,600,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,600,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,500,0
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,500,0
2008,Fall,Education & Human Sci,Educational Administration,Course Level,500,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,500,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,400,627
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,2047
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,1640
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,1599
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,400,750
2008,Fall,Education & Human Sci,Educational Administration,Course Level,400,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,400,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,712
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,300,168
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,3151
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,376
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,1193
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,300,435
2008,Fall,Education & Human Sci,Educational Administration,Course Level,300,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,300,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,858
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,200,408
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,1079
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,682
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,1569
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,200,1490
2008,Fall,Education & Human Sci,Educational Administration,Course Level,200,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,200,588
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,843
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,100,640
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,55
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,289
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,3366
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,100,127
2008,Fall,Education & Human Sci,Educational Administration,Course Level,100,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,100,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,1287
2008,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,<100,0
2008,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2008,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2008,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2008,Fall,Education & Human Sci,Educational Psychology,Course Level,<100,0
2008,Fall,Education & Human Sci,Educational Administration,Course Level,<100,0
2008,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,<100,0
2008,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2008,Fall,Engineering,Mechanical Engineering,Course Level,900,115
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,900,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,900,92
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,900,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,900,225
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,900,8
2008,Fall,Engineering,Electrical Engineering,Course Level,900,270.9999999
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,900,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,900,0
2008,Fall,Engineering,Construction Management,Course Level,900,6
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,51
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,900,51
2008,Fall,Engineering,Civil Engineering,Course Level,900,117
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,900,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,900,72
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,900,79
2008,Fall,Engineering,Mechanical Engineering,Course Level,800,241
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,800,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,800,196
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,800,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,800,175
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,800,0
2008,Fall,Engineering,Electrical Engineering,Course Level,800,172
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,800,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,800,42
2008,Fall,Engineering,Construction Management,Course Level,800,38
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,114
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,800,262
2008,Fall,Engineering,Civil Engineering,Course Level,800,276
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,800,12
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,800,72
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,800,417
2008,Fall,Engineering,Mechanical Engineering,Course Level,700,0
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,700,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,700,0
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,700,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,700,0
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,700,0
2008,Fall,Engineering,Electrical Engineering,Course Level,700,0
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,700,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,700,0
2008,Fall,Engineering,Construction Management,Course Level,700,0
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,700,0
2008,Fall,Engineering,Civil Engineering,Course Level,700,0
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,700,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2008,Fall,Engineering,Mechanical Engineering,Course Level,600,0
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,600,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,600,0
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,600,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,600,0
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,600,0
2008,Fall,Engineering,Electrical Engineering,Course Level,600,0
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,600,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,600,0
2008,Fall,Engineering,Construction Management,Course Level,600,0
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,600,0
2008,Fall,Engineering,Civil Engineering,Course Level,600,0
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,600,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2008,Fall,Engineering,Mechanical Engineering,Course Level,500,0
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,500,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,500,0
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,500,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,500,0
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,500,0
2008,Fall,Engineering,Electrical Engineering,Course Level,500,0
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,500,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,500,0
2008,Fall,Engineering,Construction Management,Course Level,500,0
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,500,0
2008,Fall,Engineering,Civil Engineering,Course Level,500,0
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,500,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2008,Fall,Engineering,Mechanical Engineering,Course Level,400,573
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,400,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,400,261
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,400,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,400,45
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,400,16
2008,Fall,Engineering,Electrical Engineering,Course Level,400,455
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,400,54
2008,Fall,Engineering,Construction Management - Omaha,Course Level,400,411
2008,Fall,Engineering,Construction Management,Course Level,400,810
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,344
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,400,498
2008,Fall,Engineering,Civil Engineering,Course Level,400,425
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,400,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,400,200
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,400,132
2008,Fall,Engineering,Mechanical Engineering,Course Level,300,1060
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,300,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,300,300
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,300,120
2008,Fall,Engineering,Engineering Mechanics,Course Level,300,522
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,300,29
2008,Fall,Engineering,Electrical Engineering,Course Level,300,632
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,300,102
2008,Fall,Engineering,Construction Management - Omaha,Course Level,300,285
2008,Fall,Engineering,Construction Management,Course Level,300,459
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,414
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,300,685
2008,Fall,Engineering,Civil Engineering,Course Level,300,632
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,300,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,300,195
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,300,222
2008,Fall,Engineering,Mechanical Engineering,Course Level,200,165
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,200,240
2008,Fall,Engineering,Industrial & Management Systems,Course Level,200,426
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,200,396
2008,Fall,Engineering,Engineering Mechanics,Course Level,200,798
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,200,180
2008,Fall,Engineering,Electrical Engineering,Course Level,200,584
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,200,282
2008,Fall,Engineering,Construction Management - Omaha,Course Level,200,279
2008,Fall,Engineering,Construction Management,Course Level,200,477
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,230
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,200,116
2008,Fall,Engineering,Civil Engineering,Course Level,200,230
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,200,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,200,114
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,200,141
2008,Fall,Engineering,Mechanical Engineering,Course Level,100,160
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,100,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,100,0
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,100,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,100,0
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,100,0
2008,Fall,Engineering,Electrical Engineering,Course Level,100,231
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,100,78
2008,Fall,Engineering,Construction Management - Omaha,Course Level,100,154
2008,Fall,Engineering,Construction Management,Course Level,100,144
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,259
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,100,56
2008,Fall,Engineering,Civil Engineering,Course Level,100,161
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,100,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,100,112
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,100,112
2008,Fall,Engineering,Mechanical Engineering,Course Level,<100,0
2008,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,<100,0
2008,Fall,Engineering,Industrial & Management Systems,Course Level,<100,0
2008,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,<100,0
2008,Fall,Engineering,Engineering Mechanics,Course Level,<100,0
2008,Fall,Engineering,Engineering - Dean's Office,Course Level,<100,0
2008,Fall,Engineering,Electrical Engineering,Course Level,<100,0
2008,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,<100,0
2008,Fall,Engineering,Construction Management - Omaha,Course Level,<100,0
2008,Fall,Engineering,Construction Management,Course Level,<100,0
2008,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2008,Fall,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2008,Fall,Engineering,Civil Engineering,Course Level,<100,0
2008,Fall,Engineering,Chemical Engineering - Omaha,Course Level,<100,0
2008,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2008,Fall,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2008,Fall,Fine & Performing Arts,School of Music,Course Level,900,369
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,6
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,900,72
2008,Fall,Fine & Performing Arts,School of Music,Course Level,800,446
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,155
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,800,245
2008,Fall,Fine & Performing Arts,School of Music,Course Level,700,0
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,700,0
2008,Fall,Fine & Performing Arts,School of Music,Course Level,600,0
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,600,0
2008,Fall,Fine & Performing Arts,School of Music,Course Level,500,0
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,500,0
2008,Fall,Fine & Performing Arts,School of Music,Course Level,400,890
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,628
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,400,386
2008,Fall,Fine & Performing Arts,School of Music,Course Level,300,2196
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,119
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,300,605
2008,Fall,Fine & Performing Arts,School of Music,Course Level,200,4299
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,366
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,200,1344
2008,Fall,Fine & Performing Arts,School of Music,Course Level,100,1215
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,2952
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,100,3006
2008,Fall,Fine & Performing Arts,School of Music,Course Level,<100,0
2008,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2008,Fall,Fine & Performing Arts,Art & Art History,Course Level,<100,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,900,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,900,120
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,900,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,800,3
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,800,56
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,800,3
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,800,138
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,700,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,700,0
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,700,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,600,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,600,0
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,600,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,500,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,500,0
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,500,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,400,116
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,400,558
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,400,40
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,400,745
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,300,156
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,300,234
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,300,231
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,300,375
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,200,324
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,200,2094
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,200,81
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,200,366
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,100,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,100,1626
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,100,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,100,0
2008,Fall,Journalism & Mass Comm,News - Editorial,Course Level,<100,0
2008,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,<100,0
2008,Fall,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2008,Fall,Journalism & Mass Comm,Advertising,Course Level,<100,0
2008,Fall,Law,Law,Course Level,900,0
2008,Fall,Law,Law,Course Level,800,0
2008,Fall,Law,Law,Course Level,700,1514
2008,Fall,Law,Law,Course Level,600,2292
2008,Fall,Law,Law,Course Level,500,2226
2008,Fall,Law,Law,Course Level,400,0
2008,Fall,Law,Law,Course Level,300,0
2008,Fall,Law,Law,Course Level,200,0
2008,Fall,Law,Law,Course Level,100,0
2008,Fall,Law,Law,Course Level,<100,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,900,36
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,800,20
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,700,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,600,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,500,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,400,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,300,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,200,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,100,0
2008,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,<100,0
2008,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,900,0
2008,Fall,Other University Programs,Special Waiver,Course Level,900,0
2008,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,900,0
2008,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,900,0
2008,Fall,Other University Programs,Library,Course Level,900,0
2008,Fall,Other University Programs,J. D. Edwards Honors Program,Course Level,900,0
