Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,700,0
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,600,0
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,400,0
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,296
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,400,44
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,89.99999999
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,24
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,400,4
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,400,19
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,400,2
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,285
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,165
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,300,189
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,12
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,300,10
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,2
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,300,192
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,300,105
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,300,213
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,363
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,117
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,232
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,200,657
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,11
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,3
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,411
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,200,71
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,135
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,135
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,72
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,543
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,184
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,100,262
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,209
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,418
2016,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Biological Chemistry,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2016,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2016,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,900,0
2016,Summer,Architecture,Architecture,Course Level,900,0
2016,Summer,Architecture,Comm & Regional Planning,Course Level,800,17
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,800,0
2016,Summer,Architecture,Architecture,Course Level,800,85
2016,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,700,0
2016,Summer,Architecture,Architecture,Course Level,700,0
2016,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,600,0
2016,Summer,Architecture,Architecture,Course Level,600,155
2016,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,500,0
2016,Summer,Architecture,Architecture,Course Level,500,85
2016,Summer,Architecture,Comm & Regional Planning,Course Level,400,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,400,0
2016,Summer,Architecture,Architecture,Course Level,400,166
2016,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,300,0
2016,Summer,Architecture,Architecture,Course Level,300,123
2016,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,200,0
2016,Summer,Architecture,Architecture,Course Level,200,0
2016,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,100,109
2016,Summer,Architecture,Architecture,Course Level,100,0
2016,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2016,Summer,Architecture,Architecture - Dean's Office,Course Level,<100,0
2016,Summer,Architecture,Architecture,Course Level,<100,0
2016,Summer,Arts & Sciences,Sociology,Course Level,900,2
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,208.9999999
2016,Summer,Arts & Sciences,Psychology,Course Level,900,400
2016,Summer,Arts & Sciences,Political Science,Course Level,900,0
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,137.9999999
2016,Summer,Arts & Sciences,Philosophy,Course Level,900,33
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,7
2016,Summer,Arts & Sciences,Mathematics,Course Level,900,103
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2016,Summer,Arts & Sciences,History,Course Level,900,69
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2016,Summer,Arts & Sciences,English,Course Level,900,71
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,9.999999999
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,40
2016,Summer,Arts & Sciences,Communication Studies,Course Level,900,65
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,900,593.9999993
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,900,11
2016,Summer,Arts & Sciences,Sociology,Course Level,800,100
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,57
2016,Summer,Arts & Sciences,Psychology,Course Level,800,0
2016,Summer,Arts & Sciences,Political Science,Course Level,800,3
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,31
2016,Summer,Arts & Sciences,Mathematics,Course Level,800,2424
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2016,Summer,Arts & Sciences,History,Course Level,800,33
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2016,Summer,Arts & Sciences,English,Course Level,800,218
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,42
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,189
2016,Summer,Arts & Sciences,Communication Studies,Course Level,800,0
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,800,163
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,800,33
2016,Summer,Arts & Sciences,Sociology,Course Level,700,0
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2016,Summer,Arts & Sciences,Psychology,Course Level,700,0
2016,Summer,Arts & Sciences,Political Science,Course Level,700,0
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2016,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2016,Summer,Arts & Sciences,History,Course Level,700,0
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2016,Summer,Arts & Sciences,English,Course Level,700,0
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2016,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,700,0
2016,Summer,Arts & Sciences,Sociology,Course Level,600,0
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2016,Summer,Arts & Sciences,Psychology,Course Level,600,0
2016,Summer,Arts & Sciences,Political Science,Course Level,600,0
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2016,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2016,Summer,Arts & Sciences,History,Course Level,600,0
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2016,Summer,Arts & Sciences,English,Course Level,600,0
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2016,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,600,0
2016,Summer,Arts & Sciences,Sociology,Course Level,500,0
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2016,Summer,Arts & Sciences,Psychology,Course Level,500,0
2016,Summer,Arts & Sciences,Political Science,Course Level,500,0
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2016,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2016,Summer,Arts & Sciences,History,Course Level,500,0
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2016,Summer,Arts & Sciences,English,Course Level,500,0
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2016,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,500,0
2016,Summer,Arts & Sciences,Sociology,Course Level,400,18
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,287
2016,Summer,Arts & Sciences,Psychology,Course Level,400,730
2016,Summer,Arts & Sciences,Political Science,Course Level,400,87
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,4
2016,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,75
2016,Summer,Arts & Sciences,Mathematics,Course Level,400,89
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,6
2016,Summer,Arts & Sciences,History,Course Level,400,18
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,400,0
2016,Summer,Arts & Sciences,English,Course Level,400,161
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,94
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,230
2016,Summer,Arts & Sciences,Communication Studies,Course Level,400,90
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,400,0
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,64
2016,Summer,Arts & Sciences,Anthropology,Course Level,400,48
2016,Summer,Arts & Sciences,Sociology,Course Level,300,264
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,15
2016,Summer,Arts & Sciences,Psychology,Course Level,300,225
2016,Summer,Arts & Sciences,Political Science,Course Level,300,75
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,209
2016,Summer,Arts & Sciences,Mathematics,Course Level,300,648
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,0
2016,Summer,Arts & Sciences,History,Course Level,300,390
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,300,0
2016,Summer,Arts & Sciences,English,Course Level,300,534
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,246
2016,Summer,Arts & Sciences,Communication Studies,Course Level,300,12
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,47
2016,Summer,Arts & Sciences,Chemistry,Course Level,300,18
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,267
2016,Summer,Arts & Sciences,Anthropology,Course Level,300,10
2016,Summer,Arts & Sciences,Sociology,Course Level,200,675
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,429
2016,Summer,Arts & Sciences,Psychology,Course Level,200,510
2016,Summer,Arts & Sciences,Political Science,Course Level,200,123
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,615
2016,Summer,Arts & Sciences,Philosophy,Course Level,200,291
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,507
2016,Summer,Arts & Sciences,Mathematics,Course Level,200,944
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,120
2016,Summer,Arts & Sciences,History,Course Level,200,471
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,200,69
2016,Summer,Arts & Sciences,English,Course Level,200,1047
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,200
2016,Summer,Arts & Sciences,Communication Studies,Course Level,200,1134
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,200,895
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,27
2016,Summer,Arts & Sciences,Anthropology,Course Level,200,150
2016,Summer,Arts & Sciences,Sociology,Course Level,100,264
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,0
2016,Summer,Arts & Sciences,Psychology,Course Level,100,152
2016,Summer,Arts & Sciences,Political Science,Course Level,100,435
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,907
2016,Summer,Arts & Sciences,Philosophy,Course Level,100,423
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,550
2016,Summer,Arts & Sciences,Mathematics,Course Level,100,1718
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,51
2016,Summer,Arts & Sciences,History,Course Level,100,885
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2016,Summer,Arts & Sciences,English,Course Level,100,744
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,281
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,249
2016,Summer,Arts & Sciences,Communication Studies,Course Level,100,468
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,99
2016,Summer,Arts & Sciences,Chemistry,Course Level,100,1725
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,342
2016,Summer,Arts & Sciences,Anthropology,Course Level,100,741
2016,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2016,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2016,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2016,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2016,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2016,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2016,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2016,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2016,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2016,Summer,Arts & Sciences,History,Course Level,<100,0
2016,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2016,Summer,Arts & Sciences,English,Course Level,<100,0
2016,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2016,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2016,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2016,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2016,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2016,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2016,Summer,Arts & Sciences,Anthropology,Course Level,<100,0
2016,Summer,Business,Marketing,Course Level,900,20
2016,Summer,Business,Management,Course Level,900,6
2016,Summer,Business,Finance,Course Level,900,23
2016,Summer,Business,Economics,Course Level,900,52
2016,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2016,Summer,Business,Actuarial Science Program,Course Level,900,1
2016,Summer,Business,Accountancy & Business Law,Course Level,900,24
2016,Summer,Business,Marketing,Course Level,800,0
2016,Summer,Business,Management,Course Level,800,108
2016,Summer,Business,Finance,Course Level,800,0
2016,Summer,Business,Economics,Course Level,800,300
2016,Summer,Business,Business Admin - Dean's Office,Course Level,800,784
2016,Summer,Business,Actuarial Science Program,Course Level,800,0
2016,Summer,Business,Accountancy & Business Law,Course Level,800,459
2016,Summer,Business,Marketing,Course Level,700,0
2016,Summer,Business,Management,Course Level,700,0
2016,Summer,Business,Finance,Course Level,700,0
2016,Summer,Business,Economics,Course Level,700,0
2016,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2016,Summer,Business,Actuarial Science Program,Course Level,700,0
2016,Summer,Business,Accountancy & Business Law,Course Level,700,0
2016,Summer,Business,Marketing,Course Level,600,0
2016,Summer,Business,Management,Course Level,600,0
2016,Summer,Business,Finance,Course Level,600,0
2016,Summer,Business,Economics,Course Level,600,0
2016,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2016,Summer,Business,Actuarial Science Program,Course Level,600,0
2016,Summer,Business,Accountancy & Business Law,Course Level,600,0
2016,Summer,Business,Marketing,Course Level,500,0
2016,Summer,Business,Management,Course Level,500,0
2016,Summer,Business,Finance,Course Level,500,0
2016,Summer,Business,Economics,Course Level,500,0
2016,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2016,Summer,Business,Actuarial Science Program,Course Level,500,0
2016,Summer,Business,Accountancy & Business Law,Course Level,500,0
2016,Summer,Business,Marketing,Course Level,400,327
2016,Summer,Business,Management,Course Level,400,588
