Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,700,0
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,700,0
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,700,0
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,700,0
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,700,0
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,600,450
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,600,0
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,500,50
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,96
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,400,160
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,352
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,0
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,400,0
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,400,263
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,400,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,223
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,400,135
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,9
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,742
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,220
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,400,232
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,400,237
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,420
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,263
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,27
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,111
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,300,252
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,336
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,3
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,300,3
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,300,132
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,300,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,9
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,300,27
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,35
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,589
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,407
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,300,444
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,300,578
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,336
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,229
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,156
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,200,1881
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,177
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,200,109
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,200,400
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,200,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,22
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,206
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,126
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,200,693
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,200,304
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,354
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,174
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,348
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,72
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,2
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,100,0
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,100,53
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,100,708
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,331
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,100,700
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,48
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,579
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,100,224
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,100,531
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,312
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,414
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,246
2008,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2008,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2008,Spring,Architecture,Comm & Regional Planning,Course Level,900,27
2008,Spring,Architecture,Architecture - Omaha,Course Level,900,0
2008,Spring,Architecture,Architecture,Course Level,900,0
2008,Spring,Architecture,Comm & Regional Planning,Course Level,800,189
2008,Spring,Architecture,Architecture - Omaha,Course Level,800,0
2008,Spring,Architecture,Architecture,Course Level,800,82
2008,Spring,Architecture,Comm & Regional Planning,Course Level,700,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,700,0
2008,Spring,Architecture,Architecture,Course Level,700,0
2008,Spring,Architecture,Comm & Regional Planning,Course Level,600,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,600,0
2008,Spring,Architecture,Architecture,Course Level,600,149
2008,Spring,Architecture,Comm & Regional Planning,Course Level,500,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,500,0
2008,Spring,Architecture,Architecture,Course Level,500,490
2008,Spring,Architecture,Comm & Regional Planning,Course Level,400,177
2008,Spring,Architecture,Architecture - Omaha,Course Level,400,0
2008,Spring,Architecture,Architecture,Course Level,400,822
2008,Spring,Architecture,Comm & Regional Planning,Course Level,300,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,300,0
2008,Spring,Architecture,Architecture,Course Level,300,1195
2008,Spring,Architecture,Comm & Regional Planning,Course Level,200,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,200,131
2008,Spring,Architecture,Architecture,Course Level,200,1166
2008,Spring,Architecture,Comm & Regional Planning,Course Level,100,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,100,396
2008,Spring,Architecture,Architecture,Course Level,100,628
2008,Spring,Architecture,Comm & Regional Planning,Course Level,<100,0
2008,Spring,Architecture,Architecture - Omaha,Course Level,<100,0
2008,Spring,Architecture,Architecture,Course Level,<100,0
2008,Spring,Arts & Sciences,Sociology,Course Level,900,150
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,900,473
2008,Spring,Arts & Sciences,Psychology,Course Level,900,836
2008,Spring,Arts & Sciences,Political Science,Course Level,900,159
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,900,417
2008,Spring,Arts & Sciences,Philosophy,Course Level,900,136
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,900,79
2008,Spring,Arts & Sciences,Mathematics,Course Level,900,394
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2008,Spring,Arts & Sciences,History,Course Level,900,215
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,900,95
2008,Spring,Arts & Sciences,English,Course Level,900,538
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,900,293
2008,Spring,Arts & Sciences,Communication Studies,Course Level,900,135
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,900,18
2008,Spring,Arts & Sciences,Chemistry,Course Level,900,478
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,82
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,900,139
2008,Spring,Arts & Sciences,Sociology,Course Level,800,121
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,800,347
2008,Spring,Arts & Sciences,Psychology,Course Level,800,27
2008,Spring,Arts & Sciences,Political Science,Course Level,800,144
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,800,66
2008,Spring,Arts & Sciences,Philosophy,Course Level,800,81
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,800,174
2008,Spring,Arts & Sciences,Mathematics,Course Level,800,446
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2008,Spring,Arts & Sciences,History,Course Level,800,209
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,800,239
2008,Spring,Arts & Sciences,English,Course Level,800,331
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,800,328
2008,Spring,Arts & Sciences,Communication Studies,Course Level,800,96
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,800,23
2008,Spring,Arts & Sciences,Chemistry,Course Level,800,363
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,58
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,800,215
2008,Spring,Arts & Sciences,Sociology,Course Level,700,0
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2008,Spring,Arts & Sciences,Psychology,Course Level,700,0
2008,Spring,Arts & Sciences,Political Science,Course Level,700,0
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2008,Spring,Arts & Sciences,Philosophy,Course Level,700,0
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2008,Spring,Arts & Sciences,Mathematics,Course Level,700,0
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2008,Spring,Arts & Sciences,History,Course Level,700,0
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,700,0
2008,Spring,Arts & Sciences,English,Course Level,700,0
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2008,Spring,Arts & Sciences,Communication Studies,Course Level,700,0
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2008,Spring,Arts & Sciences,Chemistry,Course Level,700,0
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,700,0
2008,Spring,Arts & Sciences,Sociology,Course Level,600,0
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2008,Spring,Arts & Sciences,Psychology,Course Level,600,0
2008,Spring,Arts & Sciences,Political Science,Course Level,600,0
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2008,Spring,Arts & Sciences,Philosophy,Course Level,600,0
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2008,Spring,Arts & Sciences,Mathematics,Course Level,600,0
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2008,Spring,Arts & Sciences,History,Course Level,600,0
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,600,0
2008,Spring,Arts & Sciences,English,Course Level,600,0
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2008,Spring,Arts & Sciences,Communication Studies,Course Level,600,0
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2008,Spring,Arts & Sciences,Chemistry,Course Level,600,0
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,600,0
2008,Spring,Arts & Sciences,Sociology,Course Level,500,0
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2008,Spring,Arts & Sciences,Psychology,Course Level,500,0
2008,Spring,Arts & Sciences,Political Science,Course Level,500,0
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2008,Spring,Arts & Sciences,Philosophy,Course Level,500,0
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2008,Spring,Arts & Sciences,Mathematics,Course Level,500,0
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2008,Spring,Arts & Sciences,History,Course Level,500,0
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,500,0
2008,Spring,Arts & Sciences,English,Course Level,500,0
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2008,Spring,Arts & Sciences,Communication Studies,Course Level,500,0
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2008,Spring,Arts & Sciences,Chemistry,Course Level,500,0
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,500,0
2008,Spring,Arts & Sciences,Sociology,Course Level,400,561
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,400,257
2008,Spring,Arts & Sciences,Psychology,Course Level,400,1959
2008,Spring,Arts & Sciences,Political Science,Course Level,400,486
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,400,117
2008,Spring,Arts & Sciences,Philosophy,Course Level,400,87
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,400,288
2008,Spring,Arts & Sciences,Mathematics,Course Level,400,331
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,51
2008,Spring,Arts & Sciences,History,Course Level,400,701
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,400,9
2008,Spring,Arts & Sciences,Geosciences,Course Level,400,354
2008,Spring,Arts & Sciences,English,Course Level,400,686
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,400,321
2008,Spring,Arts & Sciences,Communication Studies,Course Level,400,410
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,400,39
2008,Spring,Arts & Sciences,Chemistry,Course Level,400,216
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,207
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,400,368
2008,Spring,Arts & Sciences,Sociology,Course Level,300,357
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,300,1130
2008,Spring,Arts & Sciences,Psychology,Course Level,300,1192
2008,Spring,Arts & Sciences,Political Science,Course Level,300,480
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,300,111
2008,Spring,Arts & Sciences,Philosophy,Course Level,300,330
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1687
2008,Spring,Arts & Sciences,Mathematics,Course Level,300,1152
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,177
2008,Spring,Arts & Sciences,History,Course Level,300,2328
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,300,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,300,26
2008,Spring,Arts & Sciences,English,Course Level,300,2344
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,300,287
2008,Spring,Arts & Sciences,Communication Studies,Course Level,300,2549
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,300,411
2008,Spring,Arts & Sciences,Chemistry,Course Level,300,13
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,186
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,300,775
2008,Spring,Arts & Sciences,Sociology,Course Level,200,3015
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,200,3284
2008,Spring,Arts & Sciences,Psychology,Course Level,200,2962
2008,Spring,Arts & Sciences,Political Science,Course Level,200,1155
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,200,2303
2008,Spring,Arts & Sciences,Philosophy,Course Level,200,309
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,200,3081
2008,Spring,Arts & Sciences,Mathematics,Course Level,200,2511
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,753
2008,Spring,Arts & Sciences,History,Course Level,200,5850
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,200,515
2008,Spring,Arts & Sciences,English,Course Level,200,3873
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,200,313
2008,Spring,Arts & Sciences,Communication Studies,Course Level,200,1081
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,200,513
2008,Spring,Arts & Sciences,Chemistry,Course Level,200,1762
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,138
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,200,1821
2008,Spring,Arts & Sciences,Sociology,Course Level,100,2316
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,100,4843
2008,Spring,Arts & Sciences,Psychology,Course Level,100,4835
2008,Spring,Arts & Sciences,Political Science,Course Level,100,3078
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,100,3788
2008,Spring,Arts & Sciences,Philosophy,Course Level,100,2517
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,100,4594
2008,Spring,Arts & Sciences,Mathematics,Course Level,100,8130
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,308
2008,Spring,Arts & Sciences,History,Course Level,100,2607
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,100,2633
2008,Spring,Arts & Sciences,English,Course Level,100,5544
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,100,1424
2008,Spring,Arts & Sciences,Communication Studies,Course Level,100,1791
2008,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,100,1363
2008,Spring,Arts & Sciences,Chemistry,Course Level,100,5023
2008,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,90
2008,Spring,Arts & Sciences,Anthropology & Geography,Course Level,100,2666
2008,Spring,Arts & Sciences,Sociology,Course Level,<100,0
2008,Spring,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2008,Spring,Arts & Sciences,Psychology,Course Level,<100,0
2008,Spring,Arts & Sciences,Political Science,Course Level,<100,0
2008,Spring,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2008,Spring,Arts & Sciences,Philosophy,Course Level,<100,0
2008,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2008,Spring,Arts & Sciences,Mathematics,Course Level,<100,0
2008,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2008,Spring,Arts & Sciences,History,Course Level,<100,0
2008,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2008,Spring,Arts & Sciences,Geosciences,Course Level,<100,0
2008,Spring,Arts & Sciences,English,Course Level,<100,0
2008,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2008,Spring,Arts & Sciences,Communication Studies,Course Level,<100,0
