Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2009,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,281
2009,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,18
2009,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,300,0
2009,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,300,106
2009,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,300,0
2009,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,1
2009,Spring,Agri Sci & Natl Resources,Entomology,Course Level,300,176
2009,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,66
2009,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,585
2009,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,408
2009,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,300,583
2009,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,300,624
2009,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,337
2009,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,209
2009,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,120
2009,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2009,Spring,Agri Sci & Natl Resources,Statistics,Course Level,200,1848
2009,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,259
2009,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,5
2009,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,200,141
2009,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,200,442
2009,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,200,0
2009,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,99
2009,Spring,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2009,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,234
2009,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2009,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,166
2009,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,200,695
2009,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,200,366
2009,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,471
2009,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,216
2009,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,345
2009,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2009,Spring,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2009,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,84
2009,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,1
2009,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,100,0
2009,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,100,76
2009,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,100,714
2009,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,331
2009,Spring,Agri Sci & Natl Resources,Entomology,Course Level,100,676
2009,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,50
2009,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,25
2009,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,712
2009,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,100,238
2009,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,100,722
2009,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,321
2009,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,477
2009,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,186
2009,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Food Science and Technology - Omaha,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2009,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2009,Spring,Architecture,Comm & Regional Planning,Course Level,900,27
2009,Spring,Architecture,Architecture - Omaha,Course Level,900,0
2009,Spring,Architecture,Architecture,Course Level,900,0
2009,Spring,Architecture,Comm & Regional Planning,Course Level,800,292
2009,Spring,Architecture,Architecture - Omaha,Course Level,800,0
2009,Spring,Architecture,Architecture,Course Level,800,69
2009,Spring,Architecture,Comm & Regional Planning,Course Level,700,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,700,0
2009,Spring,Architecture,Architecture,Course Level,700,0
2009,Spring,Architecture,Comm & Regional Planning,Course Level,600,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,600,0
2009,Spring,Architecture,Architecture,Course Level,600,135
2009,Spring,Architecture,Comm & Regional Planning,Course Level,500,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,500,0
2009,Spring,Architecture,Architecture,Course Level,500,547
2009,Spring,Architecture,Comm & Regional Planning,Course Level,400,207
2009,Spring,Architecture,Architecture - Omaha,Course Level,400,0
2009,Spring,Architecture,Architecture,Course Level,400,732
2009,Spring,Architecture,Comm & Regional Planning,Course Level,300,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,300,0
2009,Spring,Architecture,Architecture,Course Level,300,1410
2009,Spring,Architecture,Comm & Regional Planning,Course Level,200,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,200,99
2009,Spring,Architecture,Architecture,Course Level,200,1053
2009,Spring,Architecture,Comm & Regional Planning,Course Level,100,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,100,373
2009,Spring,Architecture,Architecture,Course Level,100,714
2009,Spring,Architecture,Comm & Regional Planning,Course Level,<100,0
2009,Spring,Architecture,Architecture - Omaha,Course Level,<100,0
2009,Spring,Architecture,Architecture,Course Level,<100,0
2009,Spring,Arts & Sciences,Sociology,Course Level,900,147
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,900,453
2009,Spring,Arts & Sciences,Psychology,Course Level,900,1027
2009,Spring,Arts & Sciences,Political Science,Course Level,900,120
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,900,429
2009,Spring,Arts & Sciences,Philosophy,Course Level,900,133
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,900,107
2009,Spring,Arts & Sciences,Mathematics,Course Level,900,334
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2009,Spring,Arts & Sciences,History,Course Level,900,227
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,900,102
2009,Spring,Arts & Sciences,English,Course Level,900,569.0000001
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,900,405
2009,Spring,Arts & Sciences,Communication Studies,Course Level,900,222
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,900,10
2009,Spring,Arts & Sciences,Chemistry,Course Level,900,492
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,75
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,900,50
2009,Spring,Arts & Sciences,Sociology,Course Level,800,191
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,800,298
2009,Spring,Arts & Sciences,Psychology,Course Level,800,65
2009,Spring,Arts & Sciences,Political Science,Course Level,800,147
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,800,48
2009,Spring,Arts & Sciences,Philosophy,Course Level,800,93
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,800,165
2009,Spring,Arts & Sciences,Mathematics,Course Level,800,526
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2009,Spring,Arts & Sciences,History,Course Level,800,133
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,800,227
2009,Spring,Arts & Sciences,English,Course Level,800,342
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,800,198
2009,Spring,Arts & Sciences,Communication Studies,Course Level,800,51
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,800,21
2009,Spring,Arts & Sciences,Chemistry,Course Level,800,315
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,71
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,800,218
2009,Spring,Arts & Sciences,Sociology,Course Level,700,0
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2009,Spring,Arts & Sciences,Psychology,Course Level,700,0
2009,Spring,Arts & Sciences,Political Science,Course Level,700,0
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2009,Spring,Arts & Sciences,Philosophy,Course Level,700,0
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2009,Spring,Arts & Sciences,Mathematics,Course Level,700,0
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2009,Spring,Arts & Sciences,History,Course Level,700,0
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,700,0
2009,Spring,Arts & Sciences,English,Course Level,700,0
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2009,Spring,Arts & Sciences,Communication Studies,Course Level,700,0
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2009,Spring,Arts & Sciences,Chemistry,Course Level,700,0
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2009,Spring,Arts & Sciences,Sociology,Course Level,600,0
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2009,Spring,Arts & Sciences,Psychology,Course Level,600,0
2009,Spring,Arts & Sciences,Political Science,Course Level,600,0
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2009,Spring,Arts & Sciences,Philosophy,Course Level,600,0
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2009,Spring,Arts & Sciences,Mathematics,Course Level,600,0
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2009,Spring,Arts & Sciences,History,Course Level,600,0
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,600,0
2009,Spring,Arts & Sciences,English,Course Level,600,0
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2009,Spring,Arts & Sciences,Communication Studies,Course Level,600,0
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2009,Spring,Arts & Sciences,Chemistry,Course Level,600,0
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2009,Spring,Arts & Sciences,Sociology,Course Level,500,0
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2009,Spring,Arts & Sciences,Psychology,Course Level,500,0
2009,Spring,Arts & Sciences,Political Science,Course Level,500,0
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2009,Spring,Arts & Sciences,Philosophy,Course Level,500,0
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2009,Spring,Arts & Sciences,Mathematics,Course Level,500,0
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2009,Spring,Arts & Sciences,History,Course Level,500,0
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,500,0
2009,Spring,Arts & Sciences,English,Course Level,500,0
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2009,Spring,Arts & Sciences,Communication Studies,Course Level,500,0
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2009,Spring,Arts & Sciences,Chemistry,Course Level,500,0
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2009,Spring,Arts & Sciences,Sociology,Course Level,400,507
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,400,280
2009,Spring,Arts & Sciences,Psychology,Course Level,400,1845
2009,Spring,Arts & Sciences,Political Science,Course Level,400,564
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,400,194
2009,Spring,Arts & Sciences,Philosophy,Course Level,400,69
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,400,258
2009,Spring,Arts & Sciences,Mathematics,Course Level,400,309
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,57
2009,Spring,Arts & Sciences,History,Course Level,400,532
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,400,9
2009,Spring,Arts & Sciences,Geosciences,Course Level,400,167
2009,Spring,Arts & Sciences,English,Course Level,400,605
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,400,360
2009,Spring,Arts & Sciences,Communication Studies,Course Level,400,286
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,400,126
2009,Spring,Arts & Sciences,Chemistry,Course Level,400,300
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,225
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,400,478
2009,Spring,Arts & Sciences,Sociology,Course Level,300,378
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,300,1086
2009,Spring,Arts & Sciences,Psychology,Course Level,300,1230
2009,Spring,Arts & Sciences,Political Science,Course Level,300,646
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,300,90
2009,Spring,Arts & Sciences,Philosophy,Course Level,300,315
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1731
2009,Spring,Arts & Sciences,Mathematics,Course Level,300,1017
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,294
2009,Spring,Arts & Sciences,History,Course Level,300,2073
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,300,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,300,41
2009,Spring,Arts & Sciences,English,Course Level,300,2627
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,300,186
2009,Spring,Arts & Sciences,Communication Studies,Course Level,300,2291
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,300,352
2009,Spring,Arts & Sciences,Chemistry,Course Level,300,12
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,253
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,300,679
2009,Spring,Arts & Sciences,Sociology,Course Level,200,3063
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,200,3618
2009,Spring,Arts & Sciences,Psychology,Course Level,200,2946
2009,Spring,Arts & Sciences,Political Science,Course Level,200,705
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,200,2323
2009,Spring,Arts & Sciences,Philosophy,Course Level,200,603
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,200,3171
2009,Spring,Arts & Sciences,Mathematics,Course Level,200,2628
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,696
2009,Spring,Arts & Sciences,History,Course Level,200,5973
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,200,545
2009,Spring,Arts & Sciences,English,Course Level,200,4027
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,200,347
2009,Spring,Arts & Sciences,Communication Studies,Course Level,200,966
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,200,471
2009,Spring,Arts & Sciences,Chemistry,Course Level,200,2020
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,165
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,200,1595
2009,Spring,Arts & Sciences,Sociology,Course Level,100,2211
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,100,5097
2009,Spring,Arts & Sciences,Psychology,Course Level,100,5161
2009,Spring,Arts & Sciences,Political Science,Course Level,100,3090
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,100,4067
2009,Spring,Arts & Sciences,Philosophy,Course Level,100,2559
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,100,4700
2009,Spring,Arts & Sciences,Mathematics,Course Level,100,8034
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,105
2009,Spring,Arts & Sciences,History,Course Level,100,2019
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,100,2879
2009,Spring,Arts & Sciences,English,Course Level,100,5976
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,100,1422
2009,Spring,Arts & Sciences,Communication Studies,Course Level,100,1839
2009,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,100,1320
2009,Spring,Arts & Sciences,Chemistry,Course Level,100,5170
2009,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,213
2009,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,100,2948
2009,Spring,Arts & Sciences,Sociology,Course Level,<100,0
2009,Spring,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2009,Spring,Arts & Sciences,Psychology,Course Level,<100,0
2009,Spring,Arts & Sciences,Political Science,Course Level,<100,0
2009,Spring,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2009,Spring,Arts & Sciences,Philosophy,Course Level,<100,0
2009,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2009,Spring,Arts & Sciences,Mathematics,Course Level,<100,0
2009,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2009,Spring,Arts & Sciences,History,Course Level,<100,0
2009,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2009,Spring,Arts & Sciences,Geosciences,Course Level,<100,0
2009,Spring,Arts & Sciences,English,Course Level,<100,0
2009,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
