Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2009,Summer,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,57
2009,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,200,73
2009,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,0
2009,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,100,36
2009,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,135
2009,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,8
2009,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,100,150
2009,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,0
2009,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,63
2009,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2009,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2009,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2009,Summer,Architecture,Architecture,Course Level,900,0
2009,Summer,Architecture,Comm & Regional Planning,Course Level,800,55
2009,Summer,Architecture,Architecture,Course Level,800,9
2009,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2009,Summer,Architecture,Architecture,Course Level,700,0
2009,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2009,Summer,Architecture,Architecture,Course Level,600,101
2009,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2009,Summer,Architecture,Architecture,Course Level,500,28
2009,Summer,Architecture,Comm & Regional Planning,Course Level,400,0
2009,Summer,Architecture,Architecture,Course Level,400,153
2009,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2009,Summer,Architecture,Architecture,Course Level,300,438
2009,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2009,Summer,Architecture,Architecture,Course Level,200,24
2009,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2009,Summer,Architecture,Architecture,Course Level,100,98
2009,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2009,Summer,Architecture,Architecture,Course Level,<100,0
2009,Summer,Arts & Sciences,Sociology,Course Level,900,157
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,381
2009,Summer,Arts & Sciences,Psychology,Course Level,900,840
2009,Summer,Arts & Sciences,Political Science,Course Level,900,22
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,332
2009,Summer,Arts & Sciences,Philosophy,Course Level,900,28
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,25
2009,Summer,Arts & Sciences,Mathematics,Course Level,900,120
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2009,Summer,Arts & Sciences,History,Course Level,900,57
2009,Summer,Arts & Sciences,Geosciences,Course Level,900,56
2009,Summer,Arts & Sciences,English,Course Level,900,285
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,314
2009,Summer,Arts & Sciences,Communication Studies,Course Level,900,186
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,900,508.9999999
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,1
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,900,50
2009,Summer,Arts & Sciences,Sociology,Course Level,800,89
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,113
2009,Summer,Arts & Sciences,Psychology,Course Level,800,0
2009,Summer,Arts & Sciences,Political Science,Course Level,800,6
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,20
2009,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,67
2009,Summer,Arts & Sciences,Mathematics,Course Level,800,1561
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2009,Summer,Arts & Sciences,History,Course Level,800,52
2009,Summer,Arts & Sciences,Geosciences,Course Level,800,87
2009,Summer,Arts & Sciences,English,Course Level,800,114
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,69
2009,Summer,Arts & Sciences,Communication Studies,Course Level,800,3
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,4
2009,Summer,Arts & Sciences,Chemistry,Course Level,800,117
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,42
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,800,34
2009,Summer,Arts & Sciences,Sociology,Course Level,700,0
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2009,Summer,Arts & Sciences,Psychology,Course Level,700,0
2009,Summer,Arts & Sciences,Political Science,Course Level,700,0
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2009,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2009,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2009,Summer,Arts & Sciences,History,Course Level,700,0
2009,Summer,Arts & Sciences,Geosciences,Course Level,700,0
2009,Summer,Arts & Sciences,English,Course Level,700,0
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2009,Summer,Arts & Sciences,Sociology,Course Level,600,0
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2009,Summer,Arts & Sciences,Psychology,Course Level,600,0
2009,Summer,Arts & Sciences,Political Science,Course Level,600,0
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2009,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2009,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2009,Summer,Arts & Sciences,History,Course Level,600,0
2009,Summer,Arts & Sciences,Geosciences,Course Level,600,0
2009,Summer,Arts & Sciences,English,Course Level,600,0
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2009,Summer,Arts & Sciences,Sociology,Course Level,500,0
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2009,Summer,Arts & Sciences,Psychology,Course Level,500,0
2009,Summer,Arts & Sciences,Political Science,Course Level,500,0
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2009,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2009,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2009,Summer,Arts & Sciences,History,Course Level,500,0
2009,Summer,Arts & Sciences,Geosciences,Course Level,500,0
2009,Summer,Arts & Sciences,English,Course Level,500,0
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2009,Summer,Arts & Sciences,Sociology,Course Level,400,471
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,479
2009,Summer,Arts & Sciences,Psychology,Course Level,400,553
2009,Summer,Arts & Sciences,Political Science,Course Level,400,0
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2009,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,219
2009,Summer,Arts & Sciences,Mathematics,Course Level,400,30
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,0
2009,Summer,Arts & Sciences,History,Course Level,400,408
2009,Summer,Arts & Sciences,Geosciences,Course Level,400,39
2009,Summer,Arts & Sciences,English,Course Level,400,453
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,67
2009,Summer,Arts & Sciences,Communication Studies,Course Level,400,178
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,400,0
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,179
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,400,88
2009,Summer,Arts & Sciences,Sociology,Course Level,300,311
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,358
2009,Summer,Arts & Sciences,Psychology,Course Level,300,480
2009,Summer,Arts & Sciences,Political Science,Course Level,300,165
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,3
2009,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,271
2009,Summer,Arts & Sciences,Mathematics,Course Level,300,408
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,45
2009,Summer,Arts & Sciences,History,Course Level,300,822
2009,Summer,Arts & Sciences,Geosciences,Course Level,300,0
2009,Summer,Arts & Sciences,English,Course Level,300,1356
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,300,1290
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,138
2009,Summer,Arts & Sciences,Chemistry,Course Level,300,29
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,281
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,300,121
2009,Summer,Arts & Sciences,Sociology,Course Level,200,1053
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,868
2009,Summer,Arts & Sciences,Psychology,Course Level,200,540
2009,Summer,Arts & Sciences,Political Science,Course Level,200,153
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,380
2009,Summer,Arts & Sciences,Philosophy,Course Level,200,432
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,1335
2009,Summer,Arts & Sciences,Mathematics,Course Level,200,1136
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,225
2009,Summer,Arts & Sciences,History,Course Level,200,744
2009,Summer,Arts & Sciences,Geosciences,Course Level,200,108
2009,Summer,Arts & Sciences,English,Course Level,200,951
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,200,420
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,21
2009,Summer,Arts & Sciences,Chemistry,Course Level,200,1169
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,51
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,200,317
2009,Summer,Arts & Sciences,Sociology,Course Level,100,420
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,428
2009,Summer,Arts & Sciences,Psychology,Course Level,100,236
2009,Summer,Arts & Sciences,Political Science,Course Level,100,351
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,911
2009,Summer,Arts & Sciences,Philosophy,Course Level,100,747
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,991
2009,Summer,Arts & Sciences,Mathematics,Course Level,100,2243
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,42
2009,Summer,Arts & Sciences,History,Course Level,100,558
2009,Summer,Arts & Sciences,Geosciences,Course Level,100,245
2009,Summer,Arts & Sciences,English,Course Level,100,1140
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,114
2009,Summer,Arts & Sciences,Communication Studies,Course Level,100,459
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,252
2009,Summer,Arts & Sciences,Chemistry,Course Level,100,1469
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,51
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,100,633
2009,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2009,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2009,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2009,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2009,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2009,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2009,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2009,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2009,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2009,Summer,Arts & Sciences,History,Course Level,<100,0
2009,Summer,Arts & Sciences,Geosciences,Course Level,<100,0
2009,Summer,Arts & Sciences,English,Course Level,<100,0
2009,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2009,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2009,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2009,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2009,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2009,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2009,Summer,Business,Marketing,Course Level,900,45
2009,Summer,Business,Management,Course Level,900,95
2009,Summer,Business,Finance,Course Level,900,19
2009,Summer,Business,Economics,Course Level,900,93
2009,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2009,Summer,Business,Actuarial Science Program,Course Level,900,27
2009,Summer,Business,Accountancy & Business Law,Course Level,900,16
2009,Summer,Business,Marketing,Course Level,800,60
2009,Summer,Business,Management,Course Level,800,105
2009,Summer,Business,Finance,Course Level,800,0
2009,Summer,Business,Economics,Course Level,800,58
2009,Summer,Business,Business Admin - Dean's Office,Course Level,800,928
2009,Summer,Business,Actuarial Science Program,Course Level,800,0
2009,Summer,Business,Accountancy & Business Law,Course Level,800,225
2009,Summer,Business,Marketing,Course Level,700,0
2009,Summer,Business,Management,Course Level,700,0
2009,Summer,Business,Finance,Course Level,700,0
2009,Summer,Business,Economics,Course Level,700,0
2009,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2009,Summer,Business,Actuarial Science Program,Course Level,700,0
2009,Summer,Business,Accountancy & Business Law,Course Level,700,0
2009,Summer,Business,Marketing,Course Level,600,0
2009,Summer,Business,Management,Course Level,600,0
2009,Summer,Business,Finance,Course Level,600,0
2009,Summer,Business,Economics,Course Level,600,0
2009,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2009,Summer,Business,Actuarial Science Program,Course Level,600,0
2009,Summer,Business,Accountancy & Business Law,Course Level,600,0
2009,Summer,Business,Marketing,Course Level,500,0
2009,Summer,Business,Management,Course Level,500,0
2009,Summer,Business,Finance,Course Level,500,0
2009,Summer,Business,Economics,Course Level,500,0
2009,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2009,Summer,Business,Actuarial Science Program,Course Level,500,0
2009,Summer,Business,Accountancy & Business Law,Course Level,500,0
2009,Summer,Business,Marketing,Course Level,400,1047
2009,Summer,Business,Management,Course Level,400,1353
2009,Summer,Business,Finance,Course Level,400,396
2009,Summer,Business,Economics,Course Level,400,477
2009,Summer,Business,Business Admin - Dean's Office,Course Level,400,57
2009,Summer,Business,Actuarial Science Program,Course Level,400,0
2009,Summer,Business,Accountancy & Business Law,Course Level,400,216
2009,Summer,Business,Marketing,Course Level,300,1041
2009,Summer,Business,Management,Course Level,300,2196
2009,Summer,Business,Finance,Course Level,300,1116
2009,Summer,Business,Economics,Course Level,300,404
2009,Summer,Business,Business Admin - Dean's Office,Course Level,300,0
2009,Summer,Business,Actuarial Science Program,Course Level,300,2
2009,Summer,Business,Accountancy & Business Law,Course Level,300,895
2009,Summer,Business,Marketing,Course Level,200,0
2009,Summer,Business,Management,Course Level,200,0
2009,Summer,Business,Finance,Course Level,200,0
2009,Summer,Business,Economics,Course Level,200,1920
2009,Summer,Business,Business Admin - Dean's Office,Course Level,200,0
2009,Summer,Business,Actuarial Science Program,Course Level,200,0
2009,Summer,Business,Accountancy & Business Law,Course Level,200,921
2009,Summer,Business,Marketing,Course Level,100,0
2009,Summer,Business,Management,Course Level,100,0
2009,Summer,Business,Finance,Course Level,100,0
2009,Summer,Business,Economics,Course Level,100,0
2009,Summer,Business,Business Admin - Dean's Office,Course Level,100,190
2009,Summer,Business,Actuarial Science Program,Course Level,100,0
2009,Summer,Business,Accountancy & Business Law,Course Level,100,0
2009,Summer,Business,Marketing,Course Level,<100,0
2009,Summer,Business,Management,Course Level,<100,0
2009,Summer,Business,Finance,Course Level,<100,0
2009,Summer,Business,Economics,Course Level,<100,0
