Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,800,27
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,700,0
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,600,695
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,600,0
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,500,301
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,174
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,400,322
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,535
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,400,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,3
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,400,290
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,329
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,400,342
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,128
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,1033
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,298
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,400,248
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,400,584
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,559
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,663
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,50
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,153
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,300,300
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,564
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,300,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,6
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,300,129
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,60
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,300,190
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,20
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,493
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,585
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,300,674
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,300,890
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,560
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,407
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,102
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,200,1908
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,471
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,200,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,200,651
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,81
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,200,46
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,61
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,225
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,200,882
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,200,312
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,639
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,303
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,396
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,207
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,100,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,100,170
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,1127
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,100,808
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,25
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,743
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,100,278
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,100,813
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,522
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,545
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,240
2012,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,School of Biological Sciences,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2012,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2012,Spring,Architecture,Comm & Regional Planning,Course Level,900,0
2012,Spring,Architecture,Architecture,Course Level,900,6
2012,Spring,Architecture,Comm & Regional Planning,Course Level,800,418
2012,Spring,Architecture,Architecture,Course Level,800,103
2012,Spring,Architecture,Comm & Regional Planning,Course Level,700,0
2012,Spring,Architecture,Architecture,Course Level,700,0
2012,Spring,Architecture,Comm & Regional Planning,Course Level,600,0
2012,Spring,Architecture,Architecture,Course Level,600,374.9999999
2012,Spring,Architecture,Comm & Regional Planning,Course Level,500,0
2012,Spring,Architecture,Architecture,Course Level,500,479
2012,Spring,Architecture,Comm & Regional Planning,Course Level,400,218
2012,Spring,Architecture,Architecture,Course Level,400,842
2012,Spring,Architecture,Comm & Regional Planning,Course Level,300,0
2012,Spring,Architecture,Architecture,Course Level,300,810
2012,Spring,Architecture,Comm & Regional Planning,Course Level,200,0
2012,Spring,Architecture,Architecture,Course Level,200,857
2012,Spring,Architecture,Comm & Regional Planning,Course Level,100,0
2012,Spring,Architecture,Architecture,Course Level,100,1001
2012,Spring,Architecture,Comm & Regional Planning,Course Level,<100,0
2012,Spring,Architecture,Architecture,Course Level,<100,0
2012,Spring,Arts & Sciences,Sociology,Course Level,900,179
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,900,394.9999995
2012,Spring,Arts & Sciences,Psychology,Course Level,900,745.9999996
2012,Spring,Arts & Sciences,Political Science,Course Level,900,212
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,900,494.9999997
2012,Spring,Arts & Sciences,Philosophy,Course Level,900,139
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,900,130
2012,Spring,Arts & Sciences,Mathematics,Course Level,900,319
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2012,Spring,Arts & Sciences,History,Course Level,900,268.9999999
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2012,Spring,Arts & Sciences,English,Course Level,900,544
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,124.9999999
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,900,400.9999998
2012,Spring,Arts & Sciences,Communication Studies,Course Level,900,175
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2012,Spring,Arts & Sciences,Chemistry,Course Level,900,651.9999995
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,160
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,900,59
2012,Spring,Arts & Sciences,Sociology,Course Level,800,100
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,800,356
2012,Spring,Arts & Sciences,Psychology,Course Level,800,51
2012,Spring,Arts & Sciences,Political Science,Course Level,800,151
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,800,36
2012,Spring,Arts & Sciences,Philosophy,Course Level,800,84
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,800,129
2012,Spring,Arts & Sciences,Mathematics,Course Level,800,480
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2012,Spring,Arts & Sciences,History,Course Level,800,169
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2012,Spring,Arts & Sciences,English,Course Level,800,267
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,238
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,800,491
2012,Spring,Arts & Sciences,Communication Studies,Course Level,800,72
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,800,6
2012,Spring,Arts & Sciences,Chemistry,Course Level,800,222
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,98
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,800,241
2012,Spring,Arts & Sciences,Sociology,Course Level,700,0
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2012,Spring,Arts & Sciences,Psychology,Course Level,700,0
2012,Spring,Arts & Sciences,Political Science,Course Level,700,0
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2012,Spring,Arts & Sciences,Philosophy,Course Level,700,0
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2012,Spring,Arts & Sciences,Mathematics,Course Level,700,0
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2012,Spring,Arts & Sciences,History,Course Level,700,0
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2012,Spring,Arts & Sciences,English,Course Level,700,0
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2012,Spring,Arts & Sciences,Communication Studies,Course Level,700,0
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2012,Spring,Arts & Sciences,Chemistry,Course Level,700,0
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2012,Spring,Arts & Sciences,Sociology,Course Level,600,0
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2012,Spring,Arts & Sciences,Psychology,Course Level,600,0
2012,Spring,Arts & Sciences,Political Science,Course Level,600,0
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2012,Spring,Arts & Sciences,Philosophy,Course Level,600,0
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2012,Spring,Arts & Sciences,Mathematics,Course Level,600,0
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2012,Spring,Arts & Sciences,History,Course Level,600,0
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2012,Spring,Arts & Sciences,English,Course Level,600,0
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2012,Spring,Arts & Sciences,Communication Studies,Course Level,600,0
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2012,Spring,Arts & Sciences,Chemistry,Course Level,600,0
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2012,Spring,Arts & Sciences,Sociology,Course Level,500,0
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2012,Spring,Arts & Sciences,Psychology,Course Level,500,0
2012,Spring,Arts & Sciences,Political Science,Course Level,500,0
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2012,Spring,Arts & Sciences,Philosophy,Course Level,500,0
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2012,Spring,Arts & Sciences,Mathematics,Course Level,500,0
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2012,Spring,Arts & Sciences,History,Course Level,500,0
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2012,Spring,Arts & Sciences,English,Course Level,500,0
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2012,Spring,Arts & Sciences,Communication Studies,Course Level,500,0
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2012,Spring,Arts & Sciences,Chemistry,Course Level,500,0
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2012,Spring,Arts & Sciences,Sociology,Course Level,400,468
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,400,359
2012,Spring,Arts & Sciences,Psychology,Course Level,400,2452
2012,Spring,Arts & Sciences,Political Science,Course Level,400,681
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,400,84
2012,Spring,Arts & Sciences,Philosophy,Course Level,400,72
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,400,411
2012,Spring,Arts & Sciences,Mathematics,Course Level,400,321
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,54
2012,Spring,Arts & Sciences,History,Course Level,400,758
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,400,9
2012,Spring,Arts & Sciences,English,Course Level,400,671
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,158
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,400,532
2012,Spring,Arts & Sciences,Communication Studies,Course Level,400,471
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,400,120
2012,Spring,Arts & Sciences,Chemistry,Course Level,400,432
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,267
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,400,535
2012,Spring,Arts & Sciences,Sociology,Course Level,300,719
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,300,971
2012,Spring,Arts & Sciences,Psychology,Course Level,300,1528
2012,Spring,Arts & Sciences,Political Science,Course Level,300,655
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,300,99
2012,Spring,Arts & Sciences,Philosophy,Course Level,300,372
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1725
2012,Spring,Arts & Sciences,Mathematics,Course Level,300,1346
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,138
2012,Spring,Arts & Sciences,History,Course Level,300,1665
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,300,24
2012,Spring,Arts & Sciences,English,Course Level,300,1545
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,189
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,300,381
2012,Spring,Arts & Sciences,Communication Studies,Course Level,300,815
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,300,491
2012,Spring,Arts & Sciences,Chemistry,Course Level,300,24
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,298
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,300,688
2012,Spring,Arts & Sciences,Sociology,Course Level,200,2481
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,200,3942
2012,Spring,Arts & Sciences,Psychology,Course Level,200,3003
2012,Spring,Arts & Sciences,Political Science,Course Level,200,675
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,200,2417
2012,Spring,Arts & Sciences,Philosophy,Course Level,200,480
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,200,3165
2012,Spring,Arts & Sciences,Mathematics,Course Level,200,2826
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,405
2012,Spring,Arts & Sciences,History,Course Level,200,2223
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2012,Spring,Arts & Sciences,English,Course Level,200,3762
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,504
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,200,563
2012,Spring,Arts & Sciences,Communication Studies,Course Level,200,3097
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,200,714
2012,Spring,Arts & Sciences,Chemistry,Course Level,200,2369
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,495
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,200,1053
2012,Spring,Arts & Sciences,Sociology,Course Level,100,1431
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,100,5183
2012,Spring,Arts & Sciences,Psychology,Course Level,100,3737
2012,Spring,Arts & Sciences,Political Science,Course Level,100,2838
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,100,3797
2012,Spring,Arts & Sciences,Philosophy,Course Level,100,2277
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,100,4145
2012,Spring,Arts & Sciences,Mathematics,Course Level,100,7835
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,207
2012,Spring,Arts & Sciences,History,Course Level,100,3756
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2012,Spring,Arts & Sciences,English,Course Level,100,5251
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,2436
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,100,1420
2012,Spring,Arts & Sciences,Communication Studies,Course Level,100,2061
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,100,1753
2012,Spring,Arts & Sciences,Chemistry,Course Level,100,5363
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,243
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3201
2012,Spring,Arts & Sciences,Sociology,Course Level,<100,0
2012,Spring,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2012,Spring,Arts & Sciences,Psychology,Course Level,<100,0
2012,Spring,Arts & Sciences,Political Science,Course Level,<100,0
2012,Spring,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2012,Spring,Arts & Sciences,Philosophy,Course Level,<100,0
2012,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2012,Spring,Arts & Sciences,Mathematics,Course Level,<100,0
2012,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2012,Spring,Arts & Sciences,History,Course Level,<100,0
2012,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2012,Spring,Arts & Sciences,English,Course Level,<100,0
2012,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2012,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2012,Spring,Arts & Sciences,Communication Studies,Course Level,<100,0
2012,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2012,Spring,Arts & Sciences,Chemistry,Course Level,<100,0
2012,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2012,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2012,Spring,Business,Marketing,Course Level,900,50
2012,Spring,Business,Management,Course Level,900,191
2012,Spring,Business,Finance,Course Level,900,58
2012,Spring,Business,Economics,Course Level,900,228
2012,Spring,Business,Business Admin - Dean's Office,Course Level,900,0
2012,Spring,Business,Actuarial Science Program,Course Level,900,1
2012,Spring,Business,Accountancy & Business Law,Course Level,900,83
2012,Spring,Business,Marketing,Course Level,800,144
2012,Spring,Business,Management,Course Level,800,178
2012,Spring,Business,Finance,Course Level,800,249
2012,Spring,Business,Economics,Course Level,800,183
2012,Spring,Business,Business Admin - Dean's Office,Course Level,800,931
2012,Spring,Business,Actuarial Science Program,Course Level,800,180
2012,Spring,Business,Accountancy & Business Law,Course Level,800,294
2012,Spring,Business,Marketing,Course Level,700,0
2012,Spring,Business,Management,Course Level,700,0
2012,Spring,Business,Finance,Course Level,700,0
2012,Spring,Business,Economics,Course Level,700,0
