Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2010,Spring,Arts & Sciences,Geosciences,Course Level,<100,0
2010,Spring,Arts & Sciences,English,Course Level,<100,0
2010,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2010,Spring,Arts & Sciences,Communication Studies,Course Level,<100,0
2010,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2010,Spring,Arts & Sciences,Chemistry,Course Level,<100,0
2010,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2010,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2010,Spring,Business,Marketing,Course Level,900,87
2010,Spring,Business,Management,Course Level,900,284
2010,Spring,Business,Finance,Course Level,900,82
2010,Spring,Business,Economics,Course Level,900,201
2010,Spring,Business,Business Admin - Dean's Office,Course Level,900,0
2010,Spring,Business,Actuarial Science Program,Course Level,900,31
2010,Spring,Business,Accountancy & Business Law,Course Level,900,46
2010,Spring,Business,Marketing,Course Level,800,165
2010,Spring,Business,Management,Course Level,800,244
2010,Spring,Business,Finance,Course Level,800,249
2010,Spring,Business,Economics,Course Level,800,270
2010,Spring,Business,Business Admin - Dean's Office,Course Level,800,1003
2010,Spring,Business,Actuarial Science Program,Course Level,800,60
2010,Spring,Business,Accountancy & Business Law,Course Level,800,402
2010,Spring,Business,Marketing,Course Level,700,0
2010,Spring,Business,Management,Course Level,700,0
2010,Spring,Business,Finance,Course Level,700,0
2010,Spring,Business,Economics,Course Level,700,0
2010,Spring,Business,Business Admin - Dean's Office,Course Level,700,0
2010,Spring,Business,Actuarial Science Program,Course Level,700,0
2010,Spring,Business,Accountancy & Business Law,Course Level,700,0
2010,Spring,Business,Marketing,Course Level,600,0
2010,Spring,Business,Management,Course Level,600,0
2010,Spring,Business,Finance,Course Level,600,0
2010,Spring,Business,Economics,Course Level,600,0
2010,Spring,Business,Business Admin - Dean's Office,Course Level,600,0
2010,Spring,Business,Actuarial Science Program,Course Level,600,0
2010,Spring,Business,Accountancy & Business Law,Course Level,600,0
2010,Spring,Business,Marketing,Course Level,500,0
2010,Spring,Business,Management,Course Level,500,0
2010,Spring,Business,Finance,Course Level,500,0
2010,Spring,Business,Economics,Course Level,500,0
2010,Spring,Business,Business Admin - Dean's Office,Course Level,500,0
2010,Spring,Business,Actuarial Science Program,Course Level,500,0
2010,Spring,Business,Accountancy & Business Law,Course Level,500,0
2010,Spring,Business,Marketing,Course Level,400,1317
2010,Spring,Business,Management,Course Level,400,2340
2010,Spring,Business,Finance,Course Level,400,753
2010,Spring,Business,Economics,Course Level,400,498
2010,Spring,Business,Business Admin - Dean's Office,Course Level,400,0
2010,Spring,Business,Actuarial Science Program,Course Level,400,354
2010,Spring,Business,Accountancy & Business Law,Course Level,400,453
2010,Spring,Business,Marketing,Course Level,300,1638
2010,Spring,Business,Management,Course Level,300,3947
2010,Spring,Business,Finance,Course Level,300,3296
2010,Spring,Business,Economics,Course Level,300,1581
2010,Spring,Business,Business Admin - Dean's Office,Course Level,300,0
2010,Spring,Business,Actuarial Science Program,Course Level,300,2
2010,Spring,Business,Accountancy & Business Law,Course Level,300,2125
2010,Spring,Business,Marketing,Course Level,200,78
2010,Spring,Business,Management,Course Level,200,279
2010,Spring,Business,Finance,Course Level,200,684
2010,Spring,Business,Economics,Course Level,200,4887
2010,Spring,Business,Business Admin - Dean's Office,Course Level,200,0
2010,Spring,Business,Actuarial Science Program,Course Level,200,0
2010,Spring,Business,Accountancy & Business Law,Course Level,200,2214
2010,Spring,Business,Marketing,Course Level,100,0
2010,Spring,Business,Management,Course Level,100,117
2010,Spring,Business,Finance,Course Level,100,0
2010,Spring,Business,Economics,Course Level,100,0
2010,Spring,Business,Business Admin - Dean's Office,Course Level,100,518
2010,Spring,Business,Actuarial Science Program,Course Level,100,0
2010,Spring,Business,Accountancy & Business Law,Course Level,100,0
2010,Spring,Business,Marketing,Course Level,<100,0
2010,Spring,Business,Management,Course Level,<100,0
2010,Spring,Business,Finance,Course Level,<100,0
2010,Spring,Business,Economics,Course Level,<100,0
2010,Spring,Business,Business Admin - Dean's Office,Course Level,<100,0
2010,Spring,Business,Actuarial Science Program,Course Level,<100,0
2010,Spring,Business,Accountancy & Business Law,Course Level,<100,0
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,900,44
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,572
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,733
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,181
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,900,1077
2010,Spring,Education & Human Sci,Educational Administration,Course Level,900,1067
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,900,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,286
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,800,88
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,1492
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,891
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,220
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,800,663
2010,Spring,Education & Human Sci,Educational Administration,Course Level,800,593
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,800,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,359
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,700,0
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,700,0
2010,Spring,Education & Human Sci,Educational Administration,Course Level,700,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,700,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,600,0
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,600,0
2010,Spring,Education & Human Sci,Educational Administration,Course Level,600,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,600,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,500,0
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,500,0
2010,Spring,Education & Human Sci,Educational Administration,Course Level,500,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,500,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,400,429
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,3130
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,1221
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,2103
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,400,988
2010,Spring,Education & Human Sci,Educational Administration,Course Level,400,57
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,400,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,1043
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,300,243
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,3873
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,433
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,836
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,300,537
2010,Spring,Education & Human Sci,Educational Administration,Course Level,300,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,300,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,534
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,200,498
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,949
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,617
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,2280
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,200,1558
2010,Spring,Education & Human Sci,Educational Administration,Course Level,200,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,200,567
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,1176
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,100,496
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,12
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,299
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,3177
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,100,50
2010,Spring,Education & Human Sci,Educational Administration,Course Level,100,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,100,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,957
2010,Spring,Education & Human Sci,"Textiles, Clothing & Design",Course Level,<100,0
2010,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2010,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2010,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2010,Spring,Education & Human Sci,Educational Psychology,Course Level,<100,0
2010,Spring,Education & Human Sci,Educational Administration,Course Level,<100,0
2010,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,<100,0
2010,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,900,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,900,138
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,900,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,900,152
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,900,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,900,283
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,900,6
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,900,0
2010,Spring,Engineering,Electrical Engineering,Course Level,900,355
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,900,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,900,3
2010,Spring,Engineering,Construction Management,Course Level,900,12
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,44
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,900,91
2010,Spring,Engineering,Civil Engineering,Course Level,900,150
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,900,83
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,900,80
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,800,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,800,240
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,800,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,800,311
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,800,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,800,168
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,800,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,800,0
2010,Spring,Engineering,Electrical Engineering,Course Level,800,190
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,800,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,800,93
2010,Spring,Engineering,Construction Management,Course Level,800,55
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,145
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,800,150
2010,Spring,Engineering,Civil Engineering,Course Level,800,287
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,800,99
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,800,632
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,700,0
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,700,0
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,700,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,700,0
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,700,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Electrical Engineering,Course Level,700,0
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,700,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,700,0
2010,Spring,Engineering,Construction Management,Course Level,700,0
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Civil Engineering,Course Level,700,0
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,600,0
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,600,0
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,600,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,600,0
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,600,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Electrical Engineering,Course Level,600,0
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,600,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,600,0
2010,Spring,Engineering,Construction Management,Course Level,600,0
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Civil Engineering,Course Level,600,0
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,500,0
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,500,0
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,500,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,500,0
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,500,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Electrical Engineering,Course Level,500,0
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,500,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,500,0
2010,Spring,Engineering,Construction Management,Course Level,500,0
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Civil Engineering,Course Level,500,0
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,400,141
2010,Spring,Engineering,Mechanical Engineering,Course Level,400,714
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,400,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,400,153
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,400,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,400,15
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,400,202
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,400,0
2010,Spring,Engineering,Electrical Engineering,Course Level,400,525
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,400,39
2010,Spring,Engineering,Construction Management - Omaha,Course Level,400,348
2010,Spring,Engineering,Construction Management,Course Level,400,564
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,281
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,400,535
2010,Spring,Engineering,Civil Engineering,Course Level,400,486
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,400,175
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,400,92
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,300,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,300,1052
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,300,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,300,399
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,300,660
2010,Spring,Engineering,Engineering Mechanics,Course Level,300,975
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,300,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,300,0
2010,Spring,Engineering,Electrical Engineering,Course Level,300,614
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,300,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,300,213
2010,Spring,Engineering,Construction Management,Course Level,300,402
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,481
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,300,689
2010,Spring,Engineering,Civil Engineering,Course Level,300,741
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,300,147
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,300,329
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,200,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,200,195
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,200,129
2010,Spring,Engineering,Industrial & Management Systems,Course Level,200,381
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,200,51
2010,Spring,Engineering,Engineering Mechanics,Course Level,200,396
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,200,48
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,200,192
2010,Spring,Engineering,Electrical Engineering,Course Level,200,569
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,200,210
2010,Spring,Engineering,Construction Management - Omaha,Course Level,200,195
2010,Spring,Engineering,Construction Management,Course Level,200,186
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,281
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,200,0
2010,Spring,Engineering,Civil Engineering,Course Level,200,174
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,200,84
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,200,438
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,100,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,100,178
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,100,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,100,0
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,100,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,100,0
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,100,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,100,0
2010,Spring,Engineering,Electrical Engineering,Course Level,100,150
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,100,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,100,72
2010,Spring,Engineering,Construction Management,Course Level,100,230
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,240
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,100,0
2010,Spring,Engineering,Civil Engineering,Course Level,100,52
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,100,100
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,100,0
2010,Spring,Engineering,Mechanical Engineering - Omaha,Course Level,<100,0
2010,Spring,Engineering,Mechanical Engineering,Course Level,<100,0
2010,Spring,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,<100,0
2010,Spring,Engineering,Industrial & Management Systems,Course Level,<100,0
2010,Spring,Engineering,Engineering Mechanics - Omaha,Course Level,<100,0
2010,Spring,Engineering,Engineering Mechanics,Course Level,<100,0
2010,Spring,Engineering,Engineering - Dean's Office,Course Level,<100,0
2010,Spring,Engineering,Electrical Engineering - Omaha,Course Level,<100,0
2010,Spring,Engineering,Electrical Engineering,Course Level,<100,0
2010,Spring,Engineering,Construction Systems Technology - Omaha,Course Level,<100,0
2010,Spring,Engineering,Construction Management - Omaha,Course Level,<100,0
2010,Spring,Engineering,Construction Management,Course Level,<100,0
2010,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2010,Spring,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2010,Spring,Engineering,Civil Engineering,Course Level,<100,0
2010,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2010,Spring,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2010,Spring,Fine & Performing Arts,School of Music,Course Level,900,424
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,9
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,900,83
2010,Spring,Fine & Performing Arts,School of Music,Course Level,800,368
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,157
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,800,233
2010,Spring,Fine & Performing Arts,School of Music,Course Level,700,0
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,700,0
2010,Spring,Fine & Performing Arts,School of Music,Course Level,600,0
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,600,0
2010,Spring,Fine & Performing Arts,School of Music,Course Level,500,0
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,500,0
2010,Spring,Fine & Performing Arts,School of Music,Course Level,400,562
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,313
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,400,613
2010,Spring,Fine & Performing Arts,School of Music,Course Level,300,1936
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,225
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,300,674
2010,Spring,Fine & Performing Arts,School of Music,Course Level,200,3906
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,420
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,200,1200
2010,Spring,Fine & Performing Arts,School of Music,Course Level,100,737
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,2962
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,100,2489
2010,Spring,Fine & Performing Arts,School of Music,Course Level,<100,0
2010,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2010,Spring,Fine & Performing Arts,Art & Art History,Course Level,<100,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,900,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,900,93
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,900,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,800,36
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,800,113
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,800,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,800,148
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,700,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,700,0
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,700,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,600,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,600,0
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,600,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,500,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,500,0
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,500,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,400,147
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,400,707
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,400,21
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,400,784
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,300,180
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,300,278
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,300,210
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,300,414
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,200,333
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,200,1524
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,200,150
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,200,687
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,100,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,100,1441
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,100,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,100,0
2010,Spring,Journalism & Mass Comm,News - Editorial,Course Level,<100,0
2010,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,<100,0
2010,Spring,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2010,Spring,Journalism & Mass Comm,Advertising,Course Level,<100,0
2010,Spring,Law,Law,Course Level,900,0
2010,Spring,Law,Law,Course Level,800,0
2010,Spring,Law,Law,Course Level,700,2114
2010,Spring,Law,Law,Course Level,600,1419
2010,Spring,Law,Law,Course Level,500,2481
2010,Spring,Law,Law,Course Level,400,0
2010,Spring,Law,Law,Course Level,300,0
2010,Spring,Law,Law,Course Level,200,0
2010,Spring,Law,Law,Course Level,100,0
2010,Spring,Law,Law,Course Level,<100,0
2010,Spring,Graduate Studies,Graduate College - Dean's Office,Course Level,900,46
2010,Spring,Graduate Studies,Graduate College - Dean's Office,Course Level,800,8
2010,Spring,Graduate Studies,Graduate College - Dean's Office,Course Level,700,0
2010,Spring,Graduate Studies,Graduate College - Dean's Office,Course Level,600,0
2010,Spring,Graduate Studies,Graduate College - Dean's Office,Course Level,500,0
