Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2007,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,0
2007,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,18
2007,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Horticulture - Omaha,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2007,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2007,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2007,Summer,Architecture,Architecture,Course Level,900,0
2007,Summer,Architecture,Comm & Regional Planning,Course Level,800,56
2007,Summer,Architecture,Architecture,Course Level,800,4
2007,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2007,Summer,Architecture,Architecture,Course Level,700,0
2007,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2007,Summer,Architecture,Architecture,Course Level,600,145
2007,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2007,Summer,Architecture,Architecture,Course Level,500,18
2007,Summer,Architecture,Comm & Regional Planning,Course Level,400,4
2007,Summer,Architecture,Architecture,Course Level,400,103
2007,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2007,Summer,Architecture,Architecture,Course Level,300,420
2007,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2007,Summer,Architecture,Architecture,Course Level,200,57
2007,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2007,Summer,Architecture,Architecture,Course Level,100,238
2007,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2007,Summer,Architecture,Architecture,Course Level,<100,0
2007,Summer,Arts & Sciences,Sociology,Course Level,900,148
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,476.9999999
2007,Summer,Arts & Sciences,Psychology,Course Level,900,848
2007,Summer,Arts & Sciences,Political Science,Course Level,900,31
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,301
2007,Summer,Arts & Sciences,Philosophy,Course Level,900,22
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,14
2007,Summer,Arts & Sciences,Mathematics,Course Level,900,273
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2007,Summer,Arts & Sciences,History,Course Level,900,85
2007,Summer,Arts & Sciences,Geosciences,Course Level,900,66
2007,Summer,Arts & Sciences,English,Course Level,900,211
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,238
2007,Summer,Arts & Sciences,Communication Studies,Course Level,900,203
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,900,441
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,900,18
2007,Summer,Arts & Sciences,Sociology,Course Level,800,60
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,138
2007,Summer,Arts & Sciences,Psychology,Course Level,800,0
2007,Summer,Arts & Sciences,Political Science,Course Level,800,8
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,15
2007,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,12
2007,Summer,Arts & Sciences,Mathematics,Course Level,800,976
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2007,Summer,Arts & Sciences,History,Course Level,800,98
2007,Summer,Arts & Sciences,Geosciences,Course Level,800,69
2007,Summer,Arts & Sciences,English,Course Level,800,118
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,117
2007,Summer,Arts & Sciences,Communication Studies,Course Level,800,0
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,8
2007,Summer,Arts & Sciences,Chemistry,Course Level,800,288
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,800,42
2007,Summer,Arts & Sciences,Sociology,Course Level,700,0
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2007,Summer,Arts & Sciences,Psychology,Course Level,700,0
2007,Summer,Arts & Sciences,Political Science,Course Level,700,0
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2007,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2007,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2007,Summer,Arts & Sciences,History,Course Level,700,0
2007,Summer,Arts & Sciences,Geosciences,Course Level,700,0
2007,Summer,Arts & Sciences,English,Course Level,700,0
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,700,0
2007,Summer,Arts & Sciences,Sociology,Course Level,600,0
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2007,Summer,Arts & Sciences,Psychology,Course Level,600,0
2007,Summer,Arts & Sciences,Political Science,Course Level,600,0
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2007,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2007,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2007,Summer,Arts & Sciences,History,Course Level,600,0
2007,Summer,Arts & Sciences,Geosciences,Course Level,600,0
2007,Summer,Arts & Sciences,English,Course Level,600,0
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,600,0
2007,Summer,Arts & Sciences,Sociology,Course Level,500,0
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2007,Summer,Arts & Sciences,Psychology,Course Level,500,0
2007,Summer,Arts & Sciences,Political Science,Course Level,500,0
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2007,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2007,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2007,Summer,Arts & Sciences,History,Course Level,500,0
2007,Summer,Arts & Sciences,Geosciences,Course Level,500,0
2007,Summer,Arts & Sciences,English,Course Level,500,0
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,500,0
2007,Summer,Arts & Sciences,Sociology,Course Level,400,333
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,392
2007,Summer,Arts & Sciences,Psychology,Course Level,400,593
2007,Summer,Arts & Sciences,Political Science,Course Level,400,0
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2007,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,21
2007,Summer,Arts & Sciences,Mathematics,Course Level,400,5
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,0
2007,Summer,Arts & Sciences,History,Course Level,400,22
2007,Summer,Arts & Sciences,Geosciences,Course Level,400,42
2007,Summer,Arts & Sciences,English,Course Level,400,644
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,106
2007,Summer,Arts & Sciences,Communication Studies,Course Level,400,105
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,400,188
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,66
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,400,70
2007,Summer,Arts & Sciences,Sociology,Course Level,300,365
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,190
2007,Summer,Arts & Sciences,Psychology,Course Level,300,547
2007,Summer,Arts & Sciences,Political Science,Course Level,300,47
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,3
2007,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,288
2007,Summer,Arts & Sciences,Mathematics,Course Level,300,498
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,63
2007,Summer,Arts & Sciences,History,Course Level,300,1053
2007,Summer,Arts & Sciences,Geosciences,Course Level,300,1
2007,Summer,Arts & Sciences,English,Course Level,300,1738
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,300,1203
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,191
2007,Summer,Arts & Sciences,Chemistry,Course Level,300,18
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,18
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,300,171
2007,Summer,Arts & Sciences,Sociology,Course Level,200,1185
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,625
2007,Summer,Arts & Sciences,Psychology,Course Level,200,498
2007,Summer,Arts & Sciences,Political Science,Course Level,200,282
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,452
2007,Summer,Arts & Sciences,Philosophy,Course Level,200,318
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,1386
2007,Summer,Arts & Sciences,Mathematics,Course Level,200,1370
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,219
2007,Summer,Arts & Sciences,History,Course Level,200,849
2007,Summer,Arts & Sciences,Geosciences,Course Level,200,144
2007,Summer,Arts & Sciences,English,Course Level,200,861
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,200,747
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,200,1096
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,200,137
2007,Summer,Arts & Sciences,Sociology,Course Level,100,558
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,368
2007,Summer,Arts & Sciences,Psychology,Course Level,100,168
2007,Summer,Arts & Sciences,Political Science,Course Level,100,396
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,842
2007,Summer,Arts & Sciences,Philosophy,Course Level,100,867
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,1144
2007,Summer,Arts & Sciences,Mathematics,Course Level,100,2499
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,78
2007,Summer,Arts & Sciences,History,Course Level,100,750
2007,Summer,Arts & Sciences,Geosciences,Course Level,100,346
2007,Summer,Arts & Sciences,English,Course Level,100,864
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,57
2007,Summer,Arts & Sciences,Communication Studies,Course Level,100,486
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,264
2007,Summer,Arts & Sciences,Chemistry,Course Level,100,1112
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,100,584
2007,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2007,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2007,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2007,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2007,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2007,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2007,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2007,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2007,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2007,Summer,Arts & Sciences,History,Course Level,<100,0
2007,Summer,Arts & Sciences,Geosciences,Course Level,<100,0
2007,Summer,Arts & Sciences,English,Course Level,<100,0
2007,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2007,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2007,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2007,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2007,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2007,Summer,Arts & Sciences,Anthropology & Geography,Course Level,<100,0
2007,Summer,Business,Marketing,Course Level,900,73
2007,Summer,Business,Management,Course Level,900,139
2007,Summer,Business,Finance,Course Level,900,23
2007,Summer,Business,Economics,Course Level,900,74
2007,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2007,Summer,Business,Actuarial Science Program,Course Level,900,34
2007,Summer,Business,Accountancy & Business Law,Course Level,900,40
2007,Summer,Business,Marketing,Course Level,800,0
2007,Summer,Business,Management,Course Level,800,238
2007,Summer,Business,Finance,Course Level,800,123
2007,Summer,Business,Economics,Course Level,800,69
2007,Summer,Business,Business Admin - Dean's Office,Course Level,800,1266
2007,Summer,Business,Actuarial Science Program,Course Level,800,0
2007,Summer,Business,Accountancy & Business Law,Course Level,800,369
2007,Summer,Business,Marketing,Course Level,700,0
2007,Summer,Business,Management,Course Level,700,0
2007,Summer,Business,Finance,Course Level,700,0
2007,Summer,Business,Economics,Course Level,700,0
2007,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2007,Summer,Business,Actuarial Science Program,Course Level,700,0
2007,Summer,Business,Accountancy & Business Law,Course Level,700,0
2007,Summer,Business,Marketing,Course Level,600,0
2007,Summer,Business,Management,Course Level,600,0
2007,Summer,Business,Finance,Course Level,600,0
2007,Summer,Business,Economics,Course Level,600,0
2007,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2007,Summer,Business,Actuarial Science Program,Course Level,600,0
2007,Summer,Business,Accountancy & Business Law,Course Level,600,0
2007,Summer,Business,Marketing,Course Level,500,0
2007,Summer,Business,Management,Course Level,500,0
2007,Summer,Business,Finance,Course Level,500,0
2007,Summer,Business,Economics,Course Level,500,0
2007,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2007,Summer,Business,Actuarial Science Program,Course Level,500,0
2007,Summer,Business,Accountancy & Business Law,Course Level,500,0
2007,Summer,Business,Marketing,Course Level,400,882
2007,Summer,Business,Management,Course Level,400,1632
2007,Summer,Business,Finance,Course Level,400,471
2007,Summer,Business,Economics,Course Level,400,507
2007,Summer,Business,Business Admin - Dean's Office,Course Level,400,57
2007,Summer,Business,Actuarial Science Program,Course Level,400,0
2007,Summer,Business,Accountancy & Business Law,Course Level,400,243
2007,Summer,Business,Marketing,Course Level,300,1194
2007,Summer,Business,Management,Course Level,300,2376
2007,Summer,Business,Finance,Course Level,300,1357
2007,Summer,Business,Economics,Course Level,300,429
2007,Summer,Business,Business Admin - Dean's Office,Course Level,300,0
2007,Summer,Business,Actuarial Science Program,Course Level,300,1
2007,Summer,Business,Accountancy & Business Law,Course Level,300,975
2007,Summer,Business,Marketing,Course Level,200,0
2007,Summer,Business,Management,Course Level,200,69
2007,Summer,Business,Finance,Course Level,200,0
2007,Summer,Business,Economics,Course Level,200,1737
