Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,700,0
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,700,0
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,600,0
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,400,0
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,40
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,400,12
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,67.99999999
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,400,197
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,3
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,400,136
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,400,16
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,400,3
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,10
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,251
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,300,258
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,79
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,300,5
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,0
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,300,66
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,1
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,300,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,300,38
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,300,7
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,152
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,84
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,200,390
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,49
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,162
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,200,45
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,228
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,0
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,200,171
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,188
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,69
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,174
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,100,645
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,168
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,100,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,63
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,100,180
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,117
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,114
2020,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,CASNR - Dean's Office,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Biochemistry,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2020,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2020,Summer,Architecture,Landscape Architecture,Course Level,900,0
2020,Summer,Architecture,Interior Design,Course Level,900,0
2020,Summer,Architecture,College of Architecture,Course Level,900,0
2020,Summer,Architecture,Architecture,Course Level,900,0
2020,Summer,Architecture,Landscape Architecture,Course Level,800,0
2020,Summer,Architecture,Interior Design,Course Level,800,35
2020,Summer,Architecture,College of Architecture,Course Level,800,0
2020,Summer,Architecture,Architecture,Course Level,800,0
2020,Summer,Architecture,Landscape Architecture,Course Level,700,0
2020,Summer,Architecture,Interior Design,Course Level,700,0
2020,Summer,Architecture,College of Architecture,Course Level,700,0
2020,Summer,Architecture,Architecture,Course Level,700,0
2020,Summer,Architecture,Landscape Architecture,Course Level,600,0
2020,Summer,Architecture,Interior Design,Course Level,600,0
2020,Summer,Architecture,College of Architecture,Course Level,600,0
2020,Summer,Architecture,Architecture,Course Level,600,52
2020,Summer,Architecture,Landscape Architecture,Course Level,500,0
2020,Summer,Architecture,Interior Design,Course Level,500,0
2020,Summer,Architecture,College of Architecture,Course Level,500,0
2020,Summer,Architecture,Architecture,Course Level,500,52
2020,Summer,Architecture,Landscape Architecture,Course Level,400,3
2020,Summer,Architecture,Interior Design,Course Level,400,74
2020,Summer,Architecture,College of Architecture,Course Level,400,0
2020,Summer,Architecture,Architecture,Course Level,400,21
2020,Summer,Architecture,Landscape Architecture,Course Level,300,0
2020,Summer,Architecture,Interior Design,Course Level,300,30
2020,Summer,Architecture,College of Architecture,Course Level,300,0
2020,Summer,Architecture,Architecture,Course Level,300,0
2020,Summer,Architecture,Landscape Architecture,Course Level,200,0
2020,Summer,Architecture,Interior Design,Course Level,200,0
2020,Summer,Architecture,College of Architecture,Course Level,200,0
2020,Summer,Architecture,Architecture,Course Level,200,0
2020,Summer,Architecture,Landscape Architecture,Course Level,100,0
2020,Summer,Architecture,Interior Design,Course Level,100,0
2020,Summer,Architecture,College of Architecture,Course Level,100,182
2020,Summer,Architecture,Architecture,Course Level,100,0
2020,Summer,Architecture,Landscape Architecture,Course Level,<100,0
2020,Summer,Architecture,Interior Design,Course Level,<100,0
2020,Summer,Architecture,College of Architecture,Course Level,<100,0
2020,Summer,Architecture,Architecture,Course Level,<100,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,900,0
2020,Summer,Arts & Sciences,Sociology,Course Level,900,4
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,164
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,900,11
2020,Summer,Arts & Sciences,Psychology,Course Level,900,215
2020,Summer,Arts & Sciences,Political Science,Course Level,900,11
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,124
2020,Summer,Arts & Sciences,Philosophy,Course Level,900,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,0
2020,Summer,Arts & Sciences,Mathematics,Course Level,900,106
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2020,Summer,Arts & Sciences,History,Course Level,900,42
2020,Summer,Arts & Sciences,English,Course Level,900,14
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,39
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,72
2020,Summer,Arts & Sciences,Communication Studies,Course Level,900,34
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,900,270
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,800,0
2020,Summer,Arts & Sciences,Sociology,Course Level,800,6
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,30
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,800,42
2020,Summer,Arts & Sciences,Psychology,Course Level,800,21
2020,Summer,Arts & Sciences,Political Science,Course Level,800,3
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,13
2020,Summer,Arts & Sciences,Mathematics,Course Level,800,674
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2020,Summer,Arts & Sciences,History,Course Level,800,30
2020,Summer,Arts & Sciences,English,Course Level,800,78
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,27
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,134
2020,Summer,Arts & Sciences,Communication Studies,Course Level,800,0
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,800,23
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,700,0
2020,Summer,Arts & Sciences,Sociology,Course Level,700,0
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,700,0
2020,Summer,Arts & Sciences,Psychology,Course Level,700,0
2020,Summer,Arts & Sciences,Political Science,Course Level,700,0
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2020,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2020,Summer,Arts & Sciences,History,Course Level,700,0
2020,Summer,Arts & Sciences,English,Course Level,700,0
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2020,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,600,0
2020,Summer,Arts & Sciences,Sociology,Course Level,600,0
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,600,0
2020,Summer,Arts & Sciences,Psychology,Course Level,600,0
2020,Summer,Arts & Sciences,Political Science,Course Level,600,0
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2020,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2020,Summer,Arts & Sciences,History,Course Level,600,0
2020,Summer,Arts & Sciences,English,Course Level,600,0
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2020,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,500,0
2020,Summer,Arts & Sciences,Sociology,Course Level,500,0
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,500,0
2020,Summer,Arts & Sciences,Psychology,Course Level,500,0
2020,Summer,Arts & Sciences,Political Science,Course Level,500,0
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2020,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2020,Summer,Arts & Sciences,History,Course Level,500,0
2020,Summer,Arts & Sciences,English,Course Level,500,0
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2020,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,400,0
2020,Summer,Arts & Sciences,Sociology,Course Level,400,33
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,99
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,400,146
2020,Summer,Arts & Sciences,Psychology,Course Level,400,473
2020,Summer,Arts & Sciences,Political Science,Course Level,400,87
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,96
2020,Summer,Arts & Sciences,Mathematics,Course Level,400,87
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,0
2020,Summer,Arts & Sciences,History,Course Level,400,0
2020,Summer,Arts & Sciences,English,Course Level,400,156
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,42
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,330
2020,Summer,Arts & Sciences,Communication Studies,Course Level,400,63
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,400,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,9
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,300,54
2020,Summer,Arts & Sciences,Sociology,Course Level,300,245
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,83
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,300,33
2020,Summer,Arts & Sciences,Psychology,Course Level,300,348
2020,Summer,Arts & Sciences,Political Science,Course Level,300,51
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,4
2020,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,135
2020,Summer,Arts & Sciences,Mathematics,Course Level,300,411
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,21
2020,Summer,Arts & Sciences,History,Course Level,300,273
2020,Summer,Arts & Sciences,English,Course Level,300,246
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,192
2020,Summer,Arts & Sciences,Communication Studies,Course Level,300,7
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,16
2020,Summer,Arts & Sciences,Chemistry,Course Level,300,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,33
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,200,102
2020,Summer,Arts & Sciences,Sociology,Course Level,200,249
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,386
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,200,27
2020,Summer,Arts & Sciences,Psychology,Course Level,200,813
2020,Summer,Arts & Sciences,Political Science,Course Level,200,87
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,312
2020,Summer,Arts & Sciences,Philosophy,Course Level,200,165
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,411
2020,Summer,Arts & Sciences,Mathematics,Course Level,200,492
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,12
2020,Summer,Arts & Sciences,History,Course Level,200,168
2020,Summer,Arts & Sciences,English,Course Level,200,849
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,128
2020,Summer,Arts & Sciences,Communication Studies,Course Level,200,594
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,200,306
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,0
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,100,234
2020,Summer,Arts & Sciences,Sociology,Course Level,100,237
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,0
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,100,641
2020,Summer,Arts & Sciences,Psychology,Course Level,100,252
2020,Summer,Arts & Sciences,Political Science,Course Level,100,150
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,100,333
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,550
2020,Summer,Arts & Sciences,Mathematics,Course Level,100,1081
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,39
2020,Summer,Arts & Sciences,History,Course Level,100,783
2020,Summer,Arts & Sciences,English,Course Level,100,753
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,280
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,284
2020,Summer,Arts & Sciences,Communication Studies,Course Level,100,414
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,171
2020,Summer,Arts & Sciences,Chemistry,Course Level,100,501
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,19
2020,Summer,Arts & Sciences,Women's & Gender Studies,Course Level,<100,0
2020,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2020,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2020,Summer,Arts & Sciences,Sch of Global Int Studies,Course Level,<100,0
2020,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2020,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2020,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2020,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2020,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2020,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2020,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2020,Summer,Arts & Sciences,History,Course Level,<100,0
2020,Summer,Arts & Sciences,English,Course Level,<100,0
2020,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2020,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2020,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2020,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2020,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2020,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2020,Summer,Business,Supply Chain Management & Analytics,Course Level,900,0
2020,Summer,Business,Marketing,Course Level,900,0
2020,Summer,Business,Management,Course Level,900,1
2020,Summer,Business,Finance,Course Level,900,1
2020,Summer,Business,Economics,Course Level,900,24
2020,Summer,Business,Business - Dean's Office,Course Level,900,0
2020,Summer,Business,Actuarial Science Program,Course Level,900,1
2020,Summer,Business,Accountancy & Business Law,Course Level,900,30
2020,Summer,Business,Supply Chain Management & Analytics,Course Level,800,87
2020,Summer,Business,Marketing,Course Level,800,0
2020,Summer,Business,Management,Course Level,800,150
2020,Summer,Business,Finance,Course Level,800,174
2020,Summer,Business,Economics,Course Level,800,0
2020,Summer,Business,Business - Dean's Office,Course Level,800,1386
2020,Summer,Business,Actuarial Science Program,Course Level,800,0
2020,Summer,Business,Accountancy & Business Law,Course Level,800,69
2020,Summer,Business,Supply Chain Management & Analytics,Course Level,700,0
2020,Summer,Business,Marketing,Course Level,700,0
2020,Summer,Business,Management,Course Level,700,0
2020,Summer,Business,Finance,Course Level,700,0
2020,Summer,Business,Economics,Course Level,700,0
2020,Summer,Business,Business - Dean's Office,Course Level,700,0
2020,Summer,Business,Actuarial Science Program,Course Level,700,0
2020,Summer,Business,Accountancy & Business Law,Course Level,700,0
2020,Summer,Business,Supply Chain Management & Analytics,Course Level,600,0
2020,Summer,Business,Marketing,Course Level,600,0
2020,Summer,Business,Management,Course Level,600,0
2020,Summer,Business,Finance,Course Level,600,0
2020,Summer,Business,Economics,Course Level,600,0
2020,Summer,Business,Business - Dean's Office,Course Level,600,0
2020,Summer,Business,Actuarial Science Program,Course Level,600,0
