Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2015,Spring,Business,Actuarial Science Program,Course Level,700,0
2015,Spring,Business,Accountancy & Business Law,Course Level,700,0
2015,Spring,Business,Marketing,Course Level,600,0
2015,Spring,Business,Management,Course Level,600,0
2015,Spring,Business,Finance,Course Level,600,0
2015,Spring,Business,Economics,Course Level,600,0
2015,Spring,Business,Business Admin - Dean's Office,Course Level,600,0
2015,Spring,Business,Actuarial Science Program,Course Level,600,0
2015,Spring,Business,Accountancy & Business Law,Course Level,600,0
2015,Spring,Business,Marketing,Course Level,500,0
2015,Spring,Business,Management,Course Level,500,0
2015,Spring,Business,Finance,Course Level,500,0
2015,Spring,Business,Economics,Course Level,500,0
2015,Spring,Business,Business Admin - Dean's Office,Course Level,500,0
2015,Spring,Business,Actuarial Science Program,Course Level,500,0
2015,Spring,Business,Accountancy & Business Law,Course Level,500,0
2015,Spring,Business,Marketing,Course Level,400,1317
2015,Spring,Business,Management,Course Level,400,2631
2015,Spring,Business,Finance,Course Level,400,1020
2015,Spring,Business,Economics,Course Level,400,702
2015,Spring,Business,Business Admin - Dean's Office,Course Level,400,57
2015,Spring,Business,Actuarial Science Program,Course Level,400,886
2015,Spring,Business,Accountancy & Business Law,Course Level,400,474
2015,Spring,Business,Marketing,Course Level,300,2308
2015,Spring,Business,Management,Course Level,300,6369
2015,Spring,Business,Finance,Course Level,300,3651
2015,Spring,Business,Economics,Course Level,300,1683
2015,Spring,Business,Business Admin - Dean's Office,Course Level,300,170
2015,Spring,Business,Actuarial Science Program,Course Level,300,2
2015,Spring,Business,Accountancy & Business Law,Course Level,300,2717
2015,Spring,Business,Marketing,Course Level,200,738
2015,Spring,Business,Management,Course Level,200,6
2015,Spring,Business,Finance,Course Level,200,954
2015,Spring,Business,Economics,Course Level,200,6087
2015,Spring,Business,Business Admin - Dean's Office,Course Level,200,398
2015,Spring,Business,Actuarial Science Program,Course Level,200,0
2015,Spring,Business,Accountancy & Business Law,Course Level,200,3534
2015,Spring,Business,Marketing,Course Level,100,0
2015,Spring,Business,Management,Course Level,100,1
2015,Spring,Business,Finance,Course Level,100,0
2015,Spring,Business,Economics,Course Level,100,0
2015,Spring,Business,Business Admin - Dean's Office,Course Level,100,971
2015,Spring,Business,Actuarial Science Program,Course Level,100,0
2015,Spring,Business,Accountancy & Business Law,Course Level,100,0
2015,Spring,Business,Marketing,Course Level,<100,0
2015,Spring,Business,Management,Course Level,<100,0
2015,Spring,Business,Finance,Course Level,<100,0
2015,Spring,Business,Economics,Course Level,<100,0
2015,Spring,Business,Business Admin - Dean's Office,Course Level,<100,0
2015,Spring,Business,Actuarial Science Program,Course Level,<100,0
2015,Spring,Business,Accountancy & Business Law,Course Level,<100,0
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,900,65
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,437.9999998
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,693
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,188.9999999
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,900,1276
2015,Spring,Education & Human Sci,Educational Administration,Course Level,900,1087
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,900,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,160
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,800,79
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,1124
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,716
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,262
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,800,574
2015,Spring,Education & Human Sci,Educational Administration,Course Level,800,731
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,800,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,657
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,700,0
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,700,0
2015,Spring,Education & Human Sci,Educational Administration,Course Level,700,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,700,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,600,0
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,600,0
2015,Spring,Education & Human Sci,Educational Administration,Course Level,600,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,600,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,500,0
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,500,0
2015,Spring,Education & Human Sci,Educational Administration,Course Level,500,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,500,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,400,432
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,2277
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,1743
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,2628
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,400,1088
2015,Spring,Education & Human Sci,Educational Administration,Course Level,400,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,400,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,1127
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,300,138
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,4478
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,306
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,669
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,300,522
2015,Spring,Education & Human Sci,Educational Administration,Course Level,300,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,300,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,719
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,200,306
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,1182
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,778
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,2434
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,200,1679
2015,Spring,Education & Human Sci,Educational Administration,Course Level,200,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,200,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,1369
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,100,884
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,0
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,219
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,2494
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,100,235
2015,Spring,Education & Human Sci,Educational Administration,Course Level,100,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,100,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,1341
2015,Spring,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,<100,0
2015,Spring,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2015,Spring,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2015,Spring,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2015,Spring,Education & Human Sci,Educational Psychology,Course Level,<100,0
2015,Spring,Education & Human Sci,Educational Administration,Course Level,<100,0
2015,Spring,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,<100,0
2015,Spring,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2015,Spring,Engineering,Mechanical Engineering,Course Level,900,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,900,501
2015,Spring,Engineering,Industrial & Management Systems,Course Level,900,36
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,900,47
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,900,0
2015,Spring,Engineering,Electrical Engineering,Course Level,900,332
2015,Spring,Engineering,Construction Management,Course Level,900,40
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,63
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,900,42
2015,Spring,Engineering,Civil Engineering,Course Level,900,202
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,900,71
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,900,62
2015,Spring,Engineering,Mechanical Engineering,Course Level,800,18
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,800,385
2015,Spring,Engineering,Industrial & Management Systems,Course Level,800,54
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,800,0
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,800,0
2015,Spring,Engineering,Electrical Engineering,Course Level,800,233
2015,Spring,Engineering,Construction Management,Course Level,800,186
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,47
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,800,179
2015,Spring,Engineering,Civil Engineering,Course Level,800,192
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,800,99
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,800,499
2015,Spring,Engineering,Mechanical Engineering,Course Level,700,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,700,0
2015,Spring,Engineering,Industrial & Management Systems,Course Level,700,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,700,0
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,700,0
2015,Spring,Engineering,Electrical Engineering,Course Level,700,0
2015,Spring,Engineering,Construction Management,Course Level,700,0
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,700,0
2015,Spring,Engineering,Civil Engineering,Course Level,700,0
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2015,Spring,Engineering,Mechanical Engineering,Course Level,600,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,600,0
2015,Spring,Engineering,Industrial & Management Systems,Course Level,600,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,600,0
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,600,0
2015,Spring,Engineering,Electrical Engineering,Course Level,600,0
2015,Spring,Engineering,Construction Management,Course Level,600,0
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,600,0
2015,Spring,Engineering,Civil Engineering,Course Level,600,0
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2015,Spring,Engineering,Mechanical Engineering,Course Level,500,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,500,0
2015,Spring,Engineering,Industrial & Management Systems,Course Level,500,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,500,0
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,500,0
2015,Spring,Engineering,Electrical Engineering,Course Level,500,0
2015,Spring,Engineering,Construction Management,Course Level,500,0
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,500,0
2015,Spring,Engineering,Civil Engineering,Course Level,500,0
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2015,Spring,Engineering,Mechanical Engineering,Course Level,400,69
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,400,1136
2015,Spring,Engineering,Industrial & Management Systems,Course Level,400,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,400,151
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,400,0
2015,Spring,Engineering,Electrical Engineering,Course Level,400,572
2015,Spring,Engineering,Construction Management,Course Level,400,462
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,376
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,400,513
2015,Spring,Engineering,Civil Engineering,Course Level,400,567
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,400,298
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,400,114
2015,Spring,Engineering,Mechanical Engineering,Course Level,300,780
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,300,2368
2015,Spring,Engineering,Industrial & Management Systems,Course Level,300,159
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,300,48
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,300,0
2015,Spring,Engineering,Electrical Engineering,Course Level,300,876
2015,Spring,Engineering,Construction Management,Course Level,300,585
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,501
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,300,765
2015,Spring,Engineering,Civil Engineering,Course Level,300,919
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,300,381
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,300,199
2015,Spring,Engineering,Mechanical Engineering,Course Level,200,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,200,594
2015,Spring,Engineering,Industrial & Management Systems,Course Level,200,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,200,249
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,200,165
2015,Spring,Engineering,Electrical Engineering,Course Level,200,940
2015,Spring,Engineering,Construction Management,Course Level,200,606
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,357
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,200,0
2015,Spring,Engineering,Civil Engineering,Course Level,200,180
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,200,120
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,200,441
2015,Spring,Engineering,Mechanical Engineering,Course Level,100,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,100,270
2015,Spring,Engineering,Industrial & Management Systems,Course Level,100,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,100,372
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,100,0
2015,Spring,Engineering,Electrical Engineering,Course Level,100,216
2015,Spring,Engineering,Construction Management,Course Level,100,264
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,293
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,100,0
2015,Spring,Engineering,Civil Engineering,Course Level,100,84
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,100,192
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,100,0
2015,Spring,Engineering,Mechanical Engineering,Course Level,<100,0
2015,Spring,Engineering,Mechanical & Materials Engineering,Course Level,<100,0
2015,Spring,Engineering,Industrial & Management Systems,Course Level,<100,0
2015,Spring,Engineering,Engineering - Dean's Office,Course Level,<100,0
2015,Spring,Engineering,Electrical Engineering - Omaha,Course Level,<100,0
2015,Spring,Engineering,Electrical Engineering,Course Level,<100,0
2015,Spring,Engineering,Construction Management,Course Level,<100,0
2015,Spring,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2015,Spring,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2015,Spring,Engineering,Civil Engineering,Course Level,<100,0
2015,Spring,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2015,Spring,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2015,Spring,Fine & Performing Arts,School of Music,Course Level,900,596
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,18
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,900,68
2015,Spring,Fine & Performing Arts,School of Music,Course Level,800,441
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,97
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,800,224
2015,Spring,Fine & Performing Arts,School of Music,Course Level,700,0
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,700,0
2015,Spring,Fine & Performing Arts,School of Music,Course Level,600,0
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,600,0
2015,Spring,Fine & Performing Arts,School of Music,Course Level,500,0
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,500,0
2015,Spring,Fine & Performing Arts,School of Music,Course Level,400,583
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,350
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,400,488
2015,Spring,Fine & Performing Arts,School of Music,Course Level,300,1147
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,244
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,300,696
2015,Spring,Fine & Performing Arts,School of Music,Course Level,200,3605
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,533
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,200,1128
2015,Spring,Fine & Performing Arts,School of Music,Course Level,100,591
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,2553
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,100,2097
2015,Spring,Fine & Performing Arts,School of Music,Course Level,<100,0
2015,Spring,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2015,Spring,Fine & Performing Arts,Art & Art History,Course Level,<100,0
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,900,40
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,900,12
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,800,29
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,800,3
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,800,93
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,700,0
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,700,0
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,600,0
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,600,0
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,500,0
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,500,0
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,400,960
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,400,258
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,400,1065
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,300,280
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,300,141
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,300,579
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,200,1548
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,200,174
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,200,954
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,100,1860
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,100,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,100,0
2015,Spring,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,<100,0
2015,Spring,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2015,Spring,Journalism & Mass Comm,Advertising,Course Level,<100,0
2015,Spring,Law,Law,Course Level,900,0
2015,Spring,Law,Law,Course Level,800,0
2015,Spring,Law,Law,Course Level,700,1558
2015,Spring,Law,Law,Course Level,600,1869
2015,Spring,Law,Law,Course Level,500,1651
2015,Spring,Law,Law,Course Level,400,0
2015,Spring,Law,Law,Course Level,300,0
2015,Spring,Law,Law,Course Level,200,0
2015,Spring,Law,Law,Course Level,100,0
2015,Spring,Law,Law,Course Level,<100,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,900,0
2015,Spring,Other University Programs,Special Waiver,Course Level,900,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,900,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,900,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,900,0
2015,Spring,Other University Programs,Library,Course Level,900,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,900,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,800,0
2015,Spring,Other University Programs,Special Waiver,Course Level,800,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,800,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,800,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,800,0
2015,Spring,Other University Programs,Library,Course Level,800,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,800,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,700,0
2015,Spring,Other University Programs,Special Waiver,Course Level,700,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,700,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,700,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,700,0
2015,Spring,Other University Programs,Library,Course Level,700,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,700,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,600,0
2015,Spring,Other University Programs,Special Waiver,Course Level,600,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,600,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,600,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,600,0
2015,Spring,Other University Programs,Library,Course Level,600,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,600,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,500,0
2015,Spring,Other University Programs,Special Waiver,Course Level,500,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,500,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,500,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,500,0
2015,Spring,Other University Programs,Library,Course Level,500,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,500,0
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,400,21
2015,Spring,Other University Programs,Special Waiver,Course Level,400,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,400,63
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,400,18
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,400,42
2015,Spring,Other University Programs,Library,Course Level,400,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,400,33
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,300,411
2015,Spring,Other University Programs,Special Waiver,Course Level,300,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,300,231
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,300,12
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,300,46
2015,Spring,Other University Programs,Library,Course Level,300,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,300,18
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,200,50
2015,Spring,Other University Programs,Special Waiver,Course Level,200,1227
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,200,165
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,200,15
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,200,40
2015,Spring,Other University Programs,Library,Course Level,200,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,200,19
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,100,55
2015,Spring,Other University Programs,Special Waiver,Course Level,100,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,100,270
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,100,51
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,100,37
2015,Spring,Other University Programs,Library,Course Level,100,193
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,100,18
2015,Spring,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,<100,0
2015,Spring,Other University Programs,Special Waiver,Course Level,<100,0
2015,Spring,Other University Programs,Raikes School of Computer Science & Management,Course Level,<100,0
2015,Spring,Other University Programs,Naval Science (NAVY ROTC),Course Level,<100,0
2015,Spring,Other University Programs,Military Science (ARMY ROTC),Course Level,<100,0
2015,Spring,Other University Programs,Library,Course Level,<100,0
2015,Spring,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,<100,0
