Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2007,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2007,Fall,Arts & Sciences,Chemistry,Course Level,<100,0
2007,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2007,Fall,Arts & Sciences,Anthropology & Geography,Course Level,<100,0
2007,Fall,Business,Marketing,Course Level,900,71
2007,Fall,Business,Management,Course Level,900,288
2007,Fall,Business,Finance,Course Level,900,72
2007,Fall,Business,Economics,Course Level,900,262
2007,Fall,Business,Business Admin - Dean's Office,Course Level,900,0
2007,Fall,Business,Actuarial Science Program,Course Level,900,1
2007,Fall,Business,Accountancy & Business Law,Course Level,900,34
2007,Fall,Business,Marketing,Course Level,800,90
2007,Fall,Business,Management,Course Level,800,273
2007,Fall,Business,Finance,Course Level,800,228
2007,Fall,Business,Economics,Course Level,800,140
2007,Fall,Business,Business Admin - Dean's Office,Course Level,800,1185
2007,Fall,Business,Actuarial Science Program,Course Level,800,126
2007,Fall,Business,Accountancy & Business Law,Course Level,800,618
2007,Fall,Business,Marketing,Course Level,700,0
2007,Fall,Business,Management,Course Level,700,0
2007,Fall,Business,Finance,Course Level,700,0
2007,Fall,Business,Economics,Course Level,700,0
2007,Fall,Business,Business Admin - Dean's Office,Course Level,700,0
2007,Fall,Business,Actuarial Science Program,Course Level,700,0
2007,Fall,Business,Accountancy & Business Law,Course Level,700,0
2007,Fall,Business,Marketing,Course Level,600,0
2007,Fall,Business,Management,Course Level,600,0
2007,Fall,Business,Finance,Course Level,600,0
2007,Fall,Business,Economics,Course Level,600,0
2007,Fall,Business,Business Admin - Dean's Office,Course Level,600,0
2007,Fall,Business,Actuarial Science Program,Course Level,600,0
2007,Fall,Business,Accountancy & Business Law,Course Level,600,0
2007,Fall,Business,Marketing,Course Level,500,0
2007,Fall,Business,Management,Course Level,500,0
2007,Fall,Business,Finance,Course Level,500,0
2007,Fall,Business,Economics,Course Level,500,0
2007,Fall,Business,Business Admin - Dean's Office,Course Level,500,0
2007,Fall,Business,Actuarial Science Program,Course Level,500,0
2007,Fall,Business,Accountancy & Business Law,Course Level,500,0
2007,Fall,Business,Marketing,Course Level,400,1461
2007,Fall,Business,Management,Course Level,400,1803
2007,Fall,Business,Finance,Course Level,400,582
2007,Fall,Business,Economics,Course Level,400,550
2007,Fall,Business,Business Admin - Dean's Office,Course Level,400,0
2007,Fall,Business,Actuarial Science Program,Course Level,400,538
2007,Fall,Business,Accountancy & Business Law,Course Level,400,291
2007,Fall,Business,Marketing,Course Level,300,1867
2007,Fall,Business,Management,Course Level,300,3726
2007,Fall,Business,Finance,Course Level,300,2860
2007,Fall,Business,Economics,Course Level,300,1092
2007,Fall,Business,Business Admin - Dean's Office,Course Level,300,0
2007,Fall,Business,Actuarial Science Program,Course Level,300,7
2007,Fall,Business,Accountancy & Business Law,Course Level,300,2095
2007,Fall,Business,Marketing,Course Level,200,0
2007,Fall,Business,Management,Course Level,200,300
2007,Fall,Business,Finance,Course Level,200,324
2007,Fall,Business,Economics,Course Level,200,4530
2007,Fall,Business,Business Admin - Dean's Office,Course Level,200,0
2007,Fall,Business,Actuarial Science Program,Course Level,200,0
2007,Fall,Business,Accountancy & Business Law,Course Level,200,2184
2007,Fall,Business,Marketing,Course Level,100,0
2007,Fall,Business,Management,Course Level,100,120
2007,Fall,Business,Finance,Course Level,100,0
2007,Fall,Business,Economics,Course Level,100,0
2007,Fall,Business,Business Admin - Dean's Office,Course Level,100,1050
2007,Fall,Business,Actuarial Science Program,Course Level,100,0
2007,Fall,Business,Accountancy & Business Law,Course Level,100,0
2007,Fall,Business,Marketing,Course Level,<100,0
2007,Fall,Business,Management,Course Level,<100,0
2007,Fall,Business,Finance,Course Level,<100,0
2007,Fall,Business,Economics,Course Level,<100,0
2007,Fall,Business,Business Admin - Dean's Office,Course Level,<100,0
2007,Fall,Business,Actuarial Science Program,Course Level,<100,0
2007,Fall,Business,Accountancy & Business Law,Course Level,<100,0
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,900,34
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,433
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,352
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,208
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,900,1018
2007,Fall,Education & Human Sci,Educational Administration,Course Level,900,866
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,900,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,253
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,800,80
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,1059
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,1478
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,173
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,800,700
2007,Fall,Education & Human Sci,Educational Administration,Course Level,800,495
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,800,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,381
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,700,0
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,700,0
2007,Fall,Education & Human Sci,Educational Administration,Course Level,700,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,700,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,600,0
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,600,0
2007,Fall,Education & Human Sci,Educational Administration,Course Level,600,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,600,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,500,0
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,500,0
2007,Fall,Education & Human Sci,Educational Administration,Course Level,500,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,500,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,400,597
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,2368
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,1492
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,1260
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,400,725
2007,Fall,Education & Human Sci,Educational Administration,Course Level,400,21
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,400,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,822
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,300,171
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,2973
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,370
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,1026
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,300,408
2007,Fall,Education & Human Sci,Educational Administration,Course Level,300,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,300,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,868
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,200,378
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,980
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,656
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,1574
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,200,1200
2007,Fall,Education & Human Sci,Educational Administration,Course Level,200,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,200,621
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,767
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,100,619
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,90
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,227
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,3241
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,100,89
2007,Fall,Education & Human Sci,Educational Administration,Course Level,100,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,100,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,1056
2007,Fall,Education & Human Sci,"Textiles, Clothing & Design",Course Level,<100,0
2007,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2007,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2007,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2007,Fall,Education & Human Sci,Educational Psychology,Course Level,<100,0
2007,Fall,Education & Human Sci,Educational Administration,Course Level,<100,0
2007,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,<100,0
2007,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2007,Fall,Engineering,Mechanical Engineering,Course Level,900,139
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,900,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,900,109
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,900,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,900,221
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,900,1
2007,Fall,Engineering,Electrical Engineering,Course Level,900,177
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,900,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,900,0
2007,Fall,Engineering,Construction Management,Course Level,900,0
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,48
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,900,70
2007,Fall,Engineering,Civil Engineering,Course Level,900,113
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,900,50
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,900,70
2007,Fall,Engineering,Mechanical Engineering,Course Level,800,184
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,800,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,800,234
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,800,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,800,208
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,800,0
2007,Fall,Engineering,Electrical Engineering,Course Level,800,266
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,800,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,800,18
2007,Fall,Engineering,Construction Management,Course Level,800,43
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,160
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,800,201
2007,Fall,Engineering,Civil Engineering,Course Level,800,119
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,800,42
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,800,444
2007,Fall,Engineering,Mechanical Engineering,Course Level,700,0
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,700,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,700,0
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,700,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,700,0
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,700,0
2007,Fall,Engineering,Electrical Engineering,Course Level,700,0
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,700,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,700,0
2007,Fall,Engineering,Construction Management,Course Level,700,0
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,700,0
2007,Fall,Engineering,Civil Engineering,Course Level,700,0
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2007,Fall,Engineering,Mechanical Engineering,Course Level,600,0
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,600,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,600,0
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,600,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,600,0
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,600,0
2007,Fall,Engineering,Electrical Engineering,Course Level,600,0
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,600,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,600,0
2007,Fall,Engineering,Construction Management,Course Level,600,0
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,600,0
2007,Fall,Engineering,Civil Engineering,Course Level,600,0
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2007,Fall,Engineering,Mechanical Engineering,Course Level,500,0
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,500,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,500,0
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,500,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,500,0
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,500,0
2007,Fall,Engineering,Electrical Engineering,Course Level,500,0
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,500,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,500,0
2007,Fall,Engineering,Construction Management,Course Level,500,0
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,500,0
2007,Fall,Engineering,Civil Engineering,Course Level,500,0
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2007,Fall,Engineering,Mechanical Engineering,Course Level,400,746
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,400,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,400,279
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,400,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,400,45
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,400,13
2007,Fall,Engineering,Electrical Engineering,Course Level,400,466
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,400,51
2007,Fall,Engineering,Construction Management - Omaha,Course Level,400,498
2007,Fall,Engineering,Construction Management,Course Level,400,699
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,420
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,400,373
2007,Fall,Engineering,Civil Engineering,Course Level,400,623
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,400,185
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,400,111
2007,Fall,Engineering,Mechanical Engineering,Course Level,300,1106
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,300,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,300,286
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,300,45
2007,Fall,Engineering,Engineering Mechanics,Course Level,300,549
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,300,15
2007,Fall,Engineering,Electrical Engineering,Course Level,300,478
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,300,192
2007,Fall,Engineering,Construction Management - Omaha,Course Level,300,165
2007,Fall,Engineering,Construction Management,Course Level,300,438
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,351
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,300,651
2007,Fall,Engineering,Civil Engineering,Course Level,300,449
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,300,189
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,300,291
2007,Fall,Engineering,Mechanical Engineering,Course Level,200,120
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,200,243
2007,Fall,Engineering,Industrial & Management Systems,Course Level,200,417
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,200,354
2007,Fall,Engineering,Engineering Mechanics,Course Level,200,792
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,200,168
2007,Fall,Engineering,Electrical Engineering,Course Level,200,676
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,200,306
2007,Fall,Engineering,Construction Management - Omaha,Course Level,200,228
2007,Fall,Engineering,Construction Management,Course Level,200,543
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,221
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,200,100
2007,Fall,Engineering,Civil Engineering,Course Level,200,228
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,200,87
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,200,162
2007,Fall,Engineering,Mechanical Engineering,Course Level,100,156
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,100,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,100,0
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,100,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,100,0
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,100,0
2007,Fall,Engineering,Electrical Engineering,Course Level,100,327
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,100,231
2007,Fall,Engineering,Construction Management - Omaha,Course Level,100,209
2007,Fall,Engineering,Construction Management,Course Level,100,168
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,237
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,100,56
2007,Fall,Engineering,Civil Engineering,Course Level,100,95
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,100,140
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,100,99
2007,Fall,Engineering,Mechanical Engineering,Course Level,<100,0
2007,Fall,Engineering,Industrial Mgt Systems Engineering - Omaha,Course Level,<100,0
2007,Fall,Engineering,Industrial & Management Systems,Course Level,<100,0
2007,Fall,Engineering,Engineering Mechanics - Omaha,Course Level,<100,0
2007,Fall,Engineering,Engineering Mechanics,Course Level,<100,0
2007,Fall,Engineering,Engineering - Dean's Office,Course Level,<100,0
2007,Fall,Engineering,Electrical Engineering,Course Level,<100,0
2007,Fall,Engineering,Construction Systems Technology - Omaha,Course Level,<100,0
2007,Fall,Engineering,Construction Management - Omaha,Course Level,<100,0
2007,Fall,Engineering,Construction Management,Course Level,<100,0
2007,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2007,Fall,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2007,Fall,Engineering,Civil Engineering,Course Level,<100,0
2007,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2007,Fall,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2007,Fall,Fine & Performing Arts,School of Music,Course Level,900,411
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,6
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,900,49
2007,Fall,Fine & Performing Arts,School of Music,Course Level,800,503
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,214
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,800,337
2007,Fall,Fine & Performing Arts,School of Music,Course Level,700,0
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,700,0
2007,Fall,Fine & Performing Arts,School of Music,Course Level,600,0
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,600,0
2007,Fall,Fine & Performing Arts,School of Music,Course Level,500,0
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,500,0
2007,Fall,Fine & Performing Arts,School of Music,Course Level,400,597
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,557
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,400,575
2007,Fall,Fine & Performing Arts,School of Music,Course Level,300,2661
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,184
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,300,592
2007,Fall,Fine & Performing Arts,School of Music,Course Level,200,4048
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,404
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,200,1131
2007,Fall,Fine & Performing Arts,School of Music,Course Level,100,1066
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,2784
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,100,3175
2007,Fall,Fine & Performing Arts,School of Music,Course Level,<100,0
2007,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2007,Fall,Fine & Performing Arts,Art & Art History,Course Level,<100,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,900,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,900,108
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,900,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,800,12
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,800,69
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,800,15
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,800,159
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,700,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,700,0
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,700,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,600,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,600,0
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,600,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,500,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,500,0
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,500,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,400,108
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,400,542
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,400,52
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,400,711
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,300,183
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,300,234
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,300,195
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,300,267
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,200,237
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,200,1140
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,200,84
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,200,213
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,100,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,100,2962
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,100,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,100,0
2007,Fall,Journalism & Mass Comm,News - Editorial,Course Level,<100,0
2007,Fall,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,<100,0
2007,Fall,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2007,Fall,Journalism & Mass Comm,Advertising,Course Level,<100,0
2007,Fall,Law,Law,Course Level,900,0
2007,Fall,Law,Law,Course Level,800,0
2007,Fall,Law,Law,Course Level,700,1414
2007,Fall,Law,Law,Course Level,600,2371
2007,Fall,Law,Law,Course Level,500,2133
2007,Fall,Law,Law,Course Level,400,0
2007,Fall,Law,Law,Course Level,300,0
2007,Fall,Law,Law,Course Level,200,0
2007,Fall,Law,Law,Course Level,100,0
2007,Fall,Law,Law,Course Level,<100,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,900,80
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,800,61
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,700,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,600,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,500,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,400,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,300,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,200,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,100,0
2007,Fall,Graduate Studies,Graduate College - Dean's Office,Course Level,<100,0
2007,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,900,0
2007,Fall,Other University Programs,Special Waiver,Course Level,900,0
2007,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,900,0
2007,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,900,0
2007,Fall,Other University Programs,Library,Course Level,900,0
2007,Fall,Other University Programs,J. D. Edwards Honors Program,Course Level,900,0
2007,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,900,0
2007,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,800,0
2007,Fall,Other University Programs,Special Waiver,Course Level,800,0
2007,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,800,0
2007,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,800,0
2007,Fall,Other University Programs,Library,Course Level,800,0
2007,Fall,Other University Programs,J. D. Edwards Honors Program,Course Level,800,12
2007,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,800,0
2007,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,700,0
2007,Fall,Other University Programs,Special Waiver,Course Level,700,0
2007,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,700,0
2007,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,700,0
