Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2011,Fall,Architecture,Comm & Regional Planning,Course Level,900,102
2011,Fall,Architecture,Architecture,Course Level,900,0
2011,Fall,Architecture,Comm & Regional Planning,Course Level,800,378
2011,Fall,Architecture,Architecture,Course Level,800,137
2011,Fall,Architecture,Comm & Regional Planning,Course Level,700,0
2011,Fall,Architecture,Architecture,Course Level,700,0
2011,Fall,Architecture,Comm & Regional Planning,Course Level,600,0
2011,Fall,Architecture,Architecture,Course Level,600,403.9999999
2011,Fall,Architecture,Comm & Regional Planning,Course Level,500,0
2011,Fall,Architecture,Architecture,Course Level,500,575
2011,Fall,Architecture,Comm & Regional Planning,Course Level,400,225
2011,Fall,Architecture,Architecture,Course Level,400,1045
2011,Fall,Architecture,Comm & Regional Planning,Course Level,300,0
2011,Fall,Architecture,Architecture,Course Level,300,785
2011,Fall,Architecture,Comm & Regional Planning,Course Level,200,0
2011,Fall,Architecture,Architecture,Course Level,200,1058
2011,Fall,Architecture,Comm & Regional Planning,Course Level,100,0
2011,Fall,Architecture,Architecture,Course Level,100,1199
2011,Fall,Architecture,Comm & Regional Planning,Course Level,<100,0
2011,Fall,Architecture,Architecture,Course Level,<100,0
2011,Fall,Arts & Sciences,Sociology,Course Level,900,161
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,900,439.9999996
2011,Fall,Arts & Sciences,Psychology,Course Level,900,922.9999997
2011,Fall,Arts & Sciences,Political Science,Course Level,900,196
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,900,532.9999997
2011,Fall,Arts & Sciences,Philosophy,Course Level,900,149
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,900,117
2011,Fall,Arts & Sciences,Mathematics,Course Level,900,330.9999999
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2011,Fall,Arts & Sciences,History,Course Level,900,280.9999999
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2011,Fall,Arts & Sciences,English,Course Level,900,584
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,179.9999999
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,900,490
2011,Fall,Arts & Sciences,Communication Studies,Course Level,900,184
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,900,654.9999994
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,44
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,900,121
2011,Fall,Arts & Sciences,Sociology,Course Level,800,133
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,800,328
2011,Fall,Arts & Sciences,Psychology,Course Level,800,75
2011,Fall,Arts & Sciences,Political Science,Course Level,800,171
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,800,12
2011,Fall,Arts & Sciences,Philosophy,Course Level,800,102
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,800,129
2011,Fall,Arts & Sciences,Mathematics,Course Level,800,489
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2011,Fall,Arts & Sciences,History,Course Level,800,185
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2011,Fall,Arts & Sciences,English,Course Level,800,466
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,181
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,800,375
2011,Fall,Arts & Sciences,Communication Studies,Course Level,800,105
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,800,264
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,238
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,800,243
2011,Fall,Arts & Sciences,Sociology,Course Level,700,0
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2011,Fall,Arts & Sciences,Psychology,Course Level,700,0
2011,Fall,Arts & Sciences,Political Science,Course Level,700,0
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2011,Fall,Arts & Sciences,Philosophy,Course Level,700,0
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2011,Fall,Arts & Sciences,Mathematics,Course Level,700,0
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2011,Fall,Arts & Sciences,History,Course Level,700,0
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2011,Fall,Arts & Sciences,English,Course Level,700,0
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2011,Fall,Arts & Sciences,Communication Studies,Course Level,700,0
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,700,0
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2011,Fall,Arts & Sciences,Sociology,Course Level,600,0
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2011,Fall,Arts & Sciences,Psychology,Course Level,600,0
2011,Fall,Arts & Sciences,Political Science,Course Level,600,0
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2011,Fall,Arts & Sciences,Philosophy,Course Level,600,0
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2011,Fall,Arts & Sciences,Mathematics,Course Level,600,0
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2011,Fall,Arts & Sciences,History,Course Level,600,0
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2011,Fall,Arts & Sciences,English,Course Level,600,0
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2011,Fall,Arts & Sciences,Communication Studies,Course Level,600,0
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,600,0
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2011,Fall,Arts & Sciences,Sociology,Course Level,500,0
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2011,Fall,Arts & Sciences,Psychology,Course Level,500,0
2011,Fall,Arts & Sciences,Political Science,Course Level,500,0
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2011,Fall,Arts & Sciences,Philosophy,Course Level,500,0
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2011,Fall,Arts & Sciences,Mathematics,Course Level,500,0
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2011,Fall,Arts & Sciences,History,Course Level,500,0
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2011,Fall,Arts & Sciences,English,Course Level,500,0
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2011,Fall,Arts & Sciences,Communication Studies,Course Level,500,0
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,500,0
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2011,Fall,Arts & Sciences,Sociology,Course Level,400,516
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,400,680
2011,Fall,Arts & Sciences,Psychology,Course Level,400,2174
2011,Fall,Arts & Sciences,Political Science,Course Level,400,402
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,400,147
2011,Fall,Arts & Sciences,Philosophy,Course Level,400,21
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,400,306
2011,Fall,Arts & Sciences,Mathematics,Course Level,400,261
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,60
2011,Fall,Arts & Sciences,History,Course Level,400,548
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,400,0
2011,Fall,Arts & Sciences,English,Course Level,400,752
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,205
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,400,329
2011,Fall,Arts & Sciences,Communication Studies,Course Level,400,403
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,400,57
2011,Fall,Arts & Sciences,Chemistry,Course Level,400,482
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,140
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,400,524
2011,Fall,Arts & Sciences,Sociology,Course Level,300,792
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,300,962
2011,Fall,Arts & Sciences,Psychology,Course Level,300,1485
2011,Fall,Arts & Sciences,Political Science,Course Level,300,552
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,300,6
2011,Fall,Arts & Sciences,Philosophy,Course Level,300,276
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1970
2011,Fall,Arts & Sciences,Mathematics,Course Level,300,1339
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,180
2011,Fall,Arts & Sciences,History,Course Level,300,1773
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,300,15
2011,Fall,Arts & Sciences,English,Course Level,300,1472
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,144
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,300,612
2011,Fall,Arts & Sciences,Communication Studies,Course Level,300,669
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,300,493
2011,Fall,Arts & Sciences,Chemistry,Course Level,300,16
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,231
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,300,430
2011,Fall,Arts & Sciences,Sociology,Course Level,200,2433
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,200,3990
2011,Fall,Arts & Sciences,Psychology,Course Level,200,3056
2011,Fall,Arts & Sciences,Political Science,Course Level,200,768
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,200,2479
2011,Fall,Arts & Sciences,Philosophy,Course Level,200,444
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,200,3747
2011,Fall,Arts & Sciences,Mathematics,Course Level,200,3154
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,369
2011,Fall,Arts & Sciences,History,Course Level,200,5154
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2011,Fall,Arts & Sciences,English,Course Level,200,4215
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,443
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,200,409
2011,Fall,Arts & Sciences,Communication Studies,Course Level,200,3275
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,200,246
2011,Fall,Arts & Sciences,Chemistry,Course Level,200,2785
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,360
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,200,1341
2011,Fall,Arts & Sciences,Sociology,Course Level,100,2169
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,100,6889
2011,Fall,Arts & Sciences,Psychology,Course Level,100,4324
2011,Fall,Arts & Sciences,Political Science,Course Level,100,3486
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,100,3834
2011,Fall,Arts & Sciences,Philosophy,Course Level,100,2955
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,100,4940
2011,Fall,Arts & Sciences,Mathematics,Course Level,100,13173
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,250
2011,Fall,Arts & Sciences,History,Course Level,100,2244
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,100,18
2011,Fall,Arts & Sciences,English,Course Level,100,7854
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,2384
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,100,1179
2011,Fall,Arts & Sciences,Communication Studies,Course Level,100,2010
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,100,2502
2011,Fall,Arts & Sciences,Chemistry,Course Level,100,6943
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,262
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3568
2011,Fall,Arts & Sciences,Sociology,Course Level,<100,0
2011,Fall,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2011,Fall,Arts & Sciences,Psychology,Course Level,<100,0
2011,Fall,Arts & Sciences,Political Science,Course Level,<100,0
2011,Fall,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2011,Fall,Arts & Sciences,Philosophy,Course Level,<100,0
2011,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2011,Fall,Arts & Sciences,Mathematics,Course Level,<100,0
2011,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2011,Fall,Arts & Sciences,History,Course Level,<100,0
2011,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2011,Fall,Arts & Sciences,English,Course Level,<100,0
2011,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2011,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2011,Fall,Arts & Sciences,Communication Studies,Course Level,<100,0
2011,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2011,Fall,Arts & Sciences,Chemistry,Course Level,<100,0
2011,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2011,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2011,Fall,Business,Marketing,Course Level,900,72
2011,Fall,Business,Management,Course Level,900,92
2011,Fall,Business,Finance,Course Level,900,46
2011,Fall,Business,Economics,Course Level,900,272
2011,Fall,Business,Business Admin - Dean's Office,Course Level,900,0
2011,Fall,Business,Actuarial Science Program,Course Level,900,1
2011,Fall,Business,Accountancy & Business Law,Course Level,900,32
2011,Fall,Business,Marketing,Course Level,800,66
2011,Fall,Business,Management,Course Level,800,285
2011,Fall,Business,Finance,Course Level,800,294
2011,Fall,Business,Economics,Course Level,800,169
2011,Fall,Business,Business Admin - Dean's Office,Course Level,800,1089
2011,Fall,Business,Actuarial Science Program,Course Level,800,256
2011,Fall,Business,Accountancy & Business Law,Course Level,800,510
2011,Fall,Business,Marketing,Course Level,700,0
2011,Fall,Business,Management,Course Level,700,0
2011,Fall,Business,Finance,Course Level,700,0
2011,Fall,Business,Economics,Course Level,700,0
2011,Fall,Business,Business Admin - Dean's Office,Course Level,700,0
2011,Fall,Business,Actuarial Science Program,Course Level,700,0
2011,Fall,Business,Accountancy & Business Law,Course Level,700,0
2011,Fall,Business,Marketing,Course Level,600,0
2011,Fall,Business,Management,Course Level,600,0
2011,Fall,Business,Finance,Course Level,600,0
2011,Fall,Business,Economics,Course Level,600,0
2011,Fall,Business,Business Admin - Dean's Office,Course Level,600,0
2011,Fall,Business,Actuarial Science Program,Course Level,600,0
2011,Fall,Business,Accountancy & Business Law,Course Level,600,0
2011,Fall,Business,Marketing,Course Level,500,0
2011,Fall,Business,Management,Course Level,500,0
2011,Fall,Business,Finance,Course Level,500,0
2011,Fall,Business,Economics,Course Level,500,0
