Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2014,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,188
2014,Spring,Agri Sci & Natl Resources,Statistics,Course Level,400,349
2014,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,628
2014,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,1
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,400,358
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,297
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,400,291
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,92
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,840
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,501
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,400,346
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,400,703
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,852
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,423
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,186
2014,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,159
2014,Spring,Agri Sci & Natl Resources,Statistics,Course Level,300,534
2014,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,667
2014,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,0
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,300,128
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,45
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,300,139
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,45
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,665
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,750
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,300,661
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,300,1156
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,477
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,601
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,227
2014,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2014,Spring,Agri Sci & Natl Resources,Statistics,Course Level,200,1407
2014,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,281
2014,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,200,506
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,87
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,200,47
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,153
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,613
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,200,1096
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,200,294
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,894
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,279
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,486
2014,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2014,Spring,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2014,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,378
2014,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,100,133
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,1400
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,100,820
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,105
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,758
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,100,256
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,100,982
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,468
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,717
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,3964
2014,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2014,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2014,Spring,Architecture,Comm & Regional Planning,Course Level,900,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,900,0
2014,Spring,Architecture,Architecture,Course Level,900,0
2014,Spring,Architecture,Comm & Regional Planning,Course Level,800,298
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,800,0
2014,Spring,Architecture,Architecture,Course Level,800,68
2014,Spring,Architecture,Comm & Regional Planning,Course Level,700,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,700,0
2014,Spring,Architecture,Architecture,Course Level,700,0
2014,Spring,Architecture,Comm & Regional Planning,Course Level,600,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,600,0
2014,Spring,Architecture,Architecture,Course Level,600,91.99999999
2014,Spring,Architecture,Comm & Regional Planning,Course Level,500,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,500,0
2014,Spring,Architecture,Architecture,Course Level,500,317
2014,Spring,Architecture,Comm & Regional Planning,Course Level,400,278
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,400,0
2014,Spring,Architecture,Architecture,Course Level,400,761
2014,Spring,Architecture,Comm & Regional Planning,Course Level,300,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,300,0
2014,Spring,Architecture,Architecture,Course Level,300,1054
2014,Spring,Architecture,Comm & Regional Planning,Course Level,200,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,200,0
2014,Spring,Architecture,Architecture,Course Level,200,683
2014,Spring,Architecture,Comm & Regional Planning,Course Level,100,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,100,1233
2014,Spring,Architecture,Architecture,Course Level,100,214
2014,Spring,Architecture,Comm & Regional Planning,Course Level,<100,0
2014,Spring,Architecture,Architecture - Dean's Office,Course Level,<100,0
2014,Spring,Architecture,Architecture,Course Level,<100,0
2014,Spring,Arts & Sciences,Sociology,Course Level,900,157
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,900,481.9999994
2014,Spring,Arts & Sciences,Psychology,Course Level,900,927.9999996
2014,Spring,Arts & Sciences,Political Science,Course Level,900,137
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,900,494.9999997
2014,Spring,Arts & Sciences,Philosophy,Course Level,900,203
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,900,147
2014,Spring,Arts & Sciences,Mathematics,Course Level,900,381.9999998
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2014,Spring,Arts & Sciences,History,Course Level,900,181
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2014,Spring,Arts & Sciences,English,Course Level,900,461
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,146
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,900,564.9999997
2014,Spring,Arts & Sciences,Communication Studies,Course Level,900,152
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,900,738.9999994
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,133
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,900,62
2014,Spring,Arts & Sciences,Sociology,Course Level,800,100
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,800,301.9999999
2014,Spring,Arts & Sciences,Psychology,Course Level,800,75
2014,Spring,Arts & Sciences,Political Science,Course Level,800,108
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,800,51
2014,Spring,Arts & Sciences,Philosophy,Course Level,800,51
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,800,123
2014,Spring,Arts & Sciences,Mathematics,Course Level,800,525
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2014,Spring,Arts & Sciences,History,Course Level,800,101
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2014,Spring,Arts & Sciences,English,Course Level,800,246
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,248.9999999
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,800,459
2014,Spring,Arts & Sciences,Communication Studies,Course Level,800,0
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,800,366
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,45
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,800,179
2014,Spring,Arts & Sciences,Sociology,Course Level,700,0
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2014,Spring,Arts & Sciences,Psychology,Course Level,700,0
2014,Spring,Arts & Sciences,Political Science,Course Level,700,0
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2014,Spring,Arts & Sciences,Philosophy,Course Level,700,0
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2014,Spring,Arts & Sciences,Mathematics,Course Level,700,0
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2014,Spring,Arts & Sciences,History,Course Level,700,0
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2014,Spring,Arts & Sciences,English,Course Level,700,0
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2014,Spring,Arts & Sciences,Communication Studies,Course Level,700,0
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,700,0
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2014,Spring,Arts & Sciences,Sociology,Course Level,600,0
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2014,Spring,Arts & Sciences,Psychology,Course Level,600,0
2014,Spring,Arts & Sciences,Political Science,Course Level,600,0
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2014,Spring,Arts & Sciences,Philosophy,Course Level,600,0
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2014,Spring,Arts & Sciences,Mathematics,Course Level,600,0
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2014,Spring,Arts & Sciences,History,Course Level,600,0
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2014,Spring,Arts & Sciences,English,Course Level,600,0
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2014,Spring,Arts & Sciences,Communication Studies,Course Level,600,0
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,600,0
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2014,Spring,Arts & Sciences,Sociology,Course Level,500,0
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2014,Spring,Arts & Sciences,Psychology,Course Level,500,0
2014,Spring,Arts & Sciences,Political Science,Course Level,500,0
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2014,Spring,Arts & Sciences,Philosophy,Course Level,500,0
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2014,Spring,Arts & Sciences,Mathematics,Course Level,500,0
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2014,Spring,Arts & Sciences,History,Course Level,500,0
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2014,Spring,Arts & Sciences,English,Course Level,500,0
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2014,Spring,Arts & Sciences,Communication Studies,Course Level,500,0
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,500,0
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2014,Spring,Arts & Sciences,Sociology,Course Level,400,342
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,400,485
2014,Spring,Arts & Sciences,Psychology,Course Level,400,2322
2014,Spring,Arts & Sciences,Political Science,Course Level,400,795
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,400,216
2014,Spring,Arts & Sciences,Philosophy,Course Level,400,45
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,400,261
2014,Spring,Arts & Sciences,Mathematics,Course Level,400,330
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,63
2014,Spring,Arts & Sciences,History,Course Level,400,346
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,400,0
2014,Spring,Arts & Sciences,English,Course Level,400,727
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,143
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,400,756
2014,Spring,Arts & Sciences,Communication Studies,Course Level,400,378
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,400,111
2014,Spring,Arts & Sciences,Chemistry,Course Level,400,318
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,255
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,400,419
2014,Spring,Arts & Sciences,Sociology,Course Level,300,785
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,300,1168
2014,Spring,Arts & Sciences,Psychology,Course Level,300,1690
2014,Spring,Arts & Sciences,Political Science,Course Level,300,401
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,300,168
2014,Spring,Arts & Sciences,Philosophy,Course Level,300,138
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1865
2014,Spring,Arts & Sciences,Mathematics,Course Level,300,1416
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,129
2014,Spring,Arts & Sciences,History,Course Level,300,1884
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,300,18
2014,Spring,Arts & Sciences,English,Course Level,300,1435
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,131
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,300,528
2014,Spring,Arts & Sciences,Communication Studies,Course Level,300,688
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,300,342
2014,Spring,Arts & Sciences,Chemistry,Course Level,300,21.99999999
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,395
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,300,446
2014,Spring,Arts & Sciences,Sociology,Course Level,200,1920
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,200,3739
2014,Spring,Arts & Sciences,Psychology,Course Level,200,3064
2014,Spring,Arts & Sciences,Political Science,Course Level,200,687
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,200,2384
2014,Spring,Arts & Sciences,Philosophy,Course Level,200,501
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,200,2544
2014,Spring,Arts & Sciences,Mathematics,Course Level,200,2958
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,375
2014,Spring,Arts & Sciences,History,Course Level,200,1515
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2014,Spring,Arts & Sciences,English,Course Level,200,3840
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,323
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,200,752
2014,Spring,Arts & Sciences,Communication Studies,Course Level,200,3337
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,200,462
2014,Spring,Arts & Sciences,Chemistry,Course Level,200,2459
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,393
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,200,963
2014,Spring,Arts & Sciences,Sociology,Course Level,100,1368
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,100,1981
2014,Spring,Arts & Sciences,Psychology,Course Level,100,3564
2014,Spring,Arts & Sciences,Political Science,Course Level,100,2127
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,100,3747
2014,Spring,Arts & Sciences,Philosophy,Course Level,100,2007
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,100,3434
2014,Spring,Arts & Sciences,Mathematics,Course Level,100,7634
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,183
2014,Spring,Arts & Sciences,History,Course Level,100,3591
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2014,Spring,Arts & Sciences,English,Course Level,100,5798
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,1610
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,100,2105
2014,Spring,Arts & Sciences,Communication Studies,Course Level,100,2277
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,100,1726
2014,Spring,Arts & Sciences,Chemistry,Course Level,100,5596
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,281
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3085
2014,Spring,Arts & Sciences,Sociology,Course Level,<100,0
2014,Spring,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2014,Spring,Arts & Sciences,Psychology,Course Level,<100,0
2014,Spring,Arts & Sciences,Political Science,Course Level,<100,0
2014,Spring,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2014,Spring,Arts & Sciences,Philosophy,Course Level,<100,0
2014,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2014,Spring,Arts & Sciences,Mathematics,Course Level,<100,0
2014,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2014,Spring,Arts & Sciences,History,Course Level,<100,0
2014,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2014,Spring,Arts & Sciences,English,Course Level,<100,0
2014,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2014,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2014,Spring,Arts & Sciences,Communication Studies,Course Level,<100,0
2014,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2014,Spring,Arts & Sciences,Chemistry,Course Level,<100,0
2014,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2014,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2014,Spring,Business,Marketing,Course Level,900,45
2014,Spring,Business,Management,Course Level,900,128
2014,Spring,Business,Finance,Course Level,900,55
2014,Spring,Business,Economics,Course Level,900,168
2014,Spring,Business,Business Admin - Dean's Office,Course Level,900,0
2014,Spring,Business,Actuarial Science Program,Course Level,900,13
2014,Spring,Business,Accountancy & Business Law,Course Level,900,80
2014,Spring,Business,Marketing,Course Level,800,81
2014,Spring,Business,Management,Course Level,800,114
2014,Spring,Business,Finance,Course Level,800,216
2014,Spring,Business,Economics,Course Level,800,48
2014,Spring,Business,Business Admin - Dean's Office,Course Level,800,1020
2014,Spring,Business,Actuarial Science Program,Course Level,800,93
2014,Spring,Business,Accountancy & Business Law,Course Level,800,378
2014,Spring,Business,Marketing,Course Level,700,0
2014,Spring,Business,Management,Course Level,700,0
2014,Spring,Business,Finance,Course Level,700,0
2014,Spring,Business,Economics,Course Level,700,0
2014,Spring,Business,Business Admin - Dean's Office,Course Level,700,0
2014,Spring,Business,Actuarial Science Program,Course Level,700,0
