Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2019,Fall,Business,Actuarial Science Program,Course Level,800,47
2019,Fall,Business,Accountancy & Business Law,Course Level,800,390
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,700,0
2019,Fall,Business,Marketing,Course Level,700,0
2019,Fall,Business,Management,Course Level,700,0
2019,Fall,Business,Finance,Course Level,700,0
2019,Fall,Business,Economics,Course Level,700,0
2019,Fall,Business,Business - Dean's Office,Course Level,700,0
2019,Fall,Business,Actuarial Science Program,Course Level,700,0
2019,Fall,Business,Accountancy & Business Law,Course Level,700,0
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,600,0
2019,Fall,Business,Marketing,Course Level,600,0
2019,Fall,Business,Management,Course Level,600,0
2019,Fall,Business,Finance,Course Level,600,0
2019,Fall,Business,Economics,Course Level,600,0
2019,Fall,Business,Business - Dean's Office,Course Level,600,0
2019,Fall,Business,Actuarial Science Program,Course Level,600,0
2019,Fall,Business,Accountancy & Business Law,Course Level,600,0
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,500,0
2019,Fall,Business,Marketing,Course Level,500,0
2019,Fall,Business,Management,Course Level,500,0
2019,Fall,Business,Finance,Course Level,500,0
2019,Fall,Business,Economics,Course Level,500,0
2019,Fall,Business,Business - Dean's Office,Course Level,500,0
2019,Fall,Business,Actuarial Science Program,Course Level,500,0
2019,Fall,Business,Accountancy & Business Law,Course Level,500,0
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,400,405
2019,Fall,Business,Marketing,Course Level,400,1335
2019,Fall,Business,Management,Course Level,400,2673
2019,Fall,Business,Finance,Course Level,400,1539
2019,Fall,Business,Economics,Course Level,400,756
2019,Fall,Business,Business - Dean's Office,Course Level,400,642
2019,Fall,Business,Actuarial Science Program,Course Level,400,1037
2019,Fall,Business,Accountancy & Business Law,Course Level,400,399
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,300,2067
2019,Fall,Business,Marketing,Course Level,300,2731
2019,Fall,Business,Management,Course Level,300,4078
2019,Fall,Business,Finance,Course Level,300,3548
2019,Fall,Business,Economics,Course Level,300,1329
2019,Fall,Business,Business - Dean's Office,Course Level,300,496
2019,Fall,Business,Actuarial Science Program,Course Level,300,1
2019,Fall,Business,Accountancy & Business Law,Course Level,300,3729
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,200,739
2019,Fall,Business,Marketing,Course Level,200,780
2019,Fall,Business,Management,Course Level,200,0
2019,Fall,Business,Finance,Course Level,200,942
2019,Fall,Business,Economics,Course Level,200,6024
2019,Fall,Business,Business - Dean's Office,Course Level,200,2007
2019,Fall,Business,Actuarial Science Program,Course Level,200,0
2019,Fall,Business,Accountancy & Business Law,Course Level,200,3420
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,100,0
2019,Fall,Business,Marketing,Course Level,100,0
2019,Fall,Business,Management,Course Level,100,0
2019,Fall,Business,Finance,Course Level,100,0
2019,Fall,Business,Economics,Course Level,100,0
2019,Fall,Business,Business - Dean's Office,Course Level,100,848.9999999
2019,Fall,Business,Actuarial Science Program,Course Level,100,0
2019,Fall,Business,Accountancy & Business Law,Course Level,100,0
2019,Fall,Business,Supply Chain Management & Analytics,Course Level,<100,0
2019,Fall,Business,Marketing,Course Level,<100,0
2019,Fall,Business,Management,Course Level,<100,0
2019,Fall,Business,Finance,Course Level,<100,0
2019,Fall,Business,Economics,Course Level,<100,0
2019,Fall,Business,Business - Dean's Office,Course Level,<100,0
2019,Fall,Business,Actuarial Science Program,Course Level,<100,0
2019,Fall,Business,Accountancy & Business Law,Course Level,<100,0
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,900,37
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,524
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,384
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,230
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,900,881
2019,Fall,Education & Human Sci,Educational Administration,Course Level,900,656
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,900,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,291
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,800,107
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,719
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,1025
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,229
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,800,504
2019,Fall,Education & Human Sci,Educational Administration,Course Level,800,1030
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,800,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,869
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,700,0
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,700,0
2019,Fall,Education & Human Sci,Educational Administration,Course Level,700,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,700,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,600,0
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,600,0
2019,Fall,Education & Human Sci,Educational Administration,Course Level,600,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,600,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,500,0
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,500,0
2019,Fall,Education & Human Sci,Educational Administration,Course Level,500,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,500,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,400,470
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,1636
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,2225
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,1449
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,400,1158
2019,Fall,Education & Human Sci,Educational Administration,Course Level,400,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,400,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,809
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,300,45
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,3729
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,150
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,1251
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,300,468
2019,Fall,Education & Human Sci,Educational Administration,Course Level,300,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,300,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,793
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,200,360
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,1020
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,877
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,1638
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,200,1563
2019,Fall,Education & Human Sci,Educational Administration,Course Level,200,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,200,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,1053
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,100,919
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,0
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,404
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,2479
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,100,199
2019,Fall,Education & Human Sci,Educational Administration,Course Level,100,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,100,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,999
2019,Fall,Education & Human Sci,"Textiles, Merchandising &  Fashion Design",Course Level,<100,0
2019,Fall,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2019,Fall,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2019,Fall,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2019,Fall,Education & Human Sci,Educational Psychology,Course Level,<100,0
2019,Fall,Education & Human Sci,Educational Administration,Course Level,<100,0
2019,Fall,Education & Human Sci,Educ & Human Sci - Dean's Office,Course Level,<100,0
2019,Fall,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2019,Fall,Engineering,Software Engineering,Course Level,900,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,900,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,900,541
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,900,85
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,900,423
2019,Fall,Engineering,Construction Management,Course Level,900,48
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,900,134
2019,Fall,Engineering,Civil Engineering,Course Level,900,170
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,900,138
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,900,73
2019,Fall,Engineering,Software Engineering,Course Level,800,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,800,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,800,355
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,800,297
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,800,188
2019,Fall,Engineering,Construction Management,Course Level,800,37
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,800,201
2019,Fall,Engineering,Civil Engineering,Course Level,800,215
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,800,29
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,800,378
2019,Fall,Engineering,Software Engineering,Course Level,700,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,700,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,700,0
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,700,0
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,700,0
2019,Fall,Engineering,Construction Management,Course Level,700,0
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,700,0
2019,Fall,Engineering,Civil Engineering,Course Level,700,0
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2019,Fall,Engineering,Software Engineering,Course Level,600,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,600,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,600,0
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,600,0
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,600,0
2019,Fall,Engineering,Construction Management,Course Level,600,0
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,600,0
2019,Fall,Engineering,Civil Engineering,Course Level,600,0
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2019,Fall,Engineering,Software Engineering,Course Level,500,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,500,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,500,0
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,500,0
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,500,0
2019,Fall,Engineering,Construction Management,Course Level,500,0
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,500,0
2019,Fall,Engineering,Civil Engineering,Course Level,500,0
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2019,Fall,Engineering,Software Engineering,Course Level,400,279
2019,Fall,Engineering,Mechanical Engineering,Course Level,400,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,400,1380
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,400,104
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,400,958
2019,Fall,Engineering,Construction Management,Course Level,400,1039
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,48
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,400,657
2019,Fall,Engineering,Civil Engineering,Course Level,400,666
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,400,480
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,400,372
2019,Fall,Engineering,Software Engineering,Course Level,300,41
2019,Fall,Engineering,Mechanical Engineering,Course Level,300,90
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,300,2391
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,300,49
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,300,748
2019,Fall,Engineering,Construction Management,Course Level,300,597
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,300,743
2019,Fall,Engineering,Civil Engineering,Course Level,300,829
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,300,276
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,300,180
2019,Fall,Engineering,Software Engineering,Course Level,200,148
2019,Fall,Engineering,Mechanical Engineering,Course Level,200,276
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,200,843
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,200,378
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,200,1066
2019,Fall,Engineering,Construction Management,Course Level,200,1380
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,200,99
2019,Fall,Engineering,Civil Engineering,Course Level,200,171
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,200,132
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,200,0
2019,Fall,Engineering,Software Engineering,Course Level,100,196
2019,Fall,Engineering,Mechanical Engineering,Course Level,100,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,100,255
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,100,606
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,100,443
2019,Fall,Engineering,Construction Management,Course Level,100,152
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,144
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,100,59
2019,Fall,Engineering,Civil Engineering,Course Level,100,147
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,100,130
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,100,76
2019,Fall,Engineering,Software Engineering,Course Level,<100,0
2019,Fall,Engineering,Mechanical Engineering,Course Level,<100,0
2019,Fall,Engineering,Mechanical & Materials Engineering,Course Level,<100,0
2019,Fall,Engineering,Engineering - Dean's Office,Course Level,<100,0
2019,Fall,Engineering,Electrical & Computer Engineering,Course Level,<100,0
2019,Fall,Engineering,Construction Management,Course Level,<100,0
2019,Fall,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2019,Fall,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2019,Fall,Engineering,Civil Engineering,Course Level,<100,0
2019,Fall,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2019,Fall,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2019,Fall,Fine & Performing Arts,School of Music,Course Level,900,344
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,9
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,900,71
2019,Fall,Fine & Performing Arts,School of Music,Course Level,800,359
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,114
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,800,188
2019,Fall,Fine & Performing Arts,School of Music,Course Level,700,0
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,700,0
2019,Fall,Fine & Performing Arts,School of Music,Course Level,600,0
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,600,0
2019,Fall,Fine & Performing Arts,School of Music,Course Level,500,0
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,500,0
2019,Fall,Fine & Performing Arts,School of Music,Course Level,400,453
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,597
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,400,517
2019,Fall,Fine & Performing Arts,School of Music,Course Level,300,1822
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,189
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,300,577
2019,Fall,Fine & Performing Arts,School of Music,Course Level,200,5011
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,424
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,200,1227
2019,Fall,Fine & Performing Arts,School of Music,Course Level,100,1510
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,3525
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,100,2712
2019,Fall,Fine & Performing Arts,School of Music,Course Level,<100,0
2019,Fall,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2019,Fall,Fine & Performing Arts,"Art, Art History & Design",Course Level,<100,0
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,900,63
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,900,21
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,800,153
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,800,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,800,399
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,700,0
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,700,0
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,600,0
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,600,0
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,500,0
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,500,0
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,400,1080
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,400,42
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,400,485
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,300,522
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,300,237
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,300,450
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,200,2019
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,200,102
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,200,755
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,100,3770
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,100,20
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,100,865
2019,Fall,Journalism & Mass Comm,Journalism & Mass Comm,Course Level,<100,0
2019,Fall,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2019,Fall,Journalism & Mass Comm,Advertising & Public Relations,Course Level,<100,0
2019,Fall,Law,Law,Course Level,900,0
2019,Fall,Law,Law,Course Level,800,0
2019,Fall,Law,Law,Course Level,700,1311
2019,Fall,Law,Law,Course Level,600,2239
2019,Fall,Law,Law,Course Level,500,2632
2019,Fall,Law,Law,Course Level,400,0
2019,Fall,Law,Law,Course Level,300,0
2019,Fall,Law,Law,Course Level,200,0
2019,Fall,Law,Law,Course Level,100,0
2019,Fall,Law,Law,Course Level,<100,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,900,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,900,0
2019,Fall,Other University Programs,Special Waiver,Course Level,900,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,900,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,900,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,900,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,900,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,800,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,800,0
2019,Fall,Other University Programs,Special Waiver,Course Level,800,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,800,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,800,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,800,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,800,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,700,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,700,0
2019,Fall,Other University Programs,Special Waiver,Course Level,700,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,700,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,700,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,700,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,700,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,600,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,600,0
2019,Fall,Other University Programs,Special Waiver,Course Level,600,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,600,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,600,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,600,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,600,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,500,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,500,0
2019,Fall,Other University Programs,Special Waiver,Course Level,500,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,500,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,500,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,500,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,500,0
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,400,17
2019,Fall,Other University Programs,Undergraduate Education,Course Level,400,0
2019,Fall,Other University Programs,Special Waiver,Course Level,400,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,400,186
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,400,57
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,400,45
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,400,15
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,300,345
2019,Fall,Other University Programs,Undergraduate Education,Course Level,300,0
2019,Fall,Other University Programs,Special Waiver,Course Level,300,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,300,337
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,300,27
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,300,49
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,300,36
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,200,57
2019,Fall,Other University Programs,Undergraduate Education,Course Level,200,0
2019,Fall,Other University Programs,Special Waiver,Course Level,200,622
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,200,102
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,200,6
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,200,48
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,200,46
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,100,654
2019,Fall,Other University Programs,Undergraduate Education,Course Level,100,0
2019,Fall,Other University Programs,Special Waiver,Course Level,100,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,100,198
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,100,22
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,100,20
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,100,27
2019,Fall,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,<100,0
2019,Fall,Other University Programs,Undergraduate Education,Course Level,<100,0
2019,Fall,Other University Programs,Special Waiver,Course Level,<100,0
2019,Fall,Other University Programs,Raikes School of Computer Science & Management,Course Level,<100,0
2019,Fall,Other University Programs,Naval Science (NAVY ROTC),Course Level,<100,0
2019,Fall,Other University Programs,Military Science (ARMY ROTC),Course Level,<100,0
2019,Fall,Other University Programs,Aerospace (AIR FORCE ROTC),Course Level,<100,0
