Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2008,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2008,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,0
2008,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,15
2008,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,200,45
2008,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,0
2008,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,0
2008,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,0
2008,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,54
2008,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,100,45
2008,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,0
2008,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,30
2008,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2008,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2008,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2008,Summer,Architecture,Architecture,Course Level,900,0
2008,Summer,Architecture,Comm & Regional Planning,Course Level,800,34
2008,Summer,Architecture,Architecture,Course Level,800,6
2008,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2008,Summer,Architecture,Architecture,Course Level,700,0
2008,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2008,Summer,Architecture,Architecture,Course Level,600,119
2008,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2008,Summer,Architecture,Architecture,Course Level,500,7
2008,Summer,Architecture,Comm & Regional Planning,Course Level,400,0
2008,Summer,Architecture,Architecture,Course Level,400,130
2008,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2008,Summer,Architecture,Architecture,Course Level,300,456
2008,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2008,Summer,Architecture,Architecture,Course Level,200,48
2008,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2008,Summer,Architecture,Architecture,Course Level,100,187
2008,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2008,Summer,Architecture,Architecture,Course Level,<100,0
2008,Summer,Arts & Sciences,Sociology,Course Level,900,50
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,436
2008,Summer,Arts & Sciences,Psychology,Course Level,900,909
2008,Summer,Arts & Sciences,Political Science,Course Level,900,25
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,312
2008,Summer,Arts & Sciences,Philosophy,Course Level,900,21
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,22
2008,Summer,Arts & Sciences,Mathematics,Course Level,900,134
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2008,Summer,Arts & Sciences,History,Course Level,900,104
2008,Summer,Arts & Sciences,Geosciences,Course Level,900,90
2008,Summer,Arts & Sciences,English,Course Level,900,272
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,252
2008,Summer,Arts & Sciences,Communication Studies,Course Level,900,143
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,900,504
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,3
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,900,60
2008,Summer,Arts & Sciences,Sociology,Course Level,800,61
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,102
2008,Summer,Arts & Sciences,Psychology,Course Level,800,0
2008,Summer,Arts & Sciences,Political Science,Course Level,800,9
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,37
2008,Summer,Arts & Sciences,Mathematics,Course Level,800,711
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2008,Summer,Arts & Sciences,History,Course Level,800,76
2008,Summer,Arts & Sciences,Geosciences,Course Level,800,75
2008,Summer,Arts & Sciences,English,Course Level,800,112
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,53
2008,Summer,Arts & Sciences,Communication Studies,Course Level,800,78
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,16
2008,Summer,Arts & Sciences,Chemistry,Course Level,800,172
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,79
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,800,12
2008,Summer,Arts & Sciences,Sociology,Course Level,700,0
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2008,Summer,Arts & Sciences,Psychology,Course Level,700,0
2008,Summer,Arts & Sciences,Political Science,Course Level,700,0
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2008,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2008,Summer,Arts & Sciences,History,Course Level,700,0
2008,Summer,Arts & Sciences,Geosciences,Course Level,700,0
2008,Summer,Arts & Sciences,English,Course Level,700,0
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,700,0
2008,Summer,Arts & Sciences,Sociology,Course Level,600,0
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2008,Summer,Arts & Sciences,Psychology,Course Level,600,0
2008,Summer,Arts & Sciences,Political Science,Course Level,600,0
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2008,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2008,Summer,Arts & Sciences,History,Course Level,600,0
2008,Summer,Arts & Sciences,Geosciences,Course Level,600,0
2008,Summer,Arts & Sciences,English,Course Level,600,0
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,600,0
2008,Summer,Arts & Sciences,Sociology,Course Level,500,0
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2008,Summer,Arts & Sciences,Psychology,Course Level,500,0
2008,Summer,Arts & Sciences,Political Science,Course Level,500,0
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2008,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2008,Summer,Arts & Sciences,History,Course Level,500,0
2008,Summer,Arts & Sciences,Geosciences,Course Level,500,0
2008,Summer,Arts & Sciences,English,Course Level,500,0
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,500,0
2008,Summer,Arts & Sciences,Sociology,Course Level,400,261
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,575
2008,Summer,Arts & Sciences,Psychology,Course Level,400,571
2008,Summer,Arts & Sciences,Political Science,Course Level,400,0
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,93
2008,Summer,Arts & Sciences,Mathematics,Course Level,400,9
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,0
2008,Summer,Arts & Sciences,History,Course Level,400,138
2008,Summer,Arts & Sciences,Geosciences,Course Level,400,15
2008,Summer,Arts & Sciences,English,Course Level,400,531
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,39
2008,Summer,Arts & Sciences,Communication Studies,Course Level,400,189
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,400,140
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,43
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,400,107
2008,Summer,Arts & Sciences,Sociology,Course Level,300,357
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,300
2008,Summer,Arts & Sciences,Psychology,Course Level,300,526
2008,Summer,Arts & Sciences,Political Science,Course Level,300,42
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,3
2008,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,165
2008,Summer,Arts & Sciences,Mathematics,Course Level,300,387
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,69
2008,Summer,Arts & Sciences,History,Course Level,300,699
2008,Summer,Arts & Sciences,Geosciences,Course Level,300,0
2008,Summer,Arts & Sciences,English,Course Level,300,1485
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,300,1131
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,126
2008,Summer,Arts & Sciences,Chemistry,Course Level,300,9
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,144
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,300,278
2008,Summer,Arts & Sciences,Sociology,Course Level,200,1068
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,711
2008,Summer,Arts & Sciences,Psychology,Course Level,200,495
2008,Summer,Arts & Sciences,Political Science,Course Level,200,123
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,408
2008,Summer,Arts & Sciences,Philosophy,Course Level,200,363
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,1290
2008,Summer,Arts & Sciences,Mathematics,Course Level,200,1049
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,237
2008,Summer,Arts & Sciences,History,Course Level,200,867
2008,Summer,Arts & Sciences,Geosciences,Course Level,200,196
2008,Summer,Arts & Sciences,English,Course Level,200,807
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,200,759
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,200,1460
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,33
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,200,189
2008,Summer,Arts & Sciences,Sociology,Course Level,100,540
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,474
2008,Summer,Arts & Sciences,Psychology,Course Level,100,116
2008,Summer,Arts & Sciences,Political Science,Course Level,100,378
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,875
2008,Summer,Arts & Sciences,Philosophy,Course Level,100,765
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,989
2008,Summer,Arts & Sciences,Mathematics,Course Level,100,2305
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,36
2008,Summer,Arts & Sciences,History,Course Level,100,468
2008,Summer,Arts & Sciences,Geosciences,Course Level,100,290
2008,Summer,Arts & Sciences,English,Course Level,100,906
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,63
2008,Summer,Arts & Sciences,Communication Studies,Course Level,100,459
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,225
2008,Summer,Arts & Sciences,Chemistry,Course Level,100,1269
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,72
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,100,566
2008,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2008,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2008,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2008,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2008,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2008,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2008,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2008,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2008,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2008,Summer,Arts & Sciences,History,Course Level,<100,0
2008,Summer,Arts & Sciences,Geosciences,Course Level,<100,0
2008,Summer,Arts & Sciences,English,Course Level,<100,0
2008,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2008,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2008,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2008,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2008,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2008,Summer,Arts & Sciences,Anthropology & Geography,Course Level,<100,0
2008,Summer,Business,Marketing,Course Level,900,121
2008,Summer,Business,Management,Course Level,900,202
2008,Summer,Business,Finance,Course Level,900,12
2008,Summer,Business,Economics,Course Level,900,65
2008,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2008,Summer,Business,Actuarial Science Program,Course Level,900,48
2008,Summer,Business,Accountancy & Business Law,Course Level,900,41
2008,Summer,Business,Marketing,Course Level,800,87
2008,Summer,Business,Management,Course Level,800,147
2008,Summer,Business,Finance,Course Level,800,96
2008,Summer,Business,Economics,Course Level,800,51
2008,Summer,Business,Business Admin - Dean's Office,Course Level,800,1195
2008,Summer,Business,Actuarial Science Program,Course Level,800,0
2008,Summer,Business,Accountancy & Business Law,Course Level,800,252
2008,Summer,Business,Marketing,Course Level,700,0
2008,Summer,Business,Management,Course Level,700,0
2008,Summer,Business,Finance,Course Level,700,0
2008,Summer,Business,Economics,Course Level,700,0
2008,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2008,Summer,Business,Actuarial Science Program,Course Level,700,0
2008,Summer,Business,Accountancy & Business Law,Course Level,700,0
2008,Summer,Business,Marketing,Course Level,600,0
2008,Summer,Business,Management,Course Level,600,0
2008,Summer,Business,Finance,Course Level,600,0
2008,Summer,Business,Economics,Course Level,600,0
2008,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2008,Summer,Business,Actuarial Science Program,Course Level,600,0
2008,Summer,Business,Accountancy & Business Law,Course Level,600,0
2008,Summer,Business,Marketing,Course Level,500,0
2008,Summer,Business,Management,Course Level,500,0
2008,Summer,Business,Finance,Course Level,500,0
2008,Summer,Business,Economics,Course Level,500,0
2008,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2008,Summer,Business,Actuarial Science Program,Course Level,500,0
2008,Summer,Business,Accountancy & Business Law,Course Level,500,0
2008,Summer,Business,Marketing,Course Level,400,792
2008,Summer,Business,Management,Course Level,400,1332
2008,Summer,Business,Finance,Course Level,400,390
2008,Summer,Business,Economics,Course Level,400,489
2008,Summer,Business,Business Admin - Dean's Office,Course Level,400,105
2008,Summer,Business,Actuarial Science Program,Course Level,400,0
2008,Summer,Business,Accountancy & Business Law,Course Level,400,171
2008,Summer,Business,Marketing,Course Level,300,1284
2008,Summer,Business,Management,Course Level,300,2229
2008,Summer,Business,Finance,Course Level,300,1099
2008,Summer,Business,Economics,Course Level,300,543
2008,Summer,Business,Business Admin - Dean's Office,Course Level,300,0
2008,Summer,Business,Actuarial Science Program,Course Level,300,2
2008,Summer,Business,Accountancy & Business Law,Course Level,300,855
2008,Summer,Business,Marketing,Course Level,200,0
2008,Summer,Business,Management,Course Level,200,54
2008,Summer,Business,Finance,Course Level,200,0
2008,Summer,Business,Economics,Course Level,200,1629
2008,Summer,Business,Business Admin - Dean's Office,Course Level,200,0
2008,Summer,Business,Actuarial Science Program,Course Level,200,0
2008,Summer,Business,Accountancy & Business Law,Course Level,200,1119
2008,Summer,Business,Marketing,Course Level,100,0
2008,Summer,Business,Management,Course Level,100,0
2008,Summer,Business,Finance,Course Level,100,0
2008,Summer,Business,Economics,Course Level,100,0
2008,Summer,Business,Business Admin - Dean's Office,Course Level,100,132
2008,Summer,Business,Actuarial Science Program,Course Level,100,0
2008,Summer,Business,Accountancy & Business Law,Course Level,100,0
2008,Summer,Business,Marketing,Course Level,<100,0
2008,Summer,Business,Management,Course Level,<100,0
2008,Summer,Business,Finance,Course Level,<100,0
2008,Summer,Business,Economics,Course Level,<100,0
2008,Summer,Business,Business Admin - Dean's Office,Course Level,<100,0
