Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2014,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,Statistics,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,131
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,400,10
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,1
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,8
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,12
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,400,21
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,400,15.26142857
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,0
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,269
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,6
2014,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Statistics,Course Level,300,177
2014,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,23
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,300,15
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,183
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,0
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,300,99
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,300,128
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,322.2
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,46
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,140
2014,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Statistics,Course Level,200,582
2014,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,200,6
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,276
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,51
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,200,67
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,192
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,87
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,78
2014,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,100,51
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,387
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,1
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,128
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,30
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,100,102
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,99
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,403
2014,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2014,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2014,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,900,0
2014,Summer,Architecture,Architecture,Course Level,900,0
2014,Summer,Architecture,Comm & Regional Planning,Course Level,800,40
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,800,0
2014,Summer,Architecture,Architecture,Course Level,800,68
2014,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,700,0
2014,Summer,Architecture,Architecture,Course Level,700,0
2014,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,600,0
2014,Summer,Architecture,Architecture,Course Level,600,81
2014,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,500,0
2014,Summer,Architecture,Architecture,Course Level,500,37
2014,Summer,Architecture,Comm & Regional Planning,Course Level,400,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,400,0
2014,Summer,Architecture,Architecture,Course Level,400,279
2014,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,300,0
2014,Summer,Architecture,Architecture,Course Level,300,381
2014,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,200,0
2014,Summer,Architecture,Architecture,Course Level,200,0
2014,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,100,332
2014,Summer,Architecture,Architecture,Course Level,100,0
2014,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2014,Summer,Architecture,Architecture - Dean's Office,Course Level,<100,0
2014,Summer,Architecture,Architecture,Course Level,<100,0
2014,Summer,Arts & Sciences,Sociology,Course Level,900,6
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,15.86525821
2014,Summer,Arts & Sciences,Psychology,Course Level,900,175.9331732
2014,Summer,Arts & Sciences,Political Science,Course Level,900,4
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,18.375
2014,Summer,Arts & Sciences,Philosophy,Course Level,900,16
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,9
2014,Summer,Arts & Sciences,Mathematics,Course Level,900,27.02783127
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2014,Summer,Arts & Sciences,History,Course Level,900,1
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2014,Summer,Arts & Sciences,English,Course Level,900,128
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,17.47368421
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,19.275
2014,Summer,Arts & Sciences,Communication Studies,Course Level,900,73
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,900,26.12311321
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,12
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,900,7
2014,Summer,Arts & Sciences,Sociology,Course Level,800,51
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,23.4
2014,Summer,Arts & Sciences,Psychology,Course Level,800,21
2014,Summer,Arts & Sciences,Political Science,Course Level,800,0
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,9
2014,Summer,Arts & Sciences,Mathematics,Course Level,800,3833.5
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2014,Summer,Arts & Sciences,History,Course Level,800,41
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2014,Summer,Arts & Sciences,English,Course Level,800,133
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,58
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,58.75
2014,Summer,Arts & Sciences,Communication Studies,Course Level,800,0
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,800,35.31111111
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,33
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,800,37
2014,Summer,Arts & Sciences,Sociology,Course Level,700,0
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2014,Summer,Arts & Sciences,Psychology,Course Level,700,0
2014,Summer,Arts & Sciences,Political Science,Course Level,700,0
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2014,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2014,Summer,Arts & Sciences,History,Course Level,700,0
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2014,Summer,Arts & Sciences,English,Course Level,700,0
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2014,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2014,Summer,Arts & Sciences,Sociology,Course Level,600,0
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2014,Summer,Arts & Sciences,Psychology,Course Level,600,0
2014,Summer,Arts & Sciences,Political Science,Course Level,600,0
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2014,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2014,Summer,Arts & Sciences,History,Course Level,600,0
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2014,Summer,Arts & Sciences,English,Course Level,600,0
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2014,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2014,Summer,Arts & Sciences,Sociology,Course Level,500,0
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2014,Summer,Arts & Sciences,Psychology,Course Level,500,0
2014,Summer,Arts & Sciences,Political Science,Course Level,500,0
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2014,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2014,Summer,Arts & Sciences,History,Course Level,500,0
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2014,Summer,Arts & Sciences,English,Course Level,500,0
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2014,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2014,Summer,Arts & Sciences,Sociology,Course Level,400,51
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,452
2014,Summer,Arts & Sciences,Psychology,Course Level,400,996.55
2014,Summer,Arts & Sciences,Political Science,Course Level,400,84
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,150
2014,Summer,Arts & Sciences,Mathematics,Course Level,400,0
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,9
2014,Summer,Arts & Sciences,History,Course Level,400,159
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,400,21
2014,Summer,Arts & Sciences,English,Course Level,400,366
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,168
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,157
2014,Summer,Arts & Sciences,Communication Studies,Course Level,400,84
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,400,0
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,118
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,400,39
2014,Summer,Arts & Sciences,Sociology,Course Level,300,564
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,268
2014,Summer,Arts & Sciences,Psychology,Course Level,300,391
2014,Summer,Arts & Sciences,Political Science,Course Level,300,325
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,12
2014,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,276
2014,Summer,Arts & Sciences,Mathematics,Course Level,300,696
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,24
2014,Summer,Arts & Sciences,History,Course Level,300,354
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,300,0
2014,Summer,Arts & Sciences,English,Course Level,300,549
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,273
2014,Summer,Arts & Sciences,Communication Studies,Course Level,300,69
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,300,13
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,327
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,300,15
2014,Summer,Arts & Sciences,Sociology,Course Level,200,276
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,683.7307692
2014,Summer,Arts & Sciences,Psychology,Course Level,200,492
2014,Summer,Arts & Sciences,Political Science,Course Level,200,366
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,590
2014,Summer,Arts & Sciences,Philosophy,Course Level,200,291
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,498
2014,Summer,Arts & Sciences,Mathematics,Course Level,200,932
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,78
2014,Summer,Arts & Sciences,History,Course Level,200,264
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2014,Summer,Arts & Sciences,English,Course Level,200,969
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,189
2014,Summer,Arts & Sciences,Communication Studies,Course Level,200,1179
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,30
2014,Summer,Arts & Sciences,Chemistry,Course Level,200,1065
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,54
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,200,127
2014,Summer,Arts & Sciences,Sociology,Course Level,100,396
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,85
2014,Summer,Arts & Sciences,Psychology,Course Level,100,164
2014,Summer,Arts & Sciences,Political Science,Course Level,100,321
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,572
2014,Summer,Arts & Sciences,Philosophy,Course Level,100,582
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,815
2014,Summer,Arts & Sciences,Mathematics,Course Level,100,2066
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,0
2014,Summer,Arts & Sciences,History,Course Level,100,1023
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2014,Summer,Arts & Sciences,English,Course Level,100,810
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,179
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,270
2014,Summer,Arts & Sciences,Communication Studies,Course Level,100,573
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,102
2014,Summer,Arts & Sciences,Chemistry,Course Level,100,1502
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,297
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,100,682
2014,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2014,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2014,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2014,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2014,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2014,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2014,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2014,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2014,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2014,Summer,Arts & Sciences,History,Course Level,<100,0
2014,Summer,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2014,Summer,Arts & Sciences,English,Course Level,<100,0
2014,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2014,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2014,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2014,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2014,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2014,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2014,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2014,Summer,Business,Marketing,Course Level,900,20
2014,Summer,Business,Management,Course Level,900,22
2014,Summer,Business,Finance,Course Level,900,3
2014,Summer,Business,Economics,Course Level,900,27
2014,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2014,Summer,Business,Actuarial Science Program,Course Level,900,2
2014,Summer,Business,Accountancy & Business Law,Course Level,900,156
2014,Summer,Business,Marketing,Course Level,800,3
2014,Summer,Business,Management,Course Level,800,0
2014,Summer,Business,Finance,Course Level,800,0
2014,Summer,Business,Economics,Course Level,800,63
2014,Summer,Business,Business Admin - Dean's Office,Course Level,800,495
2014,Summer,Business,Actuarial Science Program,Course Level,800,0
2014,Summer,Business,Accountancy & Business Law,Course Level,800,300
2014,Summer,Business,Marketing,Course Level,700,0
2014,Summer,Business,Management,Course Level,700,0
2014,Summer,Business,Finance,Course Level,700,0
2014,Summer,Business,Economics,Course Level,700,0
2014,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2014,Summer,Business,Actuarial Science Program,Course Level,700,0
