Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2014,Fall,Arts & Sciences,Psychology,Course Level,900,899
2014,Fall,Arts & Sciences,Political Science,Course Level,900,132
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,900,599.9999997
2014,Fall,Arts & Sciences,Philosophy,Course Level,900,190
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,900,125
2014,Fall,Arts & Sciences,Mathematics,Course Level,900,433.9999999
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2014,Fall,Arts & Sciences,History,Course Level,900,166
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2014,Fall,Arts & Sciences,English,Course Level,900,404
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,180
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,900,493.9999998
2014,Fall,Arts & Sciences,Communication Studies,Course Level,900,151
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,900,626.9999994
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,100
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,900,62
2014,Fall,Arts & Sciences,Sociology,Course Level,800,88
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,800,352
2014,Fall,Arts & Sciences,Psychology,Course Level,800,63
2014,Fall,Arts & Sciences,Political Science,Course Level,800,75
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,800,57
2014,Fall,Arts & Sciences,Philosophy,Course Level,800,60
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,800,156
2014,Fall,Arts & Sciences,Mathematics,Course Level,800,475
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2014,Fall,Arts & Sciences,History,Course Level,800,76.99999999
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2014,Fall,Arts & Sciences,English,Course Level,800,435
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,246.9999999
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,800,597
2014,Fall,Arts & Sciences,Communication Studies,Course Level,800,21
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,800,424.9999999
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,102
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,800,162
2014,Fall,Arts & Sciences,Sociology,Course Level,700,0
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2014,Fall,Arts & Sciences,Psychology,Course Level,700,0
2014,Fall,Arts & Sciences,Political Science,Course Level,700,0
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2014,Fall,Arts & Sciences,Philosophy,Course Level,700,0
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2014,Fall,Arts & Sciences,Mathematics,Course Level,700,0
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2014,Fall,Arts & Sciences,History,Course Level,700,0
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2014,Fall,Arts & Sciences,English,Course Level,700,0
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2014,Fall,Arts & Sciences,Communication Studies,Course Level,700,0
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,700,0
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2014,Fall,Arts & Sciences,Sociology,Course Level,600,0
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2014,Fall,Arts & Sciences,Psychology,Course Level,600,0
2014,Fall,Arts & Sciences,Political Science,Course Level,600,0
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2014,Fall,Arts & Sciences,Philosophy,Course Level,600,0
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2014,Fall,Arts & Sciences,Mathematics,Course Level,600,0
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2014,Fall,Arts & Sciences,History,Course Level,600,0
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2014,Fall,Arts & Sciences,English,Course Level,600,0
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2014,Fall,Arts & Sciences,Communication Studies,Course Level,600,0
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,600,0
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2014,Fall,Arts & Sciences,Sociology,Course Level,500,0
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2014,Fall,Arts & Sciences,Psychology,Course Level,500,0
2014,Fall,Arts & Sciences,Political Science,Course Level,500,0
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2014,Fall,Arts & Sciences,Philosophy,Course Level,500,0
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2014,Fall,Arts & Sciences,Mathematics,Course Level,500,0
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2014,Fall,Arts & Sciences,History,Course Level,500,0
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2014,Fall,Arts & Sciences,English,Course Level,500,0
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2014,Fall,Arts & Sciences,Communication Studies,Course Level,500,0
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,500,0
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2014,Fall,Arts & Sciences,Sociology,Course Level,400,180
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,400,768
2014,Fall,Arts & Sciences,Psychology,Course Level,400,2001
2014,Fall,Arts & Sciences,Political Science,Course Level,400,432
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,400,153
2014,Fall,Arts & Sciences,Philosophy,Course Level,400,12
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,400,285
2014,Fall,Arts & Sciences,Mathematics,Course Level,400,261
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,84
2014,Fall,Arts & Sciences,History,Course Level,400,468
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,400,4
2014,Fall,Arts & Sciences,English,Course Level,400,657
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,269
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,400,676
2014,Fall,Arts & Sciences,Communication Studies,Course Level,400,250
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,400,111
2014,Fall,Arts & Sciences,Chemistry,Course Level,400,388
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,148
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,400,325
2014,Fall,Arts & Sciences,Sociology,Course Level,300,823
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,300,864
2014,Fall,Arts & Sciences,Psychology,Course Level,300,1391
2014,Fall,Arts & Sciences,Political Science,Course Level,300,543
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,300,6
2014,Fall,Arts & Sciences,Philosophy,Course Level,300,189
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1863
2014,Fall,Arts & Sciences,Mathematics,Course Level,300,1797
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,54
2014,Fall,Arts & Sciences,History,Course Level,300,1071
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,300,21
2014,Fall,Arts & Sciences,English,Course Level,300,1533
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,81
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,300,768
2014,Fall,Arts & Sciences,Communication Studies,Course Level,300,513
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,300,201
2014,Fall,Arts & Sciences,Chemistry,Course Level,300,9
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,165
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,300,274
2014,Fall,Arts & Sciences,Sociology,Course Level,200,1683
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,200,3783
2014,Fall,Arts & Sciences,Psychology,Course Level,200,2931
2014,Fall,Arts & Sciences,Political Science,Course Level,200,1344
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,200,2779
2014,Fall,Arts & Sciences,Philosophy,Course Level,200,552
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,200,2769
2014,Fall,Arts & Sciences,Mathematics,Course Level,200,3427
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,483
2014,Fall,Arts & Sciences,History,Course Level,200,2646
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2014,Fall,Arts & Sciences,English,Course Level,200,3987
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,44
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,200,568
2014,Fall,Arts & Sciences,Communication Studies,Course Level,200,2957
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,200,792
2014,Fall,Arts & Sciences,Chemistry,Course Level,200,2780
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,505
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,200,1291
2014,Fall,Arts & Sciences,Sociology,Course Level,100,2136
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,100,2173
2014,Fall,Arts & Sciences,Psychology,Course Level,100,4685
2014,Fall,Arts & Sciences,Political Science,Course Level,100,2082
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,100,3609
2014,Fall,Arts & Sciences,Philosophy,Course Level,100,2622
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,100,4431
2014,Fall,Arts & Sciences,Mathematics,Course Level,100,14385
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,195
2014,Fall,Arts & Sciences,History,Course Level,100,3888
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,100,0
2014,Fall,Arts & Sciences,English,Course Level,100,7653
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,2401
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,100,1880
2014,Fall,Arts & Sciences,Communication Studies,Course Level,100,2238
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,100,2349
2014,Fall,Arts & Sciences,Chemistry,Course Level,100,7927
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,381
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3263
2014,Fall,Arts & Sciences,Sociology,Course Level,<100,0
2014,Fall,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2014,Fall,Arts & Sciences,Psychology,Course Level,<100,0
2014,Fall,Arts & Sciences,Political Science,Course Level,<100,0
2014,Fall,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2014,Fall,Arts & Sciences,Philosophy,Course Level,<100,0
2014,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2014,Fall,Arts & Sciences,Mathematics,Course Level,<100,0
2014,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2014,Fall,Arts & Sciences,History,Course Level,<100,0
2014,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2014,Fall,Arts & Sciences,English,Course Level,<100,0
2014,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2014,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2014,Fall,Arts & Sciences,Communication Studies,Course Level,<100,0
2014,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2014,Fall,Arts & Sciences,Chemistry,Course Level,<100,0
2014,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2014,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2014,Fall,Business,Marketing,Course Level,900,42
2014,Fall,Business,Management,Course Level,900,22
2014,Fall,Business,Finance,Course Level,900,30
2014,Fall,Business,Economics,Course Level,900,127
2014,Fall,Business,Business Admin - Dean's Office,Course Level,900,0
2014,Fall,Business,Actuarial Science Program,Course Level,900,0
2014,Fall,Business,Accountancy & Business Law,Course Level,900,55
2014,Fall,Business,Marketing,Course Level,800,192
2014,Fall,Business,Management,Course Level,800,306
2014,Fall,Business,Finance,Course Level,800,123
2014,Fall,Business,Economics,Course Level,800,93
2014,Fall,Business,Business Admin - Dean's Office,Course Level,800,1134
2014,Fall,Business,Actuarial Science Program,Course Level,800,112
2014,Fall,Business,Accountancy & Business Law,Course Level,800,481
2014,Fall,Business,Marketing,Course Level,700,0
2014,Fall,Business,Management,Course Level,700,0
2014,Fall,Business,Finance,Course Level,700,0
2014,Fall,Business,Economics,Course Level,700,0
2014,Fall,Business,Business Admin - Dean's Office,Course Level,700,0
2014,Fall,Business,Actuarial Science Program,Course Level,700,0
