Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2012,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,4
2012,Summer,Agri Sci & Natl Resources,Statistics,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,55
2012,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,Entomology,Course Level,400,19
2012,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,8
2012,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,21
2012,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,400,35
2012,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,400,32
2012,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,142
2012,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,0
2012,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Statistics,Course Level,300,186
2012,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,30
2012,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Entomology,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,201
2012,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,300,94.99999999
2012,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,300,71
2012,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,225
2012,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,0
2012,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,34
2012,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Statistics,Course Level,200,687
2012,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,34
2012,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,200,12
2012,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,200,93
2012,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,195
2012,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,126
2012,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,0
2012,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,100,27
2012,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,171
2012,Summer,Agri Sci & Natl Resources,Entomology,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,100,108
2012,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,0
2012,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,54
2012,Summer,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2012,Summer,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2012,Summer,Architecture,Comm & Regional Planning,Course Level,900,0
2012,Summer,Architecture,Architecture,Course Level,900,0
2012,Summer,Architecture,Comm & Regional Planning,Course Level,800,43
2012,Summer,Architecture,Architecture,Course Level,800,22
2012,Summer,Architecture,Comm & Regional Planning,Course Level,700,0
2012,Summer,Architecture,Architecture,Course Level,700,0
2012,Summer,Architecture,Comm & Regional Planning,Course Level,600,0
2012,Summer,Architecture,Architecture,Course Level,600,80
2012,Summer,Architecture,Comm & Regional Planning,Course Level,500,0
2012,Summer,Architecture,Architecture,Course Level,500,81
2012,Summer,Architecture,Comm & Regional Planning,Course Level,400,0
2012,Summer,Architecture,Architecture,Course Level,400,265
2012,Summer,Architecture,Comm & Regional Planning,Course Level,300,0
2012,Summer,Architecture,Architecture,Course Level,300,219
2012,Summer,Architecture,Comm & Regional Planning,Course Level,200,0
2012,Summer,Architecture,Architecture,Course Level,200,45
2012,Summer,Architecture,Comm & Regional Planning,Course Level,100,0
2012,Summer,Architecture,Architecture,Course Level,100,78
2012,Summer,Architecture,Comm & Regional Planning,Course Level,<100,0
2012,Summer,Architecture,Architecture,Course Level,<100,0
2012,Summer,Arts & Sciences,Sociology,Course Level,900,35
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,900,235.9999998
2012,Summer,Arts & Sciences,Psychology,Course Level,900,489
2012,Summer,Arts & Sciences,Political Science,Course Level,900,15
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,900,344.9999998
2012,Summer,Arts & Sciences,Philosophy,Course Level,900,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,900,20
2012,Summer,Arts & Sciences,Mathematics,Course Level,900,131.9999999
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2012,Summer,Arts & Sciences,History,Course Level,900,87.99999999
2012,Summer,Arts & Sciences,English,Course Level,900,192
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,54
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,900,142
2012,Summer,Arts & Sciences,Communication Studies,Course Level,900,85
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,900,552.9999996
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,0
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,900,16
2012,Summer,Arts & Sciences,Sociology,Course Level,800,8.999999999
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,800,32
2012,Summer,Arts & Sciences,Psychology,Course Level,800,12
2012,Summer,Arts & Sciences,Political Science,Course Level,800,3
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,800,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,800,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,800,33
2012,Summer,Arts & Sciences,Mathematics,Course Level,800,1822
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2012,Summer,Arts & Sciences,History,Course Level,800,36
2012,Summer,Arts & Sciences,English,Course Level,800,27
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,52
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,800,68
2012,Summer,Arts & Sciences,Communication Studies,Course Level,800,0
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,800,148
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,63
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,800,9
2012,Summer,Arts & Sciences,Sociology,Course Level,700,0
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2012,Summer,Arts & Sciences,Psychology,Course Level,700,0
2012,Summer,Arts & Sciences,Political Science,Course Level,700,0
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,700,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2012,Summer,Arts & Sciences,Mathematics,Course Level,700,0
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2012,Summer,Arts & Sciences,History,Course Level,700,0
2012,Summer,Arts & Sciences,English,Course Level,700,0
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2012,Summer,Arts & Sciences,Communication Studies,Course Level,700,0
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,700,0
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2012,Summer,Arts & Sciences,Sociology,Course Level,600,0
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2012,Summer,Arts & Sciences,Psychology,Course Level,600,0
2012,Summer,Arts & Sciences,Political Science,Course Level,600,0
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,600,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2012,Summer,Arts & Sciences,Mathematics,Course Level,600,0
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2012,Summer,Arts & Sciences,History,Course Level,600,0
2012,Summer,Arts & Sciences,English,Course Level,600,0
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2012,Summer,Arts & Sciences,Communication Studies,Course Level,600,0
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,600,0
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2012,Summer,Arts & Sciences,Sociology,Course Level,500,0
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2012,Summer,Arts & Sciences,Psychology,Course Level,500,0
2012,Summer,Arts & Sciences,Political Science,Course Level,500,0
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,500,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2012,Summer,Arts & Sciences,Mathematics,Course Level,500,0
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2012,Summer,Arts & Sciences,History,Course Level,500,0
2012,Summer,Arts & Sciences,English,Course Level,500,0
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2012,Summer,Arts & Sciences,Communication Studies,Course Level,500,0
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,500,0
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2012,Summer,Arts & Sciences,Sociology,Course Level,400,39
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,400,388
2012,Summer,Arts & Sciences,Psychology,Course Level,400,530
2012,Summer,Arts & Sciences,Political Science,Course Level,400,0
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,400,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,400,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,400,171
2012,Summer,Arts & Sciences,Mathematics,Course Level,400,0
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,0
2012,Summer,Arts & Sciences,History,Course Level,400,4
2012,Summer,Arts & Sciences,English,Course Level,400,435
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,94
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,400,32
2012,Summer,Arts & Sciences,Communication Studies,Course Level,400,120
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,400,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,400,0
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,113
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,400,84
2012,Summer,Arts & Sciences,Sociology,Course Level,300,480
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,300,221
2012,Summer,Arts & Sciences,Psychology,Course Level,300,348
2012,Summer,Arts & Sciences,Political Science,Course Level,300,278
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,300,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,300,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,300,237
2012,Summer,Arts & Sciences,Mathematics,Course Level,300,672
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,9
2012,Summer,Arts & Sciences,History,Course Level,300,606
2012,Summer,Arts & Sciences,English,Course Level,300,759
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,0
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,300,216
2012,Summer,Arts & Sciences,Communication Studies,Course Level,300,81
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,300,18
2012,Summer,Arts & Sciences,Chemistry,Course Level,300,16
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,186
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,300,18
2012,Summer,Arts & Sciences,Sociology,Course Level,200,543
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,200,663
2012,Summer,Arts & Sciences,Psychology,Course Level,200,522
2012,Summer,Arts & Sciences,Political Science,Course Level,200,180
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,200,452
2012,Summer,Arts & Sciences,Philosophy,Course Level,200,324
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,200,1170
2012,Summer,Arts & Sciences,Mathematics,Course Level,200,977
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,129
2012,Summer,Arts & Sciences,History,Course Level,200,84
2012,Summer,Arts & Sciences,English,Course Level,200,801
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,59
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,200,111
2012,Summer,Arts & Sciences,Communication Studies,Course Level,200,1527
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,200,36
2012,Summer,Arts & Sciences,Chemistry,Course Level,200,910
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,9
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,200,326
2012,Summer,Arts & Sciences,Sociology,Course Level,100,327
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,100,491
2012,Summer,Arts & Sciences,Psychology,Course Level,100,204
2012,Summer,Arts & Sciences,Political Science,Course Level,100,360
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,100,974
2012,Summer,Arts & Sciences,Philosophy,Course Level,100,798
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,100,776
2012,Summer,Arts & Sciences,Mathematics,Course Level,100,1933
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,30
2012,Summer,Arts & Sciences,History,Course Level,100,618
2012,Summer,Arts & Sciences,English,Course Level,100,696
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,155
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,100,237
2012,Summer,Arts & Sciences,Communication Studies,Course Level,100,462
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,100,294
2012,Summer,Arts & Sciences,Chemistry,Course Level,100,1180
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,207
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,100,534
2012,Summer,Arts & Sciences,Sociology,Course Level,<100,0
2012,Summer,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2012,Summer,Arts & Sciences,Psychology,Course Level,<100,0
2012,Summer,Arts & Sciences,Political Science,Course Level,<100,0
2012,Summer,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2012,Summer,Arts & Sciences,Philosophy,Course Level,<100,0
2012,Summer,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2012,Summer,Arts & Sciences,Mathematics,Course Level,<100,0
2012,Summer,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2012,Summer,Arts & Sciences,History,Course Level,<100,0
2012,Summer,Arts & Sciences,English,Course Level,<100,0
2012,Summer,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2012,Summer,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2012,Summer,Arts & Sciences,Communication Studies,Course Level,<100,0
2012,Summer,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2012,Summer,Arts & Sciences,Chemistry,Course Level,<100,0
2012,Summer,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2012,Summer,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2012,Summer,Business,Marketing,Course Level,900,17
2012,Summer,Business,Management,Course Level,900,36
2012,Summer,Business,Finance,Course Level,900,12
2012,Summer,Business,Economics,Course Level,900,100
2012,Summer,Business,Business Admin - Dean's Office,Course Level,900,0
2012,Summer,Business,Actuarial Science Program,Course Level,900,2
2012,Summer,Business,Accountancy & Business Law,Course Level,900,79
2012,Summer,Business,Marketing,Course Level,800,0
2012,Summer,Business,Management,Course Level,800,57
2012,Summer,Business,Finance,Course Level,800,0
2012,Summer,Business,Economics,Course Level,800,5
2012,Summer,Business,Business Admin - Dean's Office,Course Level,800,522
2012,Summer,Business,Actuarial Science Program,Course Level,800,0
2012,Summer,Business,Accountancy & Business Law,Course Level,800,276
2012,Summer,Business,Marketing,Course Level,700,0
2012,Summer,Business,Management,Course Level,700,0
2012,Summer,Business,Finance,Course Level,700,0
2012,Summer,Business,Economics,Course Level,700,0
2012,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2012,Summer,Business,Actuarial Science Program,Course Level,700,0
2012,Summer,Business,Accountancy & Business Law,Course Level,700,0
2012,Summer,Business,Marketing,Course Level,600,0
2012,Summer,Business,Management,Course Level,600,0
2012,Summer,Business,Finance,Course Level,600,0
2012,Summer,Business,Economics,Course Level,600,0
2012,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2012,Summer,Business,Actuarial Science Program,Course Level,600,0
2012,Summer,Business,Accountancy & Business Law,Course Level,600,0
2012,Summer,Business,Marketing,Course Level,500,0
2012,Summer,Business,Management,Course Level,500,0
2012,Summer,Business,Finance,Course Level,500,0
2012,Summer,Business,Economics,Course Level,500,0
2012,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2012,Summer,Business,Actuarial Science Program,Course Level,500,0
2012,Summer,Business,Accountancy & Business Law,Course Level,500,0
2012,Summer,Business,Marketing,Course Level,400,804
2012,Summer,Business,Management,Course Level,400,1119
2012,Summer,Business,Finance,Course Level,400,477
2012,Summer,Business,Economics,Course Level,400,459
2012,Summer,Business,Business Admin - Dean's Office,Course Level,400,85
2012,Summer,Business,Actuarial Science Program,Course Level,400,0
2012,Summer,Business,Accountancy & Business Law,Course Level,400,150
2012,Summer,Business,Marketing,Course Level,300,860
2012,Summer,Business,Management,Course Level,300,2067
2012,Summer,Business,Finance,Course Level,300,1207
2012,Summer,Business,Economics,Course Level,300,498
2012,Summer,Business,Business Admin - Dean's Office,Course Level,300,0
2012,Summer,Business,Actuarial Science Program,Course Level,300,3
2012,Summer,Business,Accountancy & Business Law,Course Level,300,975
2012,Summer,Business,Marketing,Course Level,200,0
2012,Summer,Business,Management,Course Level,200,0
2012,Summer,Business,Finance,Course Level,200,6
2012,Summer,Business,Economics,Course Level,200,1623
2012,Summer,Business,Business Admin - Dean's Office,Course Level,200,0
2012,Summer,Business,Actuarial Science Program,Course Level,200,0
2012,Summer,Business,Accountancy & Business Law,Course Level,200,942
2012,Summer,Business,Marketing,Course Level,100,0
2012,Summer,Business,Management,Course Level,100,129
2012,Summer,Business,Finance,Course Level,100,0
2012,Summer,Business,Economics,Course Level,100,0
2012,Summer,Business,Business Admin - Dean's Office,Course Level,100,93
2012,Summer,Business,Actuarial Science Program,Course Level,100,0
2012,Summer,Business,Accountancy & Business Law,Course Level,100,0
2012,Summer,Business,Marketing,Course Level,<100,0
