Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2018,Spring,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Biological Chemistry,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Agronomy & Horticulture,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2018,Spring,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2018,Spring,Architecture,Comm & Regional Planning,Course Level,900,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,900,0
2018,Spring,Architecture,Architecture,Course Level,900,5
2018,Spring,Architecture,Comm & Regional Planning,Course Level,800,361
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,800,0
2018,Spring,Architecture,Architecture,Course Level,800,111
2018,Spring,Architecture,Comm & Regional Planning,Course Level,700,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,700,0
2018,Spring,Architecture,Architecture,Course Level,700,0
2018,Spring,Architecture,Comm & Regional Planning,Course Level,600,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,600,0
2018,Spring,Architecture,Architecture,Course Level,600,175
2018,Spring,Architecture,Comm & Regional Planning,Course Level,500,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,500,0
2018,Spring,Architecture,Architecture,Course Level,500,559
2018,Spring,Architecture,Comm & Regional Planning,Course Level,400,246
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,400,0
2018,Spring,Architecture,Architecture,Course Level,400,676
2018,Spring,Architecture,Comm & Regional Planning,Course Level,300,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,300,0
2018,Spring,Architecture,Architecture,Course Level,300,1038
2018,Spring,Architecture,Comm & Regional Planning,Course Level,200,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,200,0
2018,Spring,Architecture,Architecture,Course Level,200,877
2018,Spring,Architecture,Comm & Regional Planning,Course Level,100,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,100,1441
2018,Spring,Architecture,Architecture,Course Level,100,132
2018,Spring,Architecture,Comm & Regional Planning,Course Level,<100,0
2018,Spring,Architecture,Architecture - Dean's Office,Course Level,<100,0
2018,Spring,Architecture,Architecture,Course Level,<100,0
2018,Spring,Arts & Sciences,Sociology,Course Level,900,205
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,900,385.9999996
2018,Spring,Arts & Sciences,Psychology,Course Level,900,790.9999998
2018,Spring,Arts & Sciences,Political Science,Course Level,900,116
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,900,605.9999997
2018,Spring,Arts & Sciences,Philosophy,Course Level,900,115
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,900,96
2018,Spring,Arts & Sciences,Mathematics,Course Level,900,403.9999998
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,3
2018,Spring,Arts & Sciences,History,Course Level,900,268
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2018,Spring,Arts & Sciences,English,Course Level,900,359
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,61.99999999
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,900,446.9999997
2018,Spring,Arts & Sciences,Communication Studies,Course Level,900,96
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2018,Spring,Arts & Sciences,Chemistry,Course Level,900,645.9999993
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,9
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,900,10
2018,Spring,Arts & Sciences,Sociology,Course Level,800,120
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,800,174.8
2018,Spring,Arts & Sciences,Psychology,Course Level,800,59
2018,Spring,Arts & Sciences,Political Science,Course Level,800,108
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,800,39
2018,Spring,Arts & Sciences,Philosophy,Course Level,800,18
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,800,123
2018,Spring,Arts & Sciences,Mathematics,Course Level,800,389
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,1
2018,Spring,Arts & Sciences,History,Course Level,800,34
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2018,Spring,Arts & Sciences,English,Course Level,800,341
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,180
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,800,553
2018,Spring,Arts & Sciences,Communication Studies,Course Level,800,39
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,800,3
2018,Spring,Arts & Sciences,Chemistry,Course Level,800,259
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,21
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,800,201
2018,Spring,Arts & Sciences,Sociology,Course Level,700,0
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2018,Spring,Arts & Sciences,Psychology,Course Level,700,0
2018,Spring,Arts & Sciences,Political Science,Course Level,700,0
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2018,Spring,Arts & Sciences,Philosophy,Course Level,700,0
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2018,Spring,Arts & Sciences,Mathematics,Course Level,700,0
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2018,Spring,Arts & Sciences,History,Course Level,700,0
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2018,Spring,Arts & Sciences,English,Course Level,700,0
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2018,Spring,Arts & Sciences,Communication Studies,Course Level,700,0
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2018,Spring,Arts & Sciences,Chemistry,Course Level,700,0
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2018,Spring,Arts & Sciences,Sociology,Course Level,600,0
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2018,Spring,Arts & Sciences,Psychology,Course Level,600,0
2018,Spring,Arts & Sciences,Political Science,Course Level,600,0
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2018,Spring,Arts & Sciences,Philosophy,Course Level,600,0
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2018,Spring,Arts & Sciences,Mathematics,Course Level,600,0
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2018,Spring,Arts & Sciences,History,Course Level,600,0
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2018,Spring,Arts & Sciences,English,Course Level,600,0
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2018,Spring,Arts & Sciences,Communication Studies,Course Level,600,0
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2018,Spring,Arts & Sciences,Chemistry,Course Level,600,0
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2018,Spring,Arts & Sciences,Sociology,Course Level,500,0
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2018,Spring,Arts & Sciences,Psychology,Course Level,500,0
2018,Spring,Arts & Sciences,Political Science,Course Level,500,0
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2018,Spring,Arts & Sciences,Philosophy,Course Level,500,0
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2018,Spring,Arts & Sciences,Mathematics,Course Level,500,0
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2018,Spring,Arts & Sciences,History,Course Level,500,0
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2018,Spring,Arts & Sciences,English,Course Level,500,0
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2018,Spring,Arts & Sciences,Communication Studies,Course Level,500,0
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2018,Spring,Arts & Sciences,Chemistry,Course Level,500,0
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2018,Spring,Arts & Sciences,Sociology,Course Level,400,195
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,400,825.05
2018,Spring,Arts & Sciences,Psychology,Course Level,400,2497
2018,Spring,Arts & Sciences,Political Science,Course Level,400,930
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,400,189
2018,Spring,Arts & Sciences,Philosophy,Course Level,400,6
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,400,352
2018,Spring,Arts & Sciences,Mathematics,Course Level,400,450
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,42
2018,Spring,Arts & Sciences,History,Course Level,400,201
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,400,0
2018,Spring,Arts & Sciences,English,Course Level,400,550
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,237
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,400,1336
2018,Spring,Arts & Sciences,Communication Studies,Course Level,400,327
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,400,120
2018,Spring,Arts & Sciences,Chemistry,Course Level,400,428
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,288
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,400,254
2018,Spring,Arts & Sciences,Sociology,Course Level,300,799
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,300,899
2018,Spring,Arts & Sciences,Psychology,Course Level,300,1852
2018,Spring,Arts & Sciences,Political Science,Course Level,300,778
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,300,66
2018,Spring,Arts & Sciences,Philosophy,Course Level,300,189
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1805
2018,Spring,Arts & Sciences,Mathematics,Course Level,300,2217
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,132
2018,Spring,Arts & Sciences,History,Course Level,300,1269
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,300,0
2018,Spring,Arts & Sciences,English,Course Level,300,1643
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,156
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,300,1146
2018,Spring,Arts & Sciences,Communication Studies,Course Level,300,577
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,300,408
2018,Spring,Arts & Sciences,Chemistry,Course Level,300,25
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,414
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,300,529
2018,Spring,Arts & Sciences,Sociology,Course Level,200,1569
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,200,3788
2018,Spring,Arts & Sciences,Psychology,Course Level,200,3517
2018,Spring,Arts & Sciences,Political Science,Course Level,200,678
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,200,2974
2018,Spring,Arts & Sciences,Philosophy,Course Level,200,717
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,200,2430
2018,Spring,Arts & Sciences,Mathematics,Course Level,200,3524
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,324
2018,Spring,Arts & Sciences,History,Course Level,200,1383
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2018,Spring,Arts & Sciences,English,Course Level,200,3390
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,113
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,200,1222
2018,Spring,Arts & Sciences,Communication Studies,Course Level,200,2928
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,200,369
2018,Spring,Arts & Sciences,Chemistry,Course Level,200,2581
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,950
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,200,765
2018,Spring,Arts & Sciences,Sociology,Course Level,100,1929
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,100,1788
2018,Spring,Arts & Sciences,Psychology,Course Level,100,3594
2018,Spring,Arts & Sciences,Political Science,Course Level,100,2607
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,100,3396
2018,Spring,Arts & Sciences,Philosophy,Course Level,100,2040
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,100,3607
2018,Spring,Arts & Sciences,Mathematics,Course Level,100,7533
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,282
2018,Spring,Arts & Sciences,History,Course Level,100,2712
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,100,6
2018,Spring,Arts & Sciences,English,Course Level,100,5920
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,1493
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,100,2200
2018,Spring,Arts & Sciences,Communication Studies,Course Level,100,1281
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,100,1954
2018,Spring,Arts & Sciences,Chemistry,Course Level,100,6203
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,432
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3472
2018,Spring,Arts & Sciences,Sociology,Course Level,<100,0
2018,Spring,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2018,Spring,Arts & Sciences,Psychology,Course Level,<100,0
2018,Spring,Arts & Sciences,Political Science,Course Level,<100,0
2018,Spring,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2018,Spring,Arts & Sciences,Philosophy,Course Level,<100,0
2018,Spring,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2018,Spring,Arts & Sciences,Mathematics,Course Level,<100,0
2018,Spring,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2018,Spring,Arts & Sciences,History,Course Level,<100,0
2018,Spring,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2018,Spring,Arts & Sciences,English,Course Level,<100,0
2018,Spring,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2018,Spring,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2018,Spring,Arts & Sciences,Communication Studies,Course Level,<100,0
2018,Spring,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2018,Spring,Arts & Sciences,Chemistry,Course Level,<100,0
2018,Spring,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2018,Spring,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2018,Spring,Business,Marketing,Course Level,900,28
2018,Spring,Business,Management,Course Level,900,56
2018,Spring,Business,Finance,Course Level,900,85
2018,Spring,Business,Economics,Course Level,900,153
2018,Spring,Business,Business - Dean's Office,Course Level,900,32
2018,Spring,Business,Actuarial Science Program,Course Level,900,12
2018,Spring,Business,Accountancy & Business Law,Course Level,900,100
2018,Spring,Business,Marketing,Course Level,800,294
2018,Spring,Business,Management,Course Level,800,336
2018,Spring,Business,Finance,Course Level,800,288
2018,Spring,Business,Economics,Course Level,800,78
2018,Spring,Business,Business - Dean's Office,Course Level,800,1617
2018,Spring,Business,Actuarial Science Program,Course Level,800,92
2018,Spring,Business,Accountancy & Business Law,Course Level,800,528
2018,Spring,Business,Marketing,Course Level,700,0
2018,Spring,Business,Management,Course Level,700,0
2018,Spring,Business,Finance,Course Level,700,0
2018,Spring,Business,Economics,Course Level,700,0
2018,Spring,Business,Business - Dean's Office,Course Level,700,0
2018,Spring,Business,Actuarial Science Program,Course Level,700,0
2018,Spring,Business,Accountancy & Business Law,Course Level,700,0
2018,Spring,Business,Marketing,Course Level,600,0
2018,Spring,Business,Management,Course Level,600,0
2018,Spring,Business,Finance,Course Level,600,0
2018,Spring,Business,Economics,Course Level,600,0
2018,Spring,Business,Business - Dean's Office,Course Level,600,0
2018,Spring,Business,Actuarial Science Program,Course Level,600,0
2018,Spring,Business,Accountancy & Business Law,Course Level,600,0
2018,Spring,Business,Marketing,Course Level,500,0
2018,Spring,Business,Management,Course Level,500,0
2018,Spring,Business,Finance,Course Level,500,0
2018,Spring,Business,Economics,Course Level,500,0
2018,Spring,Business,Business - Dean's Office,Course Level,500,0
